time_seconds,cpu_util,gpu0_power,gpu0_util,gpu0_temp,total_power
2.384185791015625e-06,12.7,40.05,0.0,68.0,40.05
0.3312063217163086,17.8,40.34,12.0,68.0,40.34
0.5489873886108398,4.8,40.48,22.0,68.0,40.48
0.7628483772277832,5.9,40.56,27.0,68.0,40.56
0.9820871353149414,4.8,40.86,28.0,68.0,40.86
1.1996440887451172,6.2,41.16,28.0,68.0,41.16
1.425783634185791,6.0,41.23,11.0,68.0,41.23
1.644665002822876,5.5,41.23,19.0,68.0,41.23
1.8655152320861816,5.2,41.23,25.0,68.0,41.23
2.0775129795074463,4.7,41.23,29.0,68.0,41.23
2.2926323413848877,5.1,41.21,28.0,68.0,41.21
2.5013487339019775,4.8,41.2,28.0,68.0,41.2
2.718353271484375,4.8,41.2,11.0,68.0,41.2
2.932934522628784,5.1,41.21,16.0,68.0,41.21
3.154784679412842,4.8,41.21,21.0,68.0,41.21
3.3696272373199463,4.9,41.22,28.0,68.0,41.22
3.5874176025390625,5.1,41.24,28.0,68.0,41.24
3.8005380630493164,5.2,41.24,28.0,68.0,41.24
4.017667531967163,4.6,41.24,11.0,68.0,41.24
4.23019552230835,5.2,41.24,16.0,68.0,41.24
4.452500820159912,4.7,41.23,20.0,68.0,41.23
4.6629884243011475,5.0,41.23,28.0,68.0,41.23
4.887412786483765,5.6,41.22,28.0,68.0,41.22
5.099498510360718,6.4,41.23,28.0,69.0,41.23
5.322707176208496,6.3,41.24,12.0,68.0,41.24
5.533680438995361,4.8,41.14,18.0,68.0,41.14
5.75227952003479,5.9,40.97,21.0,68.0,40.97
5.963734865188599,5.0,40.79,28.0,68.0,40.79
6.18406867980957,4.8,40.6,28.0,69.0,40.6
6.396526575088501,5.0,40.43,28.0,69.0,40.43
6.617990255355835,5.0,40.25,11.0,69.0,40.25
6.8077168464660645,14.8,40.14,18.0,68.0,40.14
6.959561586380005,4.9,40.28,18.0,68.0,40.28
7.098646402359009,5.0,40.26,9.0,68.0,40.26
7.243954181671143,4.5,40.46,19.0,69.0,40.46
7.383016586303711,4.7,40.58,13.0,69.0,40.58
7.523853063583374,5.0,40.77,20.0,69.0,40.77
7.66588830947876,4.9,40.8,17.0,69.0,40.8
7.812927484512329,6.5,41.08,19.0,69.0,41.08
7.960176229476929,8.5,41.16,17.0,69.0,41.16
8.113615036010742,10.9,41.16,18.0,69.0,41.16
8.263271808624268,6.7,41.14,17.0,69.0,41.14
8.453547954559326,5.0,41.1,14.0,68.0,41.1
8.657215356826782,4.9,41.03,13.0,69.0,41.03
8.848150730133057,5.5,41.02,14.0,69.0,41.02
9.037952423095703,4.7,40.96,14.0,69.0,40.96
9.223659992218018,5.1,40.98,14.0,69.0,40.98
9.416470766067505,4.7,40.99,13.0,69.0,40.99
9.604488372802734,5.1,40.99,11.0,69.0,40.99
9.801711320877075,5.1,41.0,11.0,69.0,41.0
9.990103483200073,4.8,41.0,13.0,69.0,41.0
10.184283018112183,4.9,41.0,13.0,69.0,41.0
10.371994972229004,5.1,41.0,14.0,69.0,41.0
10.564872026443481,4.7,40.99,14.0,69.0,40.99
10.759604692459106,5.9,40.98,14.0,69.0,40.98
10.951432228088379,5.0,40.99,14.0,69.0,40.99
11.149154663085938,4.8,40.98,14.0,69.0,40.98
11.33245849609375,4.9,40.97,14.0,69.0,40.97
11.523518323898315,5.2,40.97,13.0,69.0,40.97
11.711066722869873,4.8,40.98,12.0,69.0,40.98
11.905508756637573,5.1,40.99,10.0,69.0,40.99
12.09519648551941,5.0,40.97,12.0,69.0,40.97
12.29043960571289,4.6,40.97,13.0,69.0,40.97
12.478545188903809,5.1,40.99,14.0,69.0,40.99
12.671836853027344,4.9,40.99,14.0,69.0,40.99
12.85873532295227,5.4,40.99,14.0,69.0,40.99
13.044196605682373,4.9,40.85,14.0,69.0,40.85
13.235857725143433,5.0,40.64,14.0,69.0,40.64
13.433404922485352,4.8,40.46,13.0,69.0,40.46
13.618852138519287,4.9,40.26,14.0,69.0,40.26
13.80690598487854,5.1,40.07,12.0,69.0,40.07
14.00111174583435,4.9,39.93,11.0,69.0,39.93
14.188738584518433,4.8,39.93,12.0,69.0,39.93
14.387059926986694,5.0,39.94,13.0,69.0,39.94
14.576316595077515,5.0,40.12,14.0,69.0,40.12
14.770699739456177,4.7,40.32,14.0,69.0,40.32
14.958240509033203,5.3,40.52,14.0,69.0,40.52
15.15219521522522,4.9,40.7,14.0,69.0,40.7
15.339521169662476,4.8,40.89,14.0,69.0,40.89
15.54001784324646,4.7,41.0,13.0,69.0,41.0
15.727465152740479,4.8,41.02,14.0,69.0,41.02
15.917665481567383,5.0,41.03,13.0,69.0,41.03
16.103023290634155,5.1,41.04,11.0,69.0,41.04
16.29854416847229,4.9,41.03,12.0,69.0,41.03
16.486502408981323,4.8,41.02,13.0,69.0,41.02
16.6852970123291,5.0,41.04,14.0,69.0,41.04
16.874683380126953,4.8,41.04,14.0,69.0,41.04
17.06816029548645,4.9,41.03,14.0,69.0,41.03
17.25517702102661,5.3,41.03,14.0,69.0,41.03
17.448946714401245,4.7,41.03,13.0,69.0,41.03
17.6301589012146,5.0,41.04,14.0,69.0,41.04
17.827497959136963,4.8,41.03,13.0,69.0,41.03
18.017582178115845,5.2,41.04,14.0,69.0,41.04
18.211730480194092,4.9,41.04,12.0,69.0,41.04
18.39748191833496,4.9,41.05,11.0,69.0,41.05
18.594618320465088,4.8,41.04,12.0,69.0,41.04
18.7817120552063,5.1,41.03,13.0,69.0,41.03
18.980098009109497,5.1,41.05,14.0,69.0,41.05
19.167052030563354,4.8,41.05,14.0,69.0,41.05
19.353349685668945,4.8,41.06,14.0,69.0,41.06
19.537911653518677,4.9,41.08,14.0,69.0,41.08
19.730963230133057,4.9,41.09,14.0,69.0,41.09
19.916977405548096,5.1,41.1,14.0,69.0,41.1
20.117799758911133,4.7,41.1,13.0,69.0,41.1
20.305318117141724,4.8,41.1,12.0,69.0,41.1
20.495067358016968,5.0,41.03,11.0,69.0,41.03
20.679073095321655,4.9,40.84,13.0,69.0,40.84
20.867526292800903,4.8,40.68,14.0,69.0,40.68
21.05258011817932,5.1,40.51,14.0,69.0,40.51
21.24830937385559,4.9,40.32,14.0,69.0,40.32
21.435861349105835,5.1,40.13,14.0,69.0,40.13
21.629528522491455,4.9,40.1,14.0,69.0,40.1
21.815347909927368,4.9,40.1,13.0,69.0,40.1
22.007983446121216,4.9,40.29,12.0,69.0,40.29
22.193793058395386,5.1,40.35,11.0,69.0,40.35
22.395557165145874,5.0,40.54,13.0,69.0,40.54
22.584086656570435,4.8,40.71,13.0,69.0,40.71
22.777729034423828,4.9,40.89,14.0,69.0,40.89
22.96241569519043,5.1,41.07,14.0,69.0,41.07
23.15510368347168,4.9,41.08,14.0,69.0,41.08
23.34178876876831,5.1,41.09,14.0,69.0,41.09
23.540823936462402,4.8,41.09,13.0,69.0,41.09
23.72946810722351,5.3,41.11,14.0,69.0,41.11
23.922229290008545,5.2,41.12,13.0,69.0,41.12
24.107701539993286,5.1,41.11,12.0,69.0,41.11
24.302924871444702,4.6,41.1,11.0,69.0,41.1
24.489237785339355,4.8,41.08,12.0,69.0,41.08
24.690967321395874,5.0,41.1,13.0,69.0,41.1
24.878555059432983,4.8,41.1,14.0,69.0,41.1
25.073047637939453,5.2,41.11,14.0,69.0,41.11
25.25624394416809,4.9,41.12,14.0,69.0,41.12
25.44881319999695,4.9,41.13,13.0,69.0,41.13
25.63597059249878,4.8,41.13,14.0,69.0,41.13
25.83445429801941,4.8,41.12,13.0,69.0,41.12
26.021371364593506,5.1,41.13,14.0,69.0,41.13
26.215333223342896,5.1,41.13,13.0,69.0,41.13
26.40096688270569,4.6,41.12,11.0,69.0,41.12
26.596293210983276,4.9,41.1,12.0,69.0,41.1
26.782529830932617,5.1,41.08,13.0,69.0,41.08
26.983975410461426,5.0,41.09,14.0,69.0,41.09
27.171934604644775,5.1,41.07,14.0,69.0,41.07
27.364083528518677,4.9,41.07,14.0,69.0,41.07
27.548470973968506,4.6,41.06,14.0,69.0,41.06
27.74270796775818,4.9,41.07,13.0,69.0,41.07
27.929965019226074,5.1,41.03,14.0,69.0,41.03
28.129379510879517,5.0,40.84,13.0,69.0,40.84
28.31635046005249,4.8,40.67,14.0,69.0,40.67
28.509113788604736,4.9,40.49,12.0,69.0,40.49
28.695351362228394,5.1,40.31,11.0,69.0,40.31
28.888784170150757,4.9,40.21,13.0,69.0,40.21
29.075287103652954,5.1,40.07,14.0,69.0,40.07
29.264930963516235,4.8,40.11,14.0,69.0,40.11
29.457032918930054,4.9,40.2,14.0,69.0,40.2
29.639981508255005,4.7,40.39,14.0,69.0,40.39
29.840129137039185,5.0,40.57,14.0,69.0,40.57
30.02765679359436,5.1,40.78,14.0,69.0,40.78
30.217671632766724,5.0,40.96,14.0,69.0,40.96
30.40955138206482,4.9,41.15,13.0,69.0,41.15
30.603803873062134,4.7,41.15,12.0,69.0,41.15
30.79618239402771,5.2,41.16,11.0,69.0,41.16
30.990257740020752,4.7,41.15,13.0,69.0,41.15
31.188875913619995,5.3,41.14,13.0,69.0,41.14
31.372568368911743,4.9,41.15,14.0,69.0,41.15
31.573567628860474,4.7,41.13,14.0,69.0,41.13
31.76104974746704,5.1,41.13,14.0,69.0,41.13
31.950428247451782,5.0,41.13,14.0,69.0,41.13
32.14252686500549,5.0,41.12,14.0,69.0,41.12
32.33870077133179,4.8,41.12,14.0,69.0,41.12
32.52066087722778,5.0,41.14,14.0,69.0,41.14
32.7215576171875,5.0,41.14,13.0,69.0,41.14
32.90892004966736,4.8,41.16,13.0,69.0,41.16
33.09815239906311,5.0,41.15,11.0,69.0,41.15
33.29051947593689,5.2,41.15,13.0,69.0,41.15
33.48585915565491,4.9,41.16,13.0,69.0,41.16
33.670953035354614,4.9,41.15,14.0,69.0,41.15
33.864253282547,4.7,41.16,14.0,69.0,41.16
34.05582332611084,5.2,41.15,14.0,69.0,41.15
34.241416454315186,4.9,41.18,14.0,69.0,41.18
34.438406229019165,5.1,41.16,14.0,69.0,41.16
34.62779211997986,5.0,41.18,14.0,69.0,41.18
34.8157913684845,4.8,41.19,14.0,69.0,41.19
37.91509437561035,6.0,41.33,12.0,69.0,41.33
38.22497820854187,5.2,41.33,12.0,69.0,41.33
38.53303909301758,4.9,41.34,13.0,69.0,41.34
38.845022201538086,5.5,41.37,13.0,69.0,41.37
39.15311527252197,5.0,41.38,13.0,70.0,41.38
39.47117280960083,4.9,41.37,13.0,69.0,41.37
39.7836697101593,5.1,41.37,14.0,69.0,41.37
40.10004281997681,5.1,41.32,10.0,70.0,41.32
40.4065101146698,4.9,41.33,11.0,70.0,41.33
40.71994948387146,5.0,41.33,12.0,70.0,41.33
41.01951217651367,4.8,41.32,12.0,70.0,41.32
41.324896574020386,5.2,41.34,12.0,69.0,41.34
41.62735199928284,4.8,41.34,12.0,69.0,41.34
41.94053792953491,5.1,41.35,12.0,70.0,41.35
42.249035120010376,5.0,41.36,13.0,70.0,41.36
42.565114974975586,6.8,41.35,13.0,70.0,41.35
42.87474775314331,5.8,41.35,14.0,69.0,41.35
43.1786904335022,5.1,41.12,14.0,70.0,41.12
43.48052263259888,4.8,40.86,15.0,70.0,40.86
43.787712812423706,13.2,40.58,14.0,70.0,40.58
44.09205079078674,4.9,40.35,14.0,70.0,40.35
44.40277910232544,5.0,40.44,10.0,70.0,40.44
44.72114562988281,5.2,40.69,12.0,70.0,40.69
45.02294111251831,5.0,40.96,12.0,70.0,40.96
45.32758069038391,5.1,41.24,12.0,70.0,41.24
45.63350987434387,5.1,41.38,13.0,70.0,41.38
45.95103740692139,5.0,41.38,13.0,70.0,41.38
46.253764152526855,5.1,41.41,14.0,70.0,41.41
46.5586576461792,4.9,41.42,14.0,70.0,41.42
46.86491656303406,4.9,41.42,14.0,70.0,41.42
47.100558280944824,14.2,41.36,12.0,70.0,41.36
47.28783822059631,5.1,41.33,12.0,70.0,41.33
47.47399592399597,4.8,41.33,13.0,70.0,41.33
47.658936500549316,4.9,41.31,14.0,70.0,41.31
47.85168099403381,4.7,41.3,14.0,70.0,41.3
48.0413703918457,6.9,41.31,14.0,70.0,41.31
