time_seconds,cpu_util,gpu0_power,gpu0_util,gpu0_temp,total_power
1.9073486328125e-06,11.1,39.08,0.0,62.0,39.08
0.20571231842041016,24.0,39.05,24.0,63.0,39.05
0.4239189624786377,5.1,39.11,11.0,63.0,39.11
0.6281552314758301,6.6,39.18,13.0,63.0,39.18
0.8382251262664795,5.7,39.46,17.0,63.0,39.46
1.0411109924316406,4.9,39.72,19.0,63.0,39.72
1.259960651397705,8.5,39.76,20.0,63.0,39.76
1.470324993133545,5.5,39.71,27.0,63.0,39.71
1.6741833686828613,4.7,39.71,28.0,63.0,39.71
1.88248872756958,5.5,39.72,28.0,63.0,39.72
2.0798962116241455,4.8,39.68,28.0,63.0,39.68
2.283984899520874,4.9,39.54,28.0,63.0,39.54
2.489248514175415,5.1,39.41,28.0,63.0,39.41
2.690293073654175,4.7,39.26,28.0,63.0,39.26
2.8941092491149902,4.9,39.11,28.0,63.0,39.11
3.0959463119506836,5.0,38.95,28.0,63.0,38.95
3.301574230194092,4.9,38.93,28.0,63.0,38.93
3.501737594604492,4.8,38.95,28.0,63.0,38.95
3.701681137084961,5.0,39.12,28.0,63.0,39.12
3.9123728275299072,5.0,39.27,10.0,63.0,39.27
4.111326456069946,4.8,39.45,10.0,63.0,39.45
4.317849636077881,4.9,39.62,11.0,63.0,39.62
4.517391204833984,5.0,39.78,11.0,63.0,39.78
4.725255012512207,5.0,39.79,13.0,63.0,39.79
4.9246985912323,4.8,39.78,15.0,63.0,39.78
5.133495092391968,4.8,39.77,16.0,63.0,39.77
5.334041118621826,5.7,39.77,17.0,63.0,39.77
5.545672178268433,5.5,39.76,19.0,63.0,39.76
5.746215105056763,4.7,39.77,21.0,63.0,39.77
5.955721378326416,4.8,39.77,24.0,63.0,39.77
6.1564788818359375,5.2,39.79,26.0,63.0,39.79
6.341005086898804,13.4,39.72,19.0,63.0,39.72
6.47588324546814,4.8,39.71,17.0,63.0,39.71
6.612738132476807,5.1,39.66,19.0,63.0,39.66
6.744035482406616,4.6,39.68,18.0,63.0,39.68
6.881093740463257,5.1,39.63,17.0,63.0,39.63
7.013654947280884,4.5,39.58,19.0,63.0,39.58
7.15471339225769,5.0,39.62,18.0,63.0,39.62
7.290375471115112,6.7,39.53,13.0,63.0,39.53
7.425323486328125,5.9,39.6,20.0,63.0,39.6
7.556933641433716,4.6,39.6,17.0,63.0,39.6
7.693301439285278,5.9,39.6,10.0,63.0,39.6
7.824903964996338,4.9,39.61,20.0,63.0,39.61
7.970095157623291,4.8,39.61,16.0,63.0,39.61
8.106248140335083,5.1,39.61,9.0,63.0,39.61
8.240909814834595,4.8,39.62,19.0,63.0,39.62
8.372795343399048,5.0,39.65,17.0,63.0,39.65
8.510509490966797,5.1,39.62,18.0,63.0,39.62
8.64165472984314,4.6,39.63,19.0,63.0,39.63
8.778708457946777,4.7,39.67,17.0,63.0,39.67
8.91157054901123,5.3,39.63,18.0,63.0,39.63
9.049503087997437,4.7,39.64,18.0,63.0,39.64
9.180761098861694,4.9,39.67,15.0,63.0,39.67
9.319758653640747,5.1,39.64,19.0,63.0,39.64
9.451171875,4.6,39.65,18.0,63.0,39.65
9.59834337234497,4.8,39.6,11.0,63.0,39.6
9.733062267303467,5.2,39.42,20.0,63.0,39.42
9.869608163833618,4.8,39.33,17.0,63.0,39.33
10.001446962356567,4.9,39.24,9.0,63.0,39.24
10.134822130203247,4.5,39.11,19.0,63.0,39.11
10.266473770141602,4.9,39.07,17.0,63.0,39.07
10.403203248977661,5.1,38.88,9.0,63.0,38.88
10.53605842590332,6.0,38.79,19.0,63.0,38.79
10.67769169807434,4.6,38.8,17.0,63.0,38.8
10.809959411621094,4.9,38.76,18.0,63.0,38.76
10.949253559112549,5.4,38.78,18.0,63.0,38.78
11.080206155776978,4.6,38.9,15.0,63.0,38.9
11.225584745407104,5.2,39.01,20.0,63.0,39.01
11.361158847808838,5.2,39.1,17.0,63.0,39.1
11.496257066726685,4.5,39.19,9.0,63.0,39.19
11.628900289535522,5.3,39.37,20.0,63.0,39.37
11.763794183731079,4.5,39.46,17.0,63.0,39.46
11.895087957382202,5.3,39.55,9.0,63.0,39.55
12.036145687103271,4.6,39.72,19.0,63.0,39.72
12.16829514503479,4.6,39.73,17.0,63.0,39.73
12.306713581085205,5.4,39.7,18.0,63.0,39.7
12.438201665878296,4.9,39.71,19.0,64.0,39.71
12.577407836914062,4.7,39.75,16.0,64.0,39.75
12.708950757980347,4.6,39.69,18.0,63.0,39.69
12.849559783935547,5.3,39.7,18.0,63.0,39.7
12.985196590423584,4.8,39.72,14.0,64.0,39.72
13.120516538619995,4.5,39.7,19.0,63.0,39.7
13.252111196517944,4.9,39.71,17.0,63.0,39.71
13.39091944694519,5.1,39.71,10.0,63.0,39.71
13.52397871017456,4.5,39.71,20.0,64.0,39.71
13.667209148406982,4.9,39.72,16.0,64.0,39.72
13.801066160202026,5.2,39.7,9.0,64.0,39.7
13.94269061088562,4.6,39.7,18.0,64.0,39.7
14.074684619903564,4.9,39.72,17.0,64.0,39.72
14.21474027633667,4.6,39.69,19.0,64.0,39.69
14.35395884513855,5.0,39.68,17.0,64.0,39.68
14.49212384223938,5.1,39.71,12.0,64.0,39.71
14.634864807128906,4.9,39.7,19.0,64.0,39.7
14.764946460723877,5.0,39.7,17.0,64.0,39.7
14.901811361312866,4.4,39.71,9.0,64.0,39.71
15.03335165977478,4.9,39.72,19.0,64.0,39.72
15.169447898864746,5.1,39.72,17.0,64.0,39.72
15.303753137588501,4.9,39.72,9.0,64.0,39.72
