time_seconds,cpu_util,gpu0_power,gpu0_util,gpu0_temp,total_power
1.6689300537109375e-06,5.3,38.0,0.0,64.0,38.0
0.444852352142334,28.9,38.97,4.0,64.0,38.97
0.5694887638092041,8.5,39.19,11.0,64.0,39.19
0.6968879699707031,7.9,39.24,8.0,64.0,39.24
0.8204431533813477,7.7,39.28,9.0,64.0,39.28
0.9425497055053711,7.4,39.33,9.0,64.0,39.33
1.0638148784637451,5.8,39.4,11.0,64.0,39.4
1.1919150352478027,18.0,39.5,10.0,64.0,39.5
1.2506892681121826,17.1,39.54,10.0,64.0,39.54
1.3700311183929443,5.9,39.65,11.0,64.0,39.65
1.4898707866668701,5.0,39.73,9.0,64.0,39.73
1.606367826461792,6.5,39.75,9.0,64.0,39.75
1.7282741069793701,5.3,39.74,8.0,64.0,39.74
1.8499536514282227,5.0,39.77,9.0,64.0,39.77
1.977308750152588,5.5,39.79,11.0,64.0,39.79
2.094740867614746,5.1,39.81,9.0,64.0,39.81
2.2139036655426025,5.1,39.8,9.0,64.0,39.8
2.3318774700164795,5.5,39.81,9.0,64.0,39.81
2.4526031017303467,5.8,39.77,9.0,64.0,39.77
2.5713908672332764,5.9,39.78,11.0,64.0,39.78
2.6943602561950684,5.3,39.79,8.0,64.0,39.79
2.812072277069092,4.7,39.8,9.0,64.0,39.8
2.9343185424804688,5.7,39.8,9.0,64.0,39.8
3.055180311203003,10.5,39.82,9.0,64.0,39.82
3.172218084335327,7.3,39.82,11.0,65.0,39.82
3.290151596069336,8.2,39.82,9.0,65.0,39.82
3.408393144607544,6.8,39.82,9.0,65.0,39.82
3.5334525108337402,6.5,39.82,8.0,65.0,39.82
3.6517653465270996,5.9,39.82,9.0,65.0,39.82
3.7777485847473145,4.8,39.83,10.0,65.0,39.83
3.896862268447876,5.5,39.84,9.0,65.0,39.84
4.052778959274292,42.6,39.78,8.0,65.0,39.78
4.143115997314453,13.4,39.78,8.0,65.0,39.78
4.226067304611206,7.3,39.78,9.0,65.0,39.78
4.3072285652160645,5.6,39.79,9.0,65.0,39.79
4.397779703140259,5.0,39.79,8.0,65.0,39.79
4.47957706451416,5.5,39.81,10.0,65.0,39.81
4.570859432220459,5.5,39.82,9.0,65.0,39.82
4.658024072647095,10.5,39.81,8.0,65.0,39.81
4.743339538574219,7.7,39.81,8.0,65.0,39.81
4.8334691524505615,5.6,39.82,8.0,65.0,39.82
4.915528297424316,4.9,39.83,9.0,65.0,39.83
5.003279209136963,5.2,39.82,9.0,65.0,39.82
5.098582983016968,5.8,39.85,9.0,65.0,39.85
5.184908866882324,5.2,39.88,9.0,65.0,39.88
5.274062156677246,7.3,39.88,9.0,65.0,39.88
5.364532232284546,38.0,39.88,8.0,65.0,39.88
5.445268392562866,6.2,39.88,8.0,65.0,39.88
5.530701398849487,5.9,39.9,8.0,65.0,39.9
5.625529766082764,6.4,39.88,9.0,65.0,39.88
5.711649179458618,11.2,39.88,9.0,65.0,39.88
5.7941575050354,6.1,39.89,9.0,65.0,39.89
5.882123708724976,6.3,39.79,9.0,65.0,39.79
5.964005708694458,7.3,39.69,9.0,65.0,39.69
6.052021265029907,5.8,39.6,9.0,65.0,39.6
6.139242887496948,5.7,39.6,7.0,65.0,39.6
6.234006643295288,5.3,39.54,9.0,65.0,39.54
6.316933870315552,4.8,39.46,9.0,65.0,39.46
6.397626638412476,5.0,39.36,10.0,65.0,39.36
6.484591007232666,5.7,39.27,9.0,65.0,39.27
6.568613529205322,12.0,39.19,9.0,65.0,39.19
6.665970325469971,36.1,39.1,8.0,65.0,39.1
6.750094175338745,5.4,39.01,8.0,65.0,39.01
6.837067127227783,5.8,39.01,8.0,65.0,39.01
6.919752597808838,6.7,38.93,9.0,65.0,38.93
7.012143850326538,12.0,38.93,8.0,65.0,38.93
