time_seconds,cpu_util,gpu0_power,gpu0_util,gpu0_temp,total_power
2.1457672119140625e-06,15.1,39.01,0.0,63.0,39.01
0.157562255859375,38.4,39.0,9.0,63.0,39.0
0.3739595413208008,5.3,39.03,10.0,63.0,39.03
0.5976700782775879,7.2,39.15,11.0,63.0,39.15
0.8158478736877441,6.2,39.41,13.0,63.0,39.41
1.046013355255127,5.9,39.64,13.0,63.0,39.64
1.2673311233520508,7.3,39.69,14.0,63.0,39.69
1.498283863067627,5.9,39.5,11.0,63.0,39.5
1.7170352935791016,5.3,39.31,13.0,63.0,39.31
1.938190221786499,5.4,39.12,14.0,63.0,39.12
2.1685149669647217,5.4,38.83,13.0,63.0,38.83
2.3921449184417725,6.7,38.71,11.0,63.0,38.71
2.629721164703369,12.6,38.71,12.0,63.0,38.71
2.8499574661254883,9.1,38.79,14.0,63.0,38.79
3.079664945602417,9.7,39.04,11.0,63.0,39.04
3.2240872383117676,9.8,39.14,13.0,63.0,39.14
3.4382152557373047,5.2,39.39,14.0,63.0,39.39
3.6659798622131348,6.4,39.65,13.0,63.0,39.65
3.8873918056488037,5.9,39.77,11.0,63.0,39.77
4.10416579246521,5.1,39.78,12.0,63.0,39.78
4.3245849609375,5.0,39.79,13.0,63.0,39.79
4.542813062667847,9.4,39.76,14.0,63.0,39.76
4.762458086013794,5.5,39.76,13.0,63.0,39.76
4.977178335189819,5.4,39.79,11.0,63.0,39.79
5.211997032165527,9.7,39.79,12.0,64.0,39.79
5.442402124404907,10.1,39.76,14.0,63.0,39.76
5.657531499862671,6.8,39.75,14.0,63.0,39.75
5.889641284942627,7.2,39.74,11.0,64.0,39.74
6.111119270324707,6.2,39.72,13.0,63.0,39.72
6.331000804901123,5.7,39.73,13.0,64.0,39.73
6.549009561538696,5.5,39.77,14.0,64.0,39.77
6.7803144454956055,18.7,39.75,12.0,64.0,39.75
6.91946005821228,5.4,39.78,17.0,64.0,39.78
7.060062646865845,5.0,39.77,10.0,64.0,39.77
7.192335605621338,4.9,39.84,19.0,64.0,39.84
7.3348963260650635,9.5,39.89,16.0,64.0,39.89
7.479613304138184,12.5,39.89,18.0,64.0,39.89
7.629329681396484,10.5,39.88,16.0,64.0,39.88
7.774084806442261,13.2,39.93,18.0,64.0,39.93
7.865784645080566,13.7,39.98,18.0,64.0,39.98
8.00525975227356,12.7,40.0,18.0,64.0,40.0
8.14152193069458,8.9,40.02,15.0,64.0,40.02
8.27487826347351,5.3,40.02,18.0,64.0,40.02
8.422755479812622,5.8,40.02,17.0,64.0,40.02
8.559548139572144,4.8,40.04,9.0,64.0,40.04
8.695656538009644,5.2,40.08,19.0,64.0,40.08
8.831056594848633,9.7,40.12,17.0,64.0,40.12
8.975032091140747,10.5,39.83,18.0,64.0,39.83
9.10983920097351,5.6,39.75,18.0,64.0,39.75
9.245908498764038,5.2,39.69,14.0,64.0,39.69
9.393313646316528,6.1,39.51,19.0,64.0,39.51
9.52698826789856,5.6,39.43,17.0,64.0,39.43
9.665539026260376,5.8,39.25,8.0,64.0,39.25
9.799022674560547,5.7,39.17,19.0,64.0,39.17
9.941135168075562,6.4,39.09,15.0,64.0,39.09
10.081215620040894,5.8,39.16,19.0,64.0,39.16
10.220513820648193,5.8,39.15,17.0,64.0,39.15
10.36004114151001,6.8,39.18,9.0,64.0,39.18
10.49350357055664,7.9,39.39,19.0,64.0,39.39
10.63038182258606,6.3,39.49,16.0,64.0,39.49
10.76379919052124,5.3,39.67,9.0,64.0,39.67
10.905476808547974,5.3,39.76,19.0,64.0,39.76
11.04629373550415,7.2,39.84,14.0,64.0,39.84
11.182005643844604,6.3,40.03,19.0,64.0,40.03
11.317888736724854,4.8,40.13,17.0,64.0,40.13
11.452701330184937,6.0,40.14,10.0,64.0,40.14
11.589177370071411,5.1,40.15,19.0,64.0,40.15
11.72855281829834,5.1,40.15,17.0,64.0,40.15
11.80631160736084,5.2,40.21,19.0,64.0,40.21
11.94315505027771,4.8,40.22,19.0,64.0,40.22
12.079054832458496,5.5,40.26,19.0,64.0,40.26
12.213111162185669,4.9,40.27,17.0,64.0,40.27
12.351507902145386,5.5,40.21,10.0,64.0,40.21
12.489116668701172,5.1,40.28,19.0,64.0,40.28
12.628344535827637,5.4,40.26,16.0,64.0,40.26
12.7620849609375,5.6,40.2,9.0,64.0,40.2
12.899170875549316,5.1,40.21,19.0,64.0,40.21
13.11766529083252,55.8,40.15,11.0,64.0,40.15
13.3350510597229,59.3,40.07,12.0,64.0,40.07
13.583963632583618,72.2,39.99,9.0,64.0,39.99
13.715244770050049,26.8,40.0,13.0,64.0,40.0
13.9025719165802,5.4,40.01,14.0,64.0,40.01
14.077078104019165,5.2,40.02,13.0,64.0,40.02
14.262746334075928,5.4,40.03,11.0,64.0,40.03
14.438801050186157,5.4,40.04,14.0,64.0,40.04
14.625034809112549,5.4,40.09,14.0,64.0,40.09
14.811334371566772,23.7,40.1,13.0,64.0,40.1
15.026549577713013,45.9,40.07,11.0,64.0,40.07
