time_seconds,cpu_util,gpu0_power,gpu0_util,gpu0_temp,total_power
2.384185791015625e-06,19.2,43.37,0.0,76.0,43.37
0.15558648109436035,33.2,43.32,7.0,76.0,43.32
0.3110015392303467,5.5,43.31,12.0,76.0,43.31
0.45439767837524414,4.9,43.3,11.0,76.0,43.3
0.6021761894226074,5.1,43.28,12.0,76.0,43.28
0.7455704212188721,5.9,43.27,10.0,76.0,43.27
0.8967301845550537,4.7,43.37,12.0,76.0,43.37
1.0422449111938477,5.2,43.48,10.0,76.0,43.48
1.2048358917236328,13.4,43.61,11.0,76.0,43.61
1.3429057598114014,6.2,43.62,10.0,76.0,43.62
1.4884147644042969,5.2,43.63,12.0,76.0,43.63
1.6252360343933105,5.5,43.63,10.0,76.0,43.63
1.7682194709777832,5.6,43.62,10.0,76.0,43.62
1.909055471420288,4.6,43.64,11.0,76.0,43.64
2.062084197998047,4.9,43.62,10.0,76.0,43.62
2.2017531394958496,5.0,43.65,12.0,76.0,43.65
2.34462833404541,5.2,43.65,10.0,76.0,43.65
2.483755588531494,5.1,43.67,13.0,76.0,43.67
2.632587194442749,5.1,43.66,9.0,76.0,43.66
2.7711408138275146,5.1,43.48,11.0,76.0,43.48
2.914058208465576,4.9,43.38,10.0,76.0,43.38
3.0527782440185547,4.7,43.26,11.0,76.0,43.26
3.20424485206604,5.3,43.07,12.0,76.0,43.07
3.3551924228668213,4.7,42.86,9.0,76.0,42.86
3.495255470275879,4.7,42.77,13.0,76.0,42.77
3.6359851360321045,5.0,42.66,10.0,76.0,42.66
3.7839624881744385,5.1,42.55,12.0,76.0,42.55
3.9238107204437256,5.0,42.56,11.0,76.0,42.56
4.066222667694092,4.6,42.61,10.0,76.0,42.61
4.205705642700195,5.0,42.72,12.0,76.0,42.72
4.3578150272369385,4.6,42.91,9.0,76.0,42.91
4.505516529083252,26.1,42.97,6.0,76.0,42.97
4.6140296459198,8.4,43.06,8.0,76.0,43.06
4.709433555603027,8.4,43.13,9.0,76.0,43.13
4.800177574157715,4.4,43.23,9.0,76.0,43.23
4.895898103713989,4.7,43.33,9.0,76.0,43.33
4.985385417938232,5.0,43.42,9.0,76.0,43.42
5.090829372406006,4.7,43.5,8.0,76.0,43.5
5.182936191558838,4.4,43.55,9.0,76.0,43.55
5.282153367996216,5.0,43.53,9.0,76.0,43.53
5.372004747390747,5.0,43.53,9.0,76.0,43.53
5.466206312179565,4.3,43.52,8.0,76.0,43.52
5.554482936859131,5.1,43.55,8.0,76.0,43.55
5.653763055801392,5.1,43.55,8.0,76.0,43.55
5.713974475860596,7.6,43.55,9.0,76.0,43.55
5.80488657951355,5.5,43.59,14.0,76.0,43.59
5.898908615112305,4.8,43.59,9.0,76.0,43.59
5.9870030879974365,4.0,43.59,10.0,76.0,43.59
6.078949689865112,5.4,43.59,9.0,76.0,43.59
6.173018217086792,7.0,43.59,9.0,76.0,43.59
6.272257328033447,6.6,43.58,9.0,76.0,43.58
6.363400936126709,4.9,43.58,8.0,76.0,43.58
6.459255218505859,5.2,43.58,8.0,76.0,43.58
6.548124313354492,5.1,43.58,8.0,76.0,43.58
6.638212442398071,5.0,43.59,9.0,76.0,43.59
6.733869552612305,5.3,43.6,10.0,76.0,43.6
6.833558797836304,5.0,43.6,9.0,76.0,43.6
6.922355890274048,5.1,43.57,10.0,76.0,43.57
7.013836860656738,4.9,43.57,9.0,76.0,43.57
7.102492332458496,4.0,43.56,9.0,76.0,43.56
7.19164252281189,5.0,43.57,10.0,76.0,43.57
7.290987253189087,4.6,43.58,9.0,76.0,43.58
7.390008211135864,22.5,43.59,9.0,76.0,43.59
7.4881086349487305,16.3,43.59,8.0,76.0,43.59
7.584200859069824,4.7,43.59,9.0,76.0,43.59
7.6731462478637695,5.1,43.6,9.0,76.0,43.6
7.764621019363403,4.4,43.59,8.0,76.0,43.59
7.859613418579102,5.2,43.58,9.0,76.0,43.58
7.959575653076172,4.5,43.57,9.0,76.0,43.57
8.04912257194519,4.5,43.57,9.0,76.0,43.57
8.141021013259888,4.9,43.58,9.0,76.0,43.58
8.23004150390625,5.1,43.57,10.0,76.0,43.57
8.326663494110107,4.7,43.57,9.0,76.0,43.57
8.41925573348999,4.9,43.57,9.0,76.0,43.57
8.519975423812866,4.5,43.57,9.0,76.0,43.57
8.610371828079224,5.0,43.58,9.0,76.0,43.58
8.705854892730713,4.7,43.58,9.0,76.0,43.58
8.793910264968872,4.6,43.58,10.0,76.0,43.58
8.888833999633789,5.3,43.57,9.0,76.0,43.57
8.982956171035767,4.8,43.58,10.0,76.0,43.58
9.081945180892944,4.5,43.58,9.0,76.0,43.58
9.172310829162598,4.5,43.59,9.0,76.0,43.59
9.26908826828003,5.6,43.58,8.0,76.0,43.58
9.357926607131958,4.5,43.57,8.0,76.0,43.57
9.457005739212036,4.6,43.56,8.0,76.0,43.56
9.550259828567505,4.3,43.56,8.0,76.0,43.56
9.645863771438599,5.2,43.56,9.0,76.0,43.56
9.734867811203003,5.6,43.55,9.0,76.0,43.55
9.831953763961792,4.2,43.56,10.0,76.0,43.56
9.91975474357605,5.1,43.55,9.0,76.0,43.55
10.019628286361694,4.5,43.54,9.0,76.0,43.54
10.114869832992554,7.9,43.53,9.0,76.0,43.53
10.20986270904541,10.0,43.42,9.0,76.0,43.42
10.300580024719238,10.0,43.28,9.0,76.0,43.28
10.389063358306885,8.5,43.17,9.0,76.0,43.17
10.486932277679443,5.1,43.07,8.0,76.0,43.07
10.576240539550781,4.5,42.99,10.0,76.0,42.99
10.680403709411621,5.3,42.87,8.0,76.0,42.87
10.77132272720337,4.4,42.79,9.0,76.0,42.79
10.896799564361572,27.4,42.68,6.0,76.0,42.68
10.985610485076904,4.5,42.58,9.0,76.0,42.58
11.079167604446411,4.8,42.49,9.0,76.0,42.49
11.17416787147522,4.7,42.4,9.0,76.0,42.4
11.2759108543396,5.4,42.41,9.0,76.0,42.41
11.369694948196411,4.3,42.45,9.0,76.0,42.45
11.464296102523804,4.8,42.49,8.0,76.0,42.49
11.553116798400879,5.1,42.54,8.0,76.0,42.54
11.649054527282715,5.2,42.54,8.0,76.0,42.54
11.73937702178955,4.5,42.62,9.0,76.0,42.62
11.837390661239624,4.6,42.73,10.0,76.0,42.73
11.93061375617981,5.3,42.81,9.0,76.0,42.81
12.025190353393555,4.8,42.94,9.0,76.0,42.94
12.113952159881592,4.5,43.03,9.0,76.0,43.03
12.210089206695557,4.7,43.14,9.0,76.0,43.14
12.298934936523438,5.1,43.24,10.0,76.0,43.24
12.401593923568726,4.4,43.33,9.0,76.0,43.33
12.495873212814331,5.3,43.42,9.0,76.0,43.42
12.597237348556519,4.5,43.5,8.0,76.0,43.5
12.685677528381348,5.1,43.56,10.0,76.0,43.56
12.781655073165894,5.2,43.55,9.0,76.0,43.55
12.87087345123291,5.1,43.55,9.0,76.0,43.55
12.970123529434204,4.5,43.55,9.0,76.0,43.55
13.060971975326538,5.5,43.53,9.0,76.0,43.53
13.157505989074707,4.2,43.53,8.0,76.0,43.53
13.245939493179321,5.1,43.53,8.0,76.0,43.53
13.340275764465332,4.3,43.53,9.0,76.0,43.53
