scaling_factors,factors_second,discrimination_data,f1_scores_data,std_discrimination_data,std_wager_data,setting
"[0.0625, 0.125, 0.25, 0.5]","[0.1, 0.2, 0.5, 1.0, 2.0, 5.0]","[[0.5869000000000001, 0.8054000000000001, 0.8924000000000002, 0.9350000000000002], [0.6170000000000002, 0.8169, 0.8900000000000007, 0.937], [0.6034000000000002, 0.829, 0.8876000000000002, 0.9296000000000003], [0.6265999999999999, 0.8208000000000003, 0.8868000000000003, 0.9265999999999996], [0.5801, 0.8173, 0.8988000000000003, 0.9286000000000001], [0.6124000000000003, 0.8344, 0.8864, 0.9397999999999995]]","[[0.6915999999999998, 0.7546999999999998, 0.7367999999999998, 0.7901999999999997], [0.73, 0.7669000000000007, 0.7811999999999999, 0.8247999999999999], [0.7661999999999999, 0.7790000000000004, 0.8020000000000005, 0.8345999999999999], [0.8158999999999997, 0.7676000000000003, 0.7952000000000002, 0.8222000000000003], [0.8660999999999998, 0.7591000000000001, 0.8080000000000005, 0.8233999999999999], [0.8509999999999998, 0.7847999999999999, 0.8076000000000001, 0.8423999999999998]]","[[0.19796310262268574, 0.12243708588495561, 0.06685985342490663, 0.04208325082500159], [0.21243587267690925, 0.10670234299208249, 0.06384355879804944, 0.03912799509302771], [0.18385983792008523, 0.09478923989567595, 0.06442235636795662, 0.04449539301995207], [0.22708685563017503, 0.12325323525165575, 0.07441612728434611, 0.04109063153566756], [0.20097509795992138, 0.10848829429943127, 0.06892430630771701, 0.043658218012191004], [0.19865105084041212, 0.118897603003593, 0.07059065093905847, 0.042754648870035175]]","[[0.17326119011480906, 0.11994544593272385, 0.1254980477935812, 0.12310954471526568], [0.18014438653480155, 0.12441619669480336, 0.06798941094023389, 0.06312653958518558], [0.17243421934175354, 0.11818206293680947, 0.08007496487667042, 0.05577490475115128], [0.1582977889927715, 0.12433921344451235, 0.07720725354524659, 0.05520108694582018], [0.14673714594471302, 0.10417384508599076, 0.07838367176906168, 0.054922126688612516], [0.14450951525764655, 0.10475189735751798, 0.07852540990023549, 0.048272559492945864]]",6
