scaling_factors,factors_second,discrimination_data,f1_scores_data,std_discrimination_data,std_wager_data,setting
"[1, 2, 3, 5, 10, 15, 25, 50, 100]","[0.1, 0.2, 0.5, 1.0, 2.0, 5.0]","[[np.float64(0.9565000000000002), np.float64(0.9839999999999997), np.float64(0.9972999999999996), np.float64(0.9991999999999999), np.float64(0.9997999999999999), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0)], [np.float64(0.9581999999999999), np.float64(0.9846999999999996), np.float64(0.9951999999999999), np.float64(0.9995999999999999), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0)], [np.float64(0.9575999999999995), np.float64(0.9841), np.float64(0.9966999999999996), np.float64(0.9993), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0)], [np.float64(0.9571999999999999), np.float64(0.9866999999999996), np.float64(0.9960999999999999), np.float64(0.9993), np.float64(0.9997999999999999), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0)], [np.float64(0.9572999999999995), np.float64(0.9863999999999996), np.float64(0.9950999999999997), np.float64(0.9995), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0)], [np.float64(0.9575000000000001), np.float64(0.9872999999999996), np.float64(0.9962999999999996), np.float64(0.9993), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0)]]","[[np.float64(0.7852000000000001), np.float64(0.7902000000000001), np.float64(0.8050999999999995), np.float64(0.8206), np.float64(0.7787999999999998), np.float64(0.7805000000000001), np.float64(0.7998000000000001), np.float64(0.7835), np.float64(0.8036999999999997)], [np.float64(0.8254999999999998), np.float64(0.8702000000000005), np.float64(0.8598999999999998), np.float64(0.8872000000000005), np.float64(0.9046000000000001), np.float64(0.9127000000000004), np.float64(0.8989999999999994), np.float64(0.9074999999999992), np.float64(0.9073999999999994)], [np.float64(0.8557000000000002), np.float64(0.8960000000000004), np.float64(0.9123), np.float64(0.9296000000000008), np.float64(0.9446000000000003), np.float64(0.9535999999999994), np.float64(0.9604999999999988), np.float64(0.966399999999999), np.float64(0.9720999999999994)], [np.float64(0.8591), np.float64(0.8976000000000002), np.float64(0.9122000000000002), np.float64(0.9281000000000007), np.float64(0.9472), np.float64(0.9552999999999996), np.float64(0.9603999999999993), np.float64(0.9694999999999994), np.float64(0.9729999999999994)], [np.float64(0.8671), np.float64(0.8982000000000007), np.float64(0.9122000000000002), np.float64(0.9292000000000006), np.float64(0.9474000000000001), np.float64(0.9546999999999999), np.float64(0.9605999999999988), np.float64(0.9683999999999994), np.float64(0.9723999999999994)], [np.float64(0.8654000000000002), np.float64(0.8982000000000006), np.float64(0.9133000000000002), np.float64(0.9312000000000005), np.float64(0.9469000000000001), np.float64(0.9545), np.float64(0.9621999999999984), np.float64(0.9677999999999989), np.float64(0.9715999999999994)]]","[[np.float64(0.02397394418947369), np.float64(0.014142135623730968), np.float64(0.00545068802996466), np.float64(0.002712931993250109), np.float64(0.0019899748742132416), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)], [np.float64(0.026772373820787714), np.float64(0.014863041411501222), np.float64(0.007807688518377261), np.float64(0.0024166091947189178), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)], [np.float64(0.0249847953763884), np.float64(0.01569044295104508), np.float64(0.0074906608520210125), np.float64(0.002551470164434615), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)], [np.float64(0.028145337091603627), np.float64(0.013270644294833635), np.float64(0.00676683086828687), np.float64(0.0035369478367654915), np.float64(0.0019899748742132416), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)], [np.float64(0.028208332102412567), np.float64(0.013602940858505573), np.float64(0.00806163755077094), np.float64(0.002598076211353315), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)], [np.float64(0.02562713405747899), np.float64(0.012716524682475172), np.float64(0.006269768735766903), np.float64(0.003536947836765489), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]]","[[np.float64(0.13210208173984242), np.float64(0.1595241674480704), np.float64(0.15994683491710612), np.float64(0.15774549121924214), np.float64(0.1905270584457756), np.float64(0.19674031107020234), np.float64(0.19789886305888676), np.float64(0.20442786013652833), np.float64(0.2001232370315851)], [np.float64(0.10449282272003182), np.float64(0.07778148880035661), np.float64(0.12554278155274398), np.float64(0.10969120292894956), np.float64(0.11068351277403514), np.float64(0.10574360500758424), np.float64(0.1306330739131557), np.float64(0.1387182396082071), np.float64(0.13938880873298262)], [np.float64(0.03394863767517041), np.float64(0.02044504830026089), np.float64(0.01713796954134299), np.float64(0.014136477637657803), np.float64(0.008052328855678944), np.float64(0.007552483035399687), np.float64(0.011521718621802906), np.float64(0.019210413842496978), np.float64(0.004958830507286982)], [np.float64(0.039219765425101666), np.float64(0.023669389514729793), np.float64(0.01868582350339422), np.float64(0.013978197308666064), np.float64(0.00895321171423975), np.float64(0.006993568473962354), np.float64(0.005817215828899604), np.float64(0.004092676385936233), np.float64(0.0047958315233127225)], [np.float64(0.029641018875875398), np.float64(0.019203124745728245), np.float64(0.017808986495586987), np.float64(0.01262378707044757), np.float64(0.008321057625085879), np.float64(0.007804485889538146), np.float64(0.006135144660071196), np.float64(0.0044090815370097245), np.float64(0.004715930449020644)], [np.float64(0.03798473377555778), np.float64(0.022907640646736192), np.float64(0.017438749955200353), np.float64(0.014161920773680363), np.float64(0.009663850164401338), np.float64(0.007794228634059948), np.float64(0.0055821142947811465), np.float64(0.004812483766206391), np.float64(0.004630334761116093)]]",5
