scaling_factors,factors_second,discrimination_data,f1_scores_data,std_discrimination_data,std_wager_data,setting
"[0.0625, 0.125, 0.25, 0.5]","[0.1, 0.2, 0.5, 1.0, 2.0, 5.0]","[[0.6046999999999998, 0.7909, 0.8620000000000002, 0.9251999999999994], [0.585, 0.7964999999999999, 0.8632000000000002, 0.9186], [0.5899, 0.7759, 0.8628000000000005, 0.9123999999999998], [0.5921000000000003, 0.7829000000000004, 0.8704000000000001, 0.9142000000000003], [0.5885, 0.8136999999999998, 0.8572000000000004, 0.9140000000000001], [0.6363999999999997, 0.8197999999999999, 0.8700000000000004, 0.9225999999999998]]","[[0.6548999999999999, 0.6231999999999999, 0.6172000000000003, 0.6670000000000001], [0.7246999999999999, 0.7121999999999998, 0.6863999999999997, 0.7591999999999998], [0.7459999999999997, 0.7337999999999998, 0.7784000000000002, 0.7955999999999998], [0.8157999999999997, 0.7341999999999997, 0.7672000000000004, 0.8082000000000003], [0.8293999999999998, 0.7414000000000001, 0.7728000000000005, 0.8144], [0.8492999999999996, 0.7473000000000001, 0.7780000000000001, 0.8182000000000003]]","[[0.2169260473064496, 0.12099665284626686, 0.07296574538781879, 0.048876988450599124], [0.2132674377395668, 0.11560601195439624, 0.0865665062249829, 0.04282569322264378], [0.20608005725930878, 0.13110373755160457, 0.07823145147573322, 0.047478837390989244], [0.22149173799489688, 0.10447291515029151, 0.06884649591664052, 0.045632882880659614], [0.21353395514531168, 0.10731873089074434, 0.07944910320450445, 0.05219195340279955], [0.21111380816990616, 0.10853552413841286, 0.07318469785412794, 0.04746830521516436]]","[[0.21320644924579554, 0.1572506279796682, 0.12240980352896577, 0.11683749398202618], [0.17287252528959, 0.132820028610146, 0.12273157702889664, 0.08236115589281151], [0.17960512242138302, 0.12127472943692769, 0.08166663945577778, 0.06428561269833244], [0.16716566633133742, 0.13739126609795838, 0.08359521517407562, 0.0553602745657931], [0.15392088877082286, 0.10987283558732795, 0.09531085982195314, 0.0524656077826227], [0.16019522464792763, 0.11220387693836607, 0.08263171304045437, 0.05872614409272928]]",3
