scaling_factors,factors_second,discrimination_data,f1_scores_data,std_discrimination_data,std_wager_data,setting
"[1, 2, 3, 5, 10, 15, 25, 50, 100]","[0.1, 0.2, 0.5, 1.0, 2.0, 5.0]","[[np.float64(0.9707999999999999), np.float64(0.9938999999999996), np.float64(0.9983999999999998), np.float64(0.9997), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(0.9998999999999999)], [np.float64(0.9690999999999999), np.float64(0.9910999999999995), np.float64(0.9981999999999996), np.float64(0.9996), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0)], [np.float64(0.9748999999999998), np.float64(0.9901999999999999), np.float64(0.9981999999999998), np.float64(0.9995999999999999), np.float64(0.9998999999999999), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0)], [np.float64(0.9719999999999994), np.float64(0.9914999999999995), np.float64(0.9981999999999998), np.float64(0.9997), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0)], [np.float64(0.9711999999999997), np.float64(0.9927999999999997), np.float64(0.9986999999999999), np.float64(0.9995999999999999), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0)], [np.float64(0.9723999999999995), np.float64(0.9903999999999997), np.float64(0.9976999999999998), np.float64(0.9998999999999999), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(0.9999000000000001)]]","[[np.float64(0.4935), np.float64(0.49369999999999997), np.float64(0.49410000000000004), np.float64(0.48230000000000006), np.float64(0.4923999999999998), np.float64(0.48840000000000006), np.float64(0.48909999999999987), np.float64(0.48840000000000006), np.float64(0.49330000000000007)], [np.float64(0.47919999999999985), np.float64(0.4776), np.float64(0.47349999999999987), np.float64(0.4750999999999999), np.float64(0.48140000000000005), np.float64(0.47759999999999964), np.float64(0.46610000000000007), np.float64(0.4714999999999999), np.float64(0.4742)], [np.float64(0.43320000000000003), np.float64(0.44060000000000005), np.float64(0.4413999999999998), np.float64(0.43810000000000016), np.float64(0.4385), np.float64(0.42689999999999967), np.float64(0.42550000000000004), np.float64(0.4239), np.float64(0.43659999999999966)], [np.float64(0.42659999999999987), np.float64(0.41979999999999995), np.float64(0.4220999999999999), np.float64(0.42839999999999984), np.float64(0.3880000000000002), np.float64(0.39640000000000003), np.float64(0.3932999999999999), np.float64(0.38569999999999993), np.float64(0.39299999999999985)], [np.float64(0.4846999999999999), np.float64(0.4863000000000002), np.float64(0.48400000000000004), np.float64(0.4871999999999999), np.float64(0.4877), np.float64(0.4796), np.float64(0.4856999999999999), np.float64(0.485), np.float64(0.48649999999999993)], [np.float64(0.5011000000000001), np.float64(0.4977), np.float64(0.49719999999999986), np.float64(0.49570000000000003), np.float64(0.4953999999999999), np.float64(0.49479999999999996), np.float64(0.4949000000000002), np.float64(0.4961), np.float64(0.49519999999999986)]]","[[np.float64(0.024358981916328137), np.float64(0.00947575854483429), np.float64(0.004409081537009722), np.float64(0.002215851980616036), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0009949874371066216)], [np.float64(0.02498379474779601), np.float64(0.011907560623402275), np.float64(0.004770744176750628), np.float64(0.002416609194718914), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)], [np.float64(0.021470677679104596), np.float64(0.011400000000000007), np.float64(0.00433128156554155), np.float64(0.0024166091947189165), np.float64(0.0009949874371066208), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)], [np.float64(0.021863211109075447), np.float64(0.012359207094308277), np.float64(0.0043312815655415495), np.float64(0.002215851980616033), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)], [np.float64(0.02337862271392393), np.float64(0.010303397497913012), np.float64(0.0041605288125429445), np.float64(0.002416609194718916), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)], [np.float64(0.02163885394377439), np.float64(0.010669582934679322), np.float64(0.005631163290120431), np.float64(0.0009949874371066212), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0009949874371066219)]]","[[np.float64(0.05519737312590156), np.float64(0.04620941462516054), np.float64(0.033973371925671444), np.float64(0.04282184022201756), np.float64(0.02514438307057862), np.float64(0.03799263086441898), np.float64(0.030597222096131544), np.float64(0.025444842306447883), np.float64(0.02015217109891635)], [np.float64(0.055761635557074536), np.float64(0.05567979885021139), np.float64(0.04833994207692019), np.float64(0.04778064461683204), np.float64(0.04012530373716815), np.float64(0.04388895077351472), np.float64(0.0660892578260643), np.float64(0.054006943997971256), np.float64(0.04517034425372468)], [np.float64(0.08335322429276505), np.float64(0.07680911404254055), np.float64(0.07881649573534716), np.float64(0.08767776228896358), np.float64(0.08999305528761652), np.float64(0.09980676329788478), np.float64(0.09470348462437904), np.float64(0.09649761655087655), np.float64(0.09732646094459615)], [np.float64(0.08621160014754398), np.float64(0.10799981481465608), np.float64(0.11138487329974388), np.float64(0.10652436341044239), np.float64(0.13259713420734245), np.float64(0.12823041760830386), np.float64(0.13345452408966887), np.float64(0.13755911456533884), np.float64(0.13214764470091775)], [np.float64(0.05445098713522097), np.float64(0.05447302084518537), np.float64(0.045541190146942814), np.float64(0.03658086931717177), np.float64(0.033877868882206875), np.float64(0.04828912921144882), np.float64(0.035475484492815575), np.float64(0.04243819034784589), np.float64(0.031603006186120976)], [np.float64(0.055693715983044255), np.float64(0.036327813036294926), np.float64(0.02387802336877994), np.float64(0.02141284661132192), np.float64(0.016698502926909355), np.float64(0.013818827736099772), np.float64(0.010343597053249902), np.float64(0.007986864215698181), np.float64(0.0059126981996378)]]",2
