scaling_factors,factors_second,discrimination_data,f1_scores_data,std_discrimination_data,std_wager_data,setting
"[0.0625, 0.125, 0.25, 0.5]","[0.1, 0.2, 0.5, 1.0, 2.0, 5.0]","[[0.6153000000000002, 0.7719, 0.8575999999999999, 0.9160000000000003], [0.6, 0.7917000000000001, 0.8668000000000002, 0.9154000000000003], [0.5768000000000001, 0.7989999999999999, 0.8704000000000002, 0.9095999999999997], [0.5651000000000002, 0.7866000000000001, 0.8656, 0.9113999999999995], [0.6153000000000001, 0.7842999999999998, 0.8604000000000004, 0.9145999999999997], [0.5846999999999999, 0.7853, 0.8568000000000003, 0.9105999999999997]]","[[0.48230000000000023, 0.5091000000000003, 0.4896000000000001, 0.48979999999999996], [0.4969000000000001, 0.4960000000000001, 0.4907999999999999, 0.4906000000000001], [0.5385, 0.4734999999999998, 0.44759999999999983, 0.43959999999999994], [0.5033000000000001, 0.4984999999999999, 0.44439999999999996, 0.4440000000000002], [0.5182999999999999, 0.4976, 0.4883999999999999, 0.4893999999999998], [0.47680000000000006, 0.4912000000000004, 0.4883999999999999, 0.4997999999999999]]","[[0.19947659010520497, 0.14077425190708703, 0.07946219226776974, 0.04724404724407084], [0.22695373977971814, 0.12661007068949925, 0.08654339951723644, 0.045943878808825], [0.21796733700258844, 0.11505216208311787, 0.08449757392966971, 0.051882945174691074], [0.210535008965255, 0.12219836332782856, 0.08754792972994849, 0.049173570136812325], [0.18942256993294113, 0.12122091403714136, 0.06962643176265748, 0.041843040042520784], [0.20593909293769352, 0.10986769315863512, 0.07159441318985721, 0.04608296865437382]]","[[0.20868567272335686, 0.13482651816315655, 0.09484640214578517, 0.07845992607694709], [0.21663653893099397, 0.14066271716414408, 0.11183630895196779, 0.07654828541515482], [0.21381007927597795, 0.1247026463231635, 0.11037318514929251, 0.08054712906119], [0.20261320292616675, 0.12991824352260925, 0.10686739446622624, 0.09329523031752486], [0.1936649426199795, 0.14100439709455867, 0.09638174100938415, 0.0707364121227533], [0.2097421273850344, 0.12851676933381115, 0.09819083460282836, 0.07480614947983891]]",1
