scaling_factors,factors_second,discrimination_data,f1_scores_data,std_discrimination_data,std_wager_data,setting
"[1, 2, 3, 5, 10, 15, 25, 50, 100]","[0.1, 0.2, 0.5, 1.0, 2.0, 5.0]","[[np.float64(0.9546999999999997), np.float64(0.9835999999999998), np.float64(0.9971), np.float64(0.9993), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0)], [np.float64(0.9586000000000001), np.float64(0.9857999999999998), np.float64(0.9940999999999997), np.float64(0.9992999999999997), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0)], [np.float64(0.9628999999999998), np.float64(0.9865999999999997), np.float64(0.9959), np.float64(0.9988999999999999), np.float64(0.9998999999999999), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0)], [np.float64(0.9542999999999995), np.float64(0.9857999999999991), np.float64(0.9948999999999996), np.float64(0.9993000000000002), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0)], [np.float64(0.9566999999999993), np.float64(0.9859999999999997), np.float64(0.9954999999999998), np.float64(0.9986), np.float64(1.0), np.float64(0.9999000000000001), np.float64(1.0), np.float64(1.0), np.float64(1.0)], [np.float64(0.9599), np.float64(0.9856999999999992), np.float64(0.9959999999999997), np.float64(0.9993999999999998), np.float64(0.9998), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0)]]","[[np.float64(0.49740000000000006), np.float64(0.49809999999999993), np.float64(0.49050000000000016), np.float64(0.49090000000000017), np.float64(0.4882999999999999), np.float64(0.49380000000000007), np.float64(0.4885999999999999), np.float64(0.48719999999999997), np.float64(0.4833000000000002)], [np.float64(0.4644999999999999), np.float64(0.47509999999999997), np.float64(0.47729999999999995), np.float64(0.4817999999999998), np.float64(0.4722999999999998), np.float64(0.4759999999999998), np.float64(0.4747000000000001), np.float64(0.47070000000000006), np.float64(0.4711000000000002)], [np.float64(0.4393000000000002), np.float64(0.4392000000000001), np.float64(0.4341), np.float64(0.4223999999999999), np.float64(0.40449999999999986), np.float64(0.41859999999999986), np.float64(0.4163999999999999), np.float64(0.4314), np.float64(0.4363)], [np.float64(0.41529999999999995), np.float64(0.41639999999999994), np.float64(0.40110000000000007), np.float64(0.40440000000000004), np.float64(0.3908), np.float64(0.3828999999999999), np.float64(0.3679999999999999), np.float64(0.3609999999999999), np.float64(0.37439999999999996)], [np.float64(0.4768999999999999), np.float64(0.48700000000000015), np.float64(0.4781000000000002), np.float64(0.48269999999999996), np.float64(0.4794), np.float64(0.4777999999999998), np.float64(0.4815), np.float64(0.4873000000000001), np.float64(0.4937)], [np.float64(0.5022000000000002), np.float64(0.4921), np.float64(0.48950000000000005), np.float64(0.49680000000000013), np.float64(0.4932), np.float64(0.4950999999999998), np.float64(0.4966000000000001), np.float64(0.49390000000000006), np.float64(0.49600000000000016)]]","[[np.float64(0.02815865763845995), np.float64(0.01431921785573501), np.float64(0.006048966853934647), np.float64(0.002917190429162963), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)], [np.float64(0.02785749450327505), np.float64(0.012584116973391513), np.float64(0.008496469855181038), np.float64(0.0029171904291629643), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)], [np.float64(0.0249917986547587), np.float64(0.012265398485169578), np.float64(0.0073613857391119026), np.float64(0.0037134889255254276), np.float64(0.000994987437106621), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)], [np.float64(0.029436541916468374), np.float64(0.012820296408429889), np.float64(0.007809609465267776), np.float64(0.0029171904291629665), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)], [np.float64(0.02908797002198674), np.float64(0.012649110640673531), np.float64(0.008874119674649425), np.float64(0.004476605857119884), np.float64(0.0), np.float64(0.0009949874371066236), np.float64(0.0), np.float64(0.0), np.float64(0.0)], [np.float64(0.02628668864653743), np.float64(0.014439875345722362), np.float64(0.006164414002968979), np.float64(0.002764054992217051), np.float64(0.0019899748742132394), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]]","[[np.float64(0.05512930255317948), np.float64(0.043810843406627074), np.float64(0.04794528131109464), np.float64(0.02929488009874764), np.float64(0.034352729149224825), np.float64(0.03549028035955762), np.float64(0.03367551038959912), np.float64(0.03280487768610026), np.float64(0.04510110863382406)], [np.float64(0.06600568157363426), np.float64(0.05647114307325469), np.float64(0.04627861277091179), np.float64(0.055468549647525504), np.float64(0.05520606850700382), np.float64(0.0415210789840534), np.float64(0.046550080558469493), np.float64(0.05559235558959522), np.float64(0.06423231274055137)], [np.float64(0.09983240956723426), np.float64(0.09089202385248114), np.float64(0.10093656423714846), np.float64(0.1042412586263232), np.float64(0.1148771082505127), np.float64(0.10791681981971121), np.float64(0.11020453711168159), np.float64(0.09397893380965754), np.float64(0.09528541336427103)], [np.float64(0.10103915082778556), np.float64(0.12449514046740942), np.float64(0.13987776806912525), np.float64(0.14049427034580445), np.float64(0.1497109214452974), np.float64(0.1582737817833389), np.float64(0.16209256614663117), np.float64(0.16379560433662432), np.float64(0.1627594544104889)], [np.float64(0.052567956018852405), np.float64(0.04129164564412517), np.float64(0.04272458308749192), np.float64(0.05037568858090182), np.float64(0.05180386085997842), np.float64(0.05320864591398659), np.float64(0.050346300757851105), np.float64(0.03657471804402599), np.float64(0.013975335416368362)], [np.float64(0.046531279801870926), np.float64(0.03726378939399482), np.float64(0.03150793550837628), np.float64(0.02111302915263465), np.float64(0.016363373735266216), np.float64(0.013601102896456607), np.float64(0.00982038695775274), np.float64(0.006307931515164076), np.float64(0.0056568542494923844)]]",1
