time_seconds,cpu_util,gpu0_power,gpu0_util,gpu0_temp,total_power
0.00039124488830566406,11.2,63.0,0.0,86.0,63.0
8.56104588508606,6.9,45.25,0.0,84.0,45.25
8.62862515449524,6.7,45.3,3.0,84.0,45.3
8.695022821426392,6.1,45.37,5.0,84.0,45.37
8.761487483978271,5.3,45.37,5.0,84.0,45.37
8.825569152832031,5.5,45.42,3.0,84.0,45.42
8.891910791397095,5.3,45.47,5.0,84.0,45.47
8.958597183227539,8.3,45.47,5.0,84.0,45.47
9.029867887496948,13.4,45.51,3.0,84.0,45.51
9.096630096435547,6.7,45.77,5.0,84.0,45.77
9.16242265701294,6.1,45.77,5.0,84.0,45.77
9.228543996810913,5.4,45.82,3.0,84.0,45.82
9.294016122817993,5.4,45.88,5.0,84.0,45.88
9.358737230300903,6.9,45.88,5.0,84.0,45.88
9.42432427406311,4.7,45.91,3.0,84.0,45.91
9.490592956542969,5.3,45.95,5.0,84.0,45.95
9.555712938308716,6.2,45.95,5.0,84.0,45.95
9.62139368057251,5.4,46.4,4.0,84.0,46.4
9.68691635131836,6.2,46.42,4.0,84.0,46.42
9.753429651260376,5.3,46.42,4.0,84.0,46.42
9.81876516342163,6.2,46.38,4.0,84.0,46.38
9.887143850326538,5.9,46.37,4.0,84.0,46.37
9.953259944915771,5.3,46.37,4.0,84.0,46.37
10.018669605255127,5.4,46.37,4.0,84.0,46.37
10.083805799484253,5.4,46.37,4.0,84.0,46.37
10.149437427520752,5.3,46.37,4.0,84.0,46.37
10.214538097381592,6.1,46.38,5.0,84.0,46.38
10.280078411102295,4.6,46.37,3.0,84.0,46.37
10.344857215881348,5.4,46.37,3.0,84.0,46.37
10.410513639450073,4.6,46.37,5.0,84.0,46.37
10.474785327911377,6.2,46.36,3.0,84.0,46.36
10.543531894683838,5.9,46.36,3.0,84.0,46.36
10.611470222473145,6.7,46.37,5.0,84.0,46.37
10.678523778915405,5.2,46.34,3.0,84.0,46.34
10.745905637741089,4.5,46.34,3.0,84.0,46.34
10.811534404754639,5.4,46.36,5.0,84.0,46.36
10.87836742401123,5.3,46.37,3.0,84.0,46.37
10.944151878356934,6.1,46.37,3.0,84.0,46.37
11.01023006439209,4.6,46.4,5.0,84.0,46.4
11.075932741165161,4.7,46.4,3.0,84.0,46.4
11.142406940460205,5.3,46.4,3.0,84.0,46.4
11.206503868103027,4.7,46.33,5.0,84.0,46.33
11.272062540054321,5.3,46.17,5.0,84.0,46.17
11.337246656417847,5.4,46.17,3.0,84.0,46.17
11.402482986450195,5.4,46.09,5.0,84.0,46.09
11.468408107757568,4.6,45.93,5.0,84.0,45.93
11.533826351165771,5.3,45.93,3.0,84.0,45.93
11.600447416305542,6.1,45.84,5.0,84.0,45.84
11.66664743423462,4.6,45.84,5.0,84.0,45.84
11.732081890106201,5.3,45.7,3.0,84.0,45.7
11.798970222473145,5.3,45.59,5.0,84.0,45.59
11.866985082626343,6.6,45.59,5.0,84.0,45.59
11.933303117752075,5.3,45.46,3.0,84.0,45.46
11.9986412525177,6.2,45.36,5.0,84.0,45.36
12.066378593444824,11.9,45.36,5.0,84.0,45.36
12.131510257720947,5.4,45.22,3.0,84.0,45.22
12.197654962539673,3.8,45.12,5.0,84.0,45.12
12.263833999633789,5.3,45.12,5.0,84.0,45.12
12.329554319381714,5.3,45.07,3.0,84.0,45.07
12.394112348556519,4.7,45.11,5.0,84.0,45.11
12.459575891494751,5.4,45.11,5.0,84.0,45.11
12.525385618209839,4.6,45.07,3.0,84.0,45.07
12.589473247528076,4.7,45.16,5.0,84.0,45.16
12.65531063079834,5.3,45.16,5.0,84.0,45.16
12.721477746963501,4.6,45.26,4.0,84.0,45.26
12.787723779678345,5.3,45.38,4.0,84.0,45.38
12.852702379226685,4.7,45.38,4.0,84.0,45.38
12.918859243392944,5.3,45.51,4.0,84.0,45.51
12.984915494918823,6.0,45.62,4.0,84.0,45.62
13.052328824996948,6.0,45.62,4.0,84.0,45.62
13.116472721099854,4.7,45.7,4.0,84.0,45.7
13.182141542434692,5.3,45.82,4.0,84.0,45.82
13.250158071517944,5.2,45.82,4.0,84.0,45.82
13.316364049911499,4.6,45.9,4.0,84.0,45.9
13.382916927337646,5.3,46.02,4.0,84.0,46.02
13.449021339416504,5.3,46.02,4.0,84.0,46.02
13.514359712600708,4.7,46.13,5.0,84.0,46.13
13.57930588722229,4.7,46.25,3.0,84.0,46.25
13.645284175872803,6.0,46.25,3.0,84.0,46.25
13.71136474609375,5.3,46.31,5.0,84.0,46.31
13.777492761611938,4.6,46.29,3.0,84.0,46.29
13.843724012374878,4.6,46.29,3.0,84.0,46.29
13.910558938980103,5.3,46.31,5.0,84.0,46.31
13.977152347564697,6.0,46.29,3.0,84.0,46.29
14.04374647140503,5.3,46.29,3.0,84.0,46.29
14.108861923217773,4.7,46.3,5.0,84.0,46.3
14.173677682876587,5.4,46.3,3.0,84.0,46.3
14.239673137664795,6.1,46.3,3.0,84.0,46.3
14.310907125473022,6.4,46.31,5.0,84.0,46.31
14.375637531280518,5.4,46.29,3.0,84.0,46.29
14.441648006439209,3.8,46.29,3.0,84.0,46.29
14.507802486419678,5.3,46.32,5.0,84.0,46.32
14.572811365127563,5.4,46.3,5.0,84.0,46.3
14.63763427734375,4.7,46.3,3.0,84.0,46.3
14.703699827194214,5.3,46.34,5.0,84.0,46.34
14.769070386886597,5.4,46.3,5.0,84.0,46.3
14.83436918258667,4.7,46.3,3.0,84.0,46.3
14.901166915893555,5.3,46.34,5.0,84.0,46.34
14.96888780593872,5.2,46.3,5.0,84.0,46.3
15.034979581832886,6.0,46.3,3.0,84.0,46.3
15.101452350616455,5.3,46.34,5.0,84.0,46.34
15.166557312011719,5.4,46.34,5.0,84.0,46.34
15.232206106185913,4.6,46.31,3.0,84.0,46.31
15.298229217529297,6.0,46.35,5.0,84.0,46.35
15.365880489349365,4.5,46.35,5.0,84.0,46.35
15.432147741317749,6.0,46.33,3.0,84.0,46.33
15.4989173412323,5.3,46.36,5.0,84.0,46.36
15.565032482147217,4.6,46.36,5.0,84.0,46.36
15.631572008132935,5.3,46.34,3.0,84.0,46.34
15.69785475730896,5.3,46.35,5.0,84.0,46.35
15.763442754745483,5.3,46.35,5.0,84.0,46.35
15.829234600067139,5.3,46.31,3.0,84.0,46.31
15.895411968231201,4.6,46.35,5.0,84.0,46.35
15.962835550308228,5.2,46.35,5.0,84.0,46.35
16.02999186515808,6.0,46.31,3.0,84.0,46.31
16.09699583053589,4.5,46.34,5.0,84.0,46.34
16.16351628303528,5.3,46.34,5.0,84.0,46.34
16.22958207130432,5.3,46.32,3.0,84.0,46.32
16.295279264450073,4.7,46.34,5.0,84.0,46.34
16.360875129699707,5.3,46.34,5.0,84.0,46.34
16.42754602432251,5.3,46.31,3.0,84.0,46.31
16.49431800842285,5.3,46.33,5.0,84.0,46.33
16.559957265853882,5.3,46.33,5.0,84.0,46.33
16.62679934501648,5.3,46.31,3.0,84.0,46.31
16.69340181350708,4.5,46.31,5.0,84.0,46.31
16.758933782577515,5.4,46.31,5.0,84.0,46.31
16.825828075408936,5.2,46.3,3.0,84.0,46.3
16.8921000957489,5.3,46.31,5.0,84.0,46.31
16.958828449249268,5.3,46.31,5.0,84.0,46.31
17.02557373046875,5.3,46.29,3.0,84.0,46.29
17.091633558273315,5.3,46.3,5.0,84.0,46.3
17.15783667564392,5.3,46.3,5.0,84.0,46.3
17.22451663017273,5.3,46.28,4.0,84.0,46.28
17.289440393447876,5.4,46.3,4.0,84.0,46.3
17.35448384284973,5.4,46.3,4.0,84.0,46.3
17.420719146728516,4.6,46.29,4.0,84.0,46.29
17.487574577331543,5.3,46.29,4.0,84.0,46.29
17.552876710891724,5.4,46.29,4.0,84.0,46.29
17.619977951049805,5.3,46.28,4.0,84.0,46.28
17.685519218444824,5.3,46.3,4.0,84.0,46.3
17.752992391586304,4.5,46.3,4.0,84.0,46.3
17.819415807724,5.3,46.31,4.0,84.0,46.31
17.88495135307312,4.6,46.32,4.0,84.0,46.32
17.952014923095703,5.9,46.32,4.0,84.0,46.32
18.018723487854004,5.3,46.32,4.0,84.0,46.32
18.085482597351074,5.3,46.33,4.0,84.0,46.33
18.152443170547485,5.2,46.33,4.0,84.0,46.33
18.21941590309143,5.3,46.33,4.0,84.0,46.33
18.285001516342163,4.6,46.34,4.0,84.0,46.34
18.351198196411133,6.0,46.34,4.0,84.0,46.34
18.417426586151123,4.6,46.35,4.0,84.0,46.35
18.48263382911682,4.6,46.33,4.0,84.0,46.33
18.5501446723938,5.2,46.33,4.0,84.0,46.33
18.616785764694214,6.0,46.35,4.0,84.0,46.35
18.682772636413574,4.6,46.24,4.0,84.0,46.24
18.749772787094116,5.2,46.24,4.0,84.0,46.24
18.81539535522461,5.3,46.12,4.0,84.0,46.12
18.882004976272583,5.3,45.98,4.0,84.0,45.98
18.94401788711548,4.9,45.98,4.0,84.0,45.98
19.01148223876953,5.3,45.88,5.0,84.0,45.88
19.07989764213562,5.1,45.75,3.0,84.0,45.75
19.14624810218811,5.3,45.75,3.0,84.0,45.75
19.214658737182617,6.6,45.65,5.0,84.0,45.65
19.284188985824585,5.1,45.51,3.0,84.0,45.51
19.35074234008789,6.0,45.51,3.0,84.0,45.51
19.41695547103882,4.6,45.41,4.0,84.0,45.41
19.48385500907898,5.3,45.29,4.0,84.0,45.29
19.54983687400818,5.3,45.29,4.0,84.0,45.29
19.61671280860901,5.3,45.2,4.0,84.0,45.2
19.683563947677612,5.3,45.11,4.0,84.0,45.11
19.75130271911621,4.5,45.11,4.0,84.0,45.11
19.81900668144226,5.2,45.1,4.0,84.0,45.1
19.885697841644287,4.6,45.09,4.0,84.0,45.09
19.952167987823486,6.7,45.09,4.0,84.0,45.09
20.01974368095398,6.0,45.1,4.0,84.0,45.1
20.087752103805542,4.5,45.15,4.0,84.0,45.15
20.15549325942993,5.2,45.15,4.0,84.0,45.15
20.221470594406128,6.0,45.28,4.0,84.0,45.28
20.287643671035767,4.6,45.37,4.0,84.0,45.37
20.35575294494629,4.5,45.37,4.0,84.0,45.37
20.42288041114807,5.2,45.51,4.0,84.0,45.51
20.490038633346558,5.3,45.61,4.0,84.0,45.61
20.557550191879272,6.7,45.61,4.0,84.0,45.61
20.625755786895752,5.1,45.7,3.0,84.0,45.7
20.691975355148315,5.3,45.81,5.0,84.0,45.81
20.75907874107361,5.3,45.81,5.0,84.0,45.81
20.8254337310791,5.3,45.89,3.0,84.0,45.89
20.894139289855957,5.1,46.01,5.0,84.0,46.01
20.960169315338135,5.3,46.01,5.0,84.0,46.01
21.026626586914062,5.3,46.11,3.0,84.0,46.11
21.09462809562683,5.2,46.24,5.0,84.0,46.24
21.163355350494385,5.9,46.24,5.0,84.0,46.24
21.230698347091675,5.2,46.27,3.0,84.0,46.27
21.297841787338257,5.3,46.28,5.0,84.0,46.28
21.36447024345398,5.3,46.28,5.0,84.0,46.28
21.431392192840576,5.3,46.25,3.0,84.0,46.25
21.49912142753601,4.5,46.26,5.0,84.0,46.26
21.564866304397583,5.4,46.26,5.0,84.0,46.26
