time_seconds,cpu_util,gpu0_power,gpu0_util,gpu0_temp,total_power
0.00042176246643066406,5.0,67.12,0.0,81.0,67.12
3.2897443771362305,5.6,43.68,0.0,79.0,43.68
3.3364245891571045,5.3,43.68,0.0,79.0,43.68
3.381963014602661,4.4,43.72,3.0,80.0,43.72
3.4283456802368164,4.3,43.72,3.0,80.0,43.72
3.474006414413452,4.4,43.79,3.0,79.0,43.79
3.5204555988311768,5.4,43.79,3.0,79.0,43.79
3.5666441917419434,3.3,43.86,3.0,79.0,43.86
3.612691640853882,5.4,43.86,3.0,80.0,43.86
3.6588656902313232,4.3,43.93,3.0,80.0,43.93
3.7046473026275635,4.4,43.93,3.0,79.0,43.93
3.751100540161133,4.3,43.99,3.0,79.0,43.99
3.7974705696105957,4.3,43.99,3.0,80.0,43.99
3.8429648876190186,5.4,43.99,3.0,80.0,43.99
3.888957977294922,3.4,44.06,3.0,80.0,44.06
3.9348576068878174,5.4,44.06,3.0,80.0,44.06
3.9810452461242676,4.3,44.14,4.0,80.0,44.14
4.0273191928863525,4.3,44.14,4.0,80.0,44.14
4.073435306549072,4.4,44.2,3.0,79.0,44.2
4.11965012550354,5.3,44.2,3.0,79.0,44.2
4.165624380111694,3.3,44.27,3.0,79.0,44.27
4.211763381958008,4.3,44.27,3.0,79.0,44.27
4.257142066955566,5.5,44.34,3.0,79.0,44.34
4.303481817245483,3.3,44.34,3.0,79.0,44.34
4.349603176116943,5.4,44.39,3.0,79.0,44.39
4.396102428436279,4.3,44.39,3.0,79.0,44.39
4.442927360534668,4.3,44.39,3.0,79.0,44.39
4.489393472671509,4.3,44.41,3.0,79.0,44.41
4.535529375076294,4.3,44.41,3.0,79.0,44.41
4.5812482833862305,4.4,44.41,3.0,79.0,44.41
4.627584218978882,4.3,44.41,3.0,79.0,44.41
4.673910140991211,5.4,44.41,3.0,79.0,44.41
4.720036745071411,4.3,44.41,3.0,79.0,44.41
4.766417741775513,4.3,44.41,3.0,79.0,44.41
4.812344551086426,4.3,44.41,3.0,79.0,44.41
4.859115839004517,5.3,44.41,3.0,79.0,44.41
4.906041145324707,5.4,44.41,3.0,79.0,44.41
4.952181100845337,3.3,44.4,3.0,79.0,44.4
4.99886155128479,5.3,44.4,3.0,79.0,44.4
5.045105934143066,4.3,44.39,3.0,79.0,44.39
5.091825723648071,4.3,44.39,3.0,79.0,44.39
5.138066053390503,4.3,44.39,3.0,79.0,44.39
5.18438458442688,4.3,44.39,3.0,79.0,44.39
5.2298743724823,5.4,44.39,3.0,79.0,44.39
5.276267051696777,4.3,44.39,4.0,79.0,44.39
5.323108911514282,3.2,44.39,4.0,79.0,44.39
5.369376182556152,5.4,44.38,3.0,79.0,44.38
5.415525197982788,4.3,44.38,3.0,79.0,44.38
