time_seconds,cpu_util,gpu0_power,gpu0_util,gpu0_temp,total_power
0.0005030632019042969,5.6,66.81,0.0,82.0,66.81
3.4621357917785645,6.5,42.92,0.0,80.0,42.92
3.507814645767212,4.4,43.07,3.0,80.0,43.07
3.554949998855591,4.3,43.07,3.0,80.0,43.07
3.6022210121154785,4.3,43.24,3.0,80.0,43.24
3.649484872817993,4.3,43.24,3.0,80.0,43.24
3.6968190670013428,5.3,43.44,3.0,80.0,43.44
3.7434518337249756,4.3,43.44,3.0,80.0,43.44
3.7902989387512207,4.3,43.44,3.0,80.0,43.44
3.83687686920166,5.3,43.63,3.0,80.0,43.63
3.882836103439331,3.3,43.63,3.0,80.0,43.63
3.9293017387390137,5.3,43.82,4.0,80.0,43.82
3.975562810897827,4.3,43.82,4.0,80.0,43.82
4.022843599319458,4.3,44.01,3.0,80.0,44.01
4.069625616073608,5.3,44.01,3.0,80.0,44.01
4.116093397140503,3.3,44.18,3.0,80.0,44.18
4.1623899936676025,5.4,44.18,3.0,80.0,44.18
4.210165977478027,5.3,44.37,3.0,80.0,44.37
4.258153200149536,7.4,44.37,3.0,80.0,44.37
4.30714750289917,8.2,44.49,3.0,80.0,44.49
4.354733943939209,5.3,44.49,3.0,80.0,44.49
4.402606725692749,5.2,44.56,3.0,80.0,44.56
4.449677228927612,5.3,44.56,3.0,80.0,44.56
4.5000364780426025,9.9,44.62,3.0,80.0,44.62
4.547798156738281,5.2,44.62,3.0,80.0,44.62
4.595673322677612,5.3,44.63,3.0,80.0,44.63
4.642870903015137,4.3,44.63,3.0,80.0,44.63
4.6910223960876465,7.3,44.63,3.0,80.0,44.63
4.738853693008423,5.2,44.63,3.0,80.0,44.63
4.785620212554932,3.3,44.63,3.0,80.0,44.63
4.833515167236328,5.3,44.62,3.0,80.0,44.62
4.881091356277466,5.3,44.62,3.0,80.0,44.62
4.928000211715698,5.3,44.6,3.0,80.0,44.6
4.974052906036377,3.3,44.6,3.0,80.0,44.6
5.021106243133545,5.3,44.6,3.0,80.0,44.6
5.0679771900177,4.3,44.6,3.0,80.0,44.6
5.116115093231201,5.2,44.58,3.0,80.0,44.58
5.162722826004028,4.3,44.58,3.0,80.0,44.58
5.209977149963379,5.3,44.58,3.0,80.0,44.58
5.257538795471191,4.2,44.58,3.0,80.0,44.58
5.305102109909058,4.3,44.59,3.0,80.0,44.59
5.355005741119385,8.1,44.59,3.0,80.0,44.59
5.4052534103393555,8.0,44.58,3.0,80.0,44.58
5.454359292984009,7.2,44.58,3.0,80.0,44.58
5.501849412918091,6.3,44.58,3.0,80.0,44.58
5.5502166748046875,4.2,44.58,3.0,80.0,44.58
5.59791374206543,5.3,44.58,3.0,80.0,44.58
5.645190715789795,7.4,44.58,3.0,80.0,44.58
5.692179918289185,3.2,44.58,3.0,80.0,44.58
5.741241931915283,6.1,44.58,3.0,80.0,44.58
5.787867307662964,4.3,44.58,3.0,80.0,44.58
5.83498477935791,5.3,44.58,3.0,80.0,44.58
5.882043361663818,4.3,44.58,3.0,80.0,44.58
5.928447008132935,4.3,44.59,3.0,80.0,44.59
5.974700689315796,4.3,44.59,3.0,80.0,44.59
6.02116322517395,4.3,44.59,3.0,80.0,44.59
6.073876142501831,9.5,44.59,3.0,80.0,44.59
6.1208860874176025,4.3,44.58,3.0,80.0,44.58
6.168914556503296,5.3,44.58,3.0,80.0,44.58
6.215538740158081,4.3,44.57,3.0,80.0,44.57
6.26275897026062,6.3,44.57,3.0,80.0,44.57
6.310872316360474,3.2,44.58,3.0,80.0,44.58
6.368119239807129,24.8,44.58,3.0,80.0,44.58
6.418304204940796,6.0,44.57,3.0,80.0,44.57
6.46521520614624,5.4,44.57,3.0,80.0,44.57
6.5115063190460205,6.4,44.56,3.0,80.0,44.56
6.560057163238525,4.2,44.56,3.0,80.0,44.56
6.6067609786987305,5.3,44.55,3.0,80.0,44.55
6.655017375946045,6.3,44.55,3.0,80.0,44.55
6.703078031539917,5.2,44.55,3.0,80.0,44.55
6.7505176067352295,5.3,44.55,3.0,80.0,44.55
6.797922372817993,5.3,44.54,3.0,80.0,44.54
6.844304323196411,4.3,44.54,3.0,80.0,44.54
6.892934799194336,6.2,44.55,3.0,80.0,44.55
6.94037652015686,4.3,44.55,3.0,80.0,44.55
6.986868619918823,4.3,44.55,3.0,80.0,44.55
7.03397798538208,5.3,44.54,3.0,80.0,44.54
7.081589221954346,4.2,44.54,3.0,80.0,44.54
7.127732753753662,4.3,44.53,3.0,80.0,44.53
7.175239562988281,5.3,44.53,3.0,80.0,44.53
7.223895311355591,7.2,44.54,3.0,80.0,44.54
7.272604942321777,6.2,44.54,3.0,80.0,44.54
7.3197009563446045,6.4,44.54,3.0,80.0,44.54
7.368241786956787,5.3,44.54,3.0,80.0,44.54
7.415820598602295,7.3,44.53,3.0,80.0,44.53
7.46401309967041,5.3,44.53,3.0,80.0,44.53
7.512295961380005,6.3,44.53,3.0,80.0,44.53
7.561281442642212,6.1,44.53,3.0,80.0,44.53
7.611637830734253,9.1,44.53,3.0,80.0,44.53
7.660606622695923,5.2,44.53,3.0,80.0,44.53
7.707149982452393,5.4,44.53,3.0,80.0,44.53
7.753895998001099,4.3,44.53,3.0,80.0,44.53
7.800337076187134,6.5,44.53,3.0,80.0,44.53
7.847396612167358,4.3,44.53,3.0,80.0,44.53
7.894331693649292,4.3,44.53,3.0,80.0,44.53
7.943012475967407,7.3,44.53,3.0,80.0,44.53
7.9902424812316895,3.2,44.53,3.0,80.0,44.53
8.037024736404419,6.4,44.52,3.0,80.0,44.52
8.08352518081665,4.3,44.52,3.0,80.0,44.52
8.131687641143799,5.2,44.52,3.0,80.0,44.52
8.180107831954956,5.2,44.52,3.0,80.0,44.52
8.226839542388916,4.3,44.52,3.0,80.0,44.52
8.273261308670044,4.3,44.52,3.0,80.0,44.52
8.319559574127197,4.3,44.51,3.0,80.0,44.51
8.36702561378479,5.3,44.51,3.0,80.0,44.51
8.413925170898438,4.3,44.52,3.0,80.0,44.52
8.460794925689697,5.3,44.52,3.0,80.0,44.52
8.507492780685425,5.4,44.52,3.0,80.0,44.52
8.555762767791748,5.2,44.52,3.0,80.0,44.52
8.602499008178711,4.3,44.52,3.0,80.0,44.52
8.649624824523926,4.3,44.52,3.0,80.0,44.52
8.69604754447937,3.3,44.52,3.0,80.0,44.52
8.742633581161499,5.3,44.52,3.0,80.0,44.52
8.790834426879883,4.2,44.52,3.0,80.0,44.52
8.837578296661377,4.3,44.53,3.0,80.0,44.53
8.884157657623291,4.3,44.53,3.0,80.0,44.53
8.931820154190063,6.3,44.54,3.0,80.0,44.54
8.979847192764282,4.2,44.54,3.0,80.0,44.54
9.028610467910767,5.1,44.56,3.0,80.0,44.56
9.075509309768677,4.3,44.56,3.0,80.0,44.56
9.12241268157959,5.3,44.56,3.0,80.0,44.56
9.170021772384644,3.2,44.56,3.0,80.0,44.56
9.217291593551636,5.3,44.56,3.0,80.0,44.56
9.264401912689209,4.3,44.56,3.0,80.0,44.56
9.312066793441772,4.2,44.45,3.0,80.0,44.45
9.358657836914062,4.3,44.45,3.0,80.0,44.45
9.406293153762817,5.3,44.33,3.0,80.0,44.33
9.45372486114502,5.3,44.33,3.0,80.0,44.33
9.500354051589966,4.3,44.21,3.0,80.0,44.21
9.547655820846558,4.3,44.21,3.0,80.0,44.21
9.594937801361084,5.3,44.09,3.0,80.0,44.09
9.642682552337646,3.2,44.09,3.0,80.0,44.09
9.689471244812012,5.3,44.09,3.0,80.0,44.09
9.737558603286743,5.2,43.99,3.0,80.0,43.99
9.784117460250854,3.3,43.99,3.0,80.0,43.99
9.830931663513184,5.3,43.87,3.0,80.0,43.87
9.87797737121582,4.3,43.87,3.0,80.0,43.87
9.925715446472168,5.2,43.75,3.0,80.0,43.75
9.972454071044922,5.4,43.75,3.0,80.0,43.75
10.019720315933228,3.2,43.63,3.0,80.0,43.63
10.0678391456604,5.2,43.63,3.0,80.0,43.63
10.114839553833008,3.2,43.51,3.0,80.0,43.51
10.161956787109375,5.3,43.51,3.0,80.0,43.51
10.208830118179321,4.3,43.38,3.0,80.0,43.38
10.256027936935425,4.3,43.38,3.0,80.0,43.38
10.304092645645142,5.2,43.26,3.0,80.0,43.26
10.350911140441895,4.3,43.26,3.0,80.0,43.26
10.398593664169312,4.2,43.25,3.0,80.0,43.25
10.445827722549438,5.3,43.25,3.0,80.0,43.25
10.494078874588013,4.2,43.26,3.0,80.0,43.26
10.54067850112915,5.4,43.26,3.0,80.0,43.26
10.588417530059814,4.2,43.26,3.0,80.0,43.26
10.635247945785522,4.3,43.29,3.0,80.0,43.29
10.682588338851929,4.3,43.29,3.0,80.0,43.29
10.729557991027832,5.3,43.33,3.0,80.0,43.33
10.777036666870117,4.3,43.33,3.0,80.0,43.33
10.824432373046875,4.3,43.44,3.0,80.0,43.44
10.871400833129883,4.3,43.44,3.0,80.0,43.44
10.91869854927063,5.3,43.56,3.0,80.0,43.56
10.965972185134888,4.3,43.56,3.0,80.0,43.56
11.013290405273438,4.3,43.67,3.0,80.0,43.67
11.060134172439575,5.3,43.67,3.0,80.0,43.67
11.106825113296509,3.3,43.78,3.0,80.0,43.78
11.15425157546997,5.2,43.78,3.0,80.0,43.78
11.20159912109375,3.2,43.87,3.0,80.0,43.87
11.248892784118652,5.3,43.87,3.0,80.0,43.87
11.297143459320068,5.2,43.99,3.0,80.0,43.99
11.344172239303589,4.3,43.99,3.0,80.0,43.99
11.392014026641846,4.2,44.12,3.0,80.0,44.12
11.440798997879028,5.2,44.12,3.0,80.0,44.12
11.488194942474365,4.3,44.12,3.0,80.0,44.12
11.535484552383423,5.3,44.23,3.0,80.0,44.23
11.582745790481567,5.3,44.23,3.0,80.0,44.23
11.629677772521973,3.2,44.33,3.0,80.0,44.33
11.677474021911621,5.2,44.33,3.0,80.0,44.33
11.72446894645691,4.3,44.42,3.0,80.0,44.42
11.77281665802002,4.2,44.42,3.0,80.0,44.42
11.81914758682251,4.3,44.49,3.0,80.0,44.49
11.866774559020996,7.3,44.49,3.0,80.0,44.49
11.915706634521484,5.2,44.49,3.0,80.0,44.49
11.963237762451172,5.3,44.49,3.0,80.0,44.49
12.011043071746826,4.3,44.49,3.0,80.0,44.49
12.058687448501587,5.2,44.49,3.0,80.0,44.49
12.107869625091553,6.2,44.48,3.0,80.0,44.48
12.15507698059082,4.3,44.48,3.0,80.0,44.48
12.203102588653564,5.2,44.48,3.0,80.0,44.48
12.251139879226685,5.2,44.48,3.0,80.0,44.48
12.300123691558838,4.2,44.48,3.0,80.0,44.48
12.347434043884277,5.3,44.48,3.0,80.0,44.48
12.395447492599487,4.2,44.48,3.0,80.0,44.48
12.443488359451294,4.2,44.48,3.0,80.0,44.48
12.49051284790039,4.3,44.48,3.0,80.0,44.48
12.53765058517456,5.3,44.48,3.0,80.0,44.48
12.585140228271484,5.2,44.48,3.0,80.0,44.48
12.631202936172485,4.4,44.48,3.0,80.0,44.48
12.679031372070312,7.3,44.48,3.0,80.0,44.48
12.726696252822876,4.3,44.48,3.0,80.0,44.48
12.773059129714966,5.4,44.48,3.0,80.0,44.48
12.820075273513794,4.3,44.49,3.0,80.0,44.49
12.867475986480713,4.3,44.49,3.0,80.0,44.49
12.915745735168457,6.2,44.49,3.0,80.0,44.49
12.963395357131958,6.4,44.49,3.0,80.0,44.49
13.010225296020508,3.3,44.49,3.0,80.0,44.49
13.057611465454102,6.2,44.49,3.0,80.0,44.49
13.10508108139038,3.2,44.48,3.0,80.0,44.48
13.153159379959106,6.3,44.48,3.0,80.0,44.48
13.201168775558472,4.2,44.48,3.0,80.0,44.48
13.248186588287354,4.3,44.48,3.0,80.0,44.48
13.294712781906128,4.3,44.48,3.0,80.0,44.48
13.341886281967163,4.3,44.48,3.0,80.0,44.48
13.389143943786621,4.3,44.48,3.0,80.0,44.48
13.4367995262146,5.2,44.49,3.0,80.0,44.49
13.484888076782227,4.2,44.49,3.0,80.0,44.49
13.53351092338562,5.2,44.47,3.0,80.0,44.47
13.580969333648682,5.3,44.47,3.0,80.0,44.47
13.627740383148193,4.3,44.47,3.0,80.0,44.47
13.674484729766846,5.3,44.47,3.0,80.0,44.47
13.722053289413452,4.2,44.45,3.0,80.0,44.45
13.769963026046753,4.2,44.45,3.0,80.0,44.45
13.816766738891602,4.3,44.44,3.0,80.0,44.44
13.863797664642334,5.3,44.44,3.0,80.0,44.44
13.911065578460693,3.2,44.42,3.0,80.0,44.42
13.958647727966309,6.3,44.42,3.0,80.0,44.42
14.00632357597351,4.2,44.42,3.0,80.0,44.42
14.053807973861694,4.2,44.42,3.0,80.0,44.42
14.10100531578064,4.3,44.42,3.0,80.0,44.42
14.149133682250977,7.4,44.42,3.0,80.0,44.42
14.197009325027466,4.2,44.43,3.0,80.0,44.43
14.245067596435547,5.3,44.43,3.0,80.0,44.43
14.292125940322876,4.3,44.43,3.0,80.0,44.43
14.341824769973755,7.1,44.43,3.0,79.0,44.43
14.389943838119507,5.2,44.43,3.0,79.0,44.43
14.438287496566772,5.2,44.43,3.0,80.0,44.43
14.48664116859436,7.3,44.43,3.0,80.0,44.43
14.534108877182007,4.3,44.42,3.0,80.0,44.42
14.581936120986938,5.3,44.42,3.0,80.0,44.42
14.62919545173645,4.3,44.43,3.0,80.0,44.43
14.676180362701416,6.4,44.43,3.0,80.0,44.43
14.72509479522705,6.2,44.43,3.0,80.0,44.43
14.773506879806519,7.3,44.43,3.0,80.0,44.43
14.821051597595215,4.2,44.43,3.0,80.0,44.43
14.86906099319458,5.3,44.43,3.0,80.0,44.43
14.917015790939331,4.2,44.42,3.0,80.0,44.42
14.96517014503479,5.2,44.42,3.0,80.0,44.42
15.013295412063599,5.2,44.43,3.0,80.0,44.43
15.060595750808716,4.3,44.43,3.0,80.0,44.43
15.10834002494812,5.2,44.42,3.0,80.0,44.42
15.156134128570557,5.2,44.42,3.0,80.0,44.42
15.202735662460327,4.3,44.4,3.0,80.0,44.4
15.249934196472168,3.2,44.4,3.0,80.0,44.4
15.298492670059204,5.2,44.4,3.0,80.0,44.4
15.346813678741455,4.2,44.4,3.0,80.0,44.4
15.394721984863281,5.2,44.4,3.0,80.0,44.4
15.442229986190796,4.3,44.4,3.0,80.0,44.4
15.490101099014282,5.2,44.39,3.0,80.0,44.39
15.538038969039917,6.3,44.39,3.0,80.0,44.39
15.586225271224976,5.3,44.39,3.0,80.0,44.39
15.633646488189697,4.3,44.4,3.0,80.0,44.4
15.681057691574097,5.3,44.4,3.0,80.0,44.4
15.727929830551147,5.4,44.39,3.0,80.0,44.39
15.775840520858765,4.3,44.39,3.0,80.0,44.39
15.822800397872925,5.3,44.39,3.0,79.0,44.39
15.870275735855103,4.2,44.39,3.0,79.0,44.39
15.918288230895996,5.2,44.4,3.0,80.0,44.4
15.965548992156982,4.3,44.4,3.0,80.0,44.4
16.013222455978394,4.3,44.4,3.0,79.0,44.4
16.06179141998291,6.2,44.4,3.0,79.0,44.4
16.11013889312744,5.2,44.41,3.0,79.0,44.41
16.15795350074768,6.3,44.41,3.0,80.0,44.41
16.205923318862915,5.3,44.41,3.0,80.0,44.41
16.25437593460083,4.2,44.41,3.0,79.0,44.41
16.301047563552856,4.3,44.42,3.0,79.0,44.42
16.34834909439087,4.3,44.42,3.0,80.0,44.42
16.395699977874756,4.3,44.42,3.0,80.0,44.42
16.44360327720642,5.3,44.42,3.0,80.0,44.42
16.490964651107788,6.3,44.42,3.0,80.0,44.42
16.539572715759277,6.2,44.42,3.0,80.0,44.42
16.587472200393677,5.3,44.42,3.0,80.0,44.42
16.6359920501709,6.2,44.43,3.0,79.0,44.43
16.68471384048462,5.2,44.43,3.0,79.0,44.43
16.732611656188965,5.3,44.42,3.0,80.0,44.42
16.780805587768555,5.3,44.42,3.0,80.0,44.42
16.828734397888184,5.3,44.34,3.0,79.0,44.34
16.875957012176514,5.3,44.34,3.0,79.0,44.34
16.923476696014404,5.3,44.23,3.0,80.0,44.23
16.971019983291626,3.2,44.23,3.0,80.0,44.23
17.02026081085205,8.2,44.12,3.0,79.0,44.12
17.069307327270508,6.1,44.12,3.0,79.0,44.12
17.117353677749634,5.2,44.02,3.0,79.0,44.02
