time_seconds,cpu_util,gpu0_power,gpu0_util,gpu0_temp,total_power
0.00035262107849121094,10.8,57.81,0.0,85.0,57.81
8.081352949142456,7.6,45.29,3.0,84.0,45.29
8.155164957046509,7.6,45.29,3.0,84.0,45.29
8.22245168685913,6.0,45.38,5.0,84.0,45.38
8.290003299713135,6.7,45.45,3.0,84.0,45.45
8.357051134109497,5.3,45.45,3.0,84.0,45.45
8.422779560089111,5.3,45.52,5.0,84.0,45.52
8.49114465713501,6.6,45.57,3.0,84.0,45.57
8.567944049835205,7.2,45.57,3.0,84.0,45.57
8.63794207572937,7.2,45.61,3.0,84.0,45.61
8.70487380027771,5.3,45.66,5.0,84.0,45.66
8.77381157875061,7.2,45.66,5.0,84.0,45.66
8.831562042236328,5.3,45.69,3.0,84.0,45.69
8.905833959579468,6.8,45.74,5.0,84.0,45.74
8.972153186798096,6.9,45.74,5.0,84.0,45.74
9.03734540939331,6.9,45.76,3.0,84.0,45.76
9.104422569274902,7.5,46.31,5.0,84.0,46.31
9.172823429107666,6.6,46.31,5.0,84.0,46.31
9.24133586883545,5.9,46.35,3.0,84.0,46.35
9.30806565284729,5.3,46.35,5.0,84.0,46.35
9.376429557800293,5.9,46.36,5.0,84.0,46.36
9.442792892456055,5.3,46.36,3.0,84.0,46.36
9.511699199676514,5.1,46.37,5.0,84.0,46.37
9.583232641220093,7.8,46.35,3.0,84.0,46.35
9.65406346321106,8.5,46.35,3.0,84.0,46.35
9.721689701080322,4.5,46.37,5.0,84.0,46.37
9.787899732589722,5.3,46.35,3.0,84.0,46.35
9.855583429336548,6.0,46.35,3.0,84.0,46.35
9.922450065612793,5.3,46.38,5.0,84.0,46.38
9.987582921981812,6.2,46.35,3.0,84.0,46.35
10.05462646484375,5.3,46.35,3.0,84.0,46.35
10.120237827301025,4.7,46.37,5.0,84.0,46.37
10.19357681274414,7.5,46.33,3.0,84.0,46.33
10.260036706924438,5.3,46.33,3.0,84.0,46.33
10.32608699798584,5.3,46.34,4.0,84.0,46.34
10.39457368850708,7.4,46.33,4.0,84.0,46.33
10.460500717163086,5.3,46.33,4.0,84.0,46.33
10.526455163955688,5.3,46.34,4.0,84.0,46.34
10.592693328857422,7.6,46.31,4.0,84.0,46.31
10.658695459365845,4.6,46.31,4.0,84.0,46.31
10.724731922149658,5.3,46.23,4.0,84.0,46.23
10.814325332641602,29.4,46.1,4.0,84.0,46.1
10.881435632705688,5.2,45.95,3.0,84.0,45.95
10.94742226600647,5.3,45.95,3.0,84.0,45.95
11.015171527862549,5.9,45.83,5.0,84.0,45.83
11.081438779830933,4.6,45.7,3.0,84.0,45.7
11.147284269332886,6.1,45.7,3.0,84.0,45.7
11.214816331863403,5.2,45.58,5.0,84.0,45.58
11.282357692718506,5.2,45.47,3.0,84.0,45.47
11.349092960357666,6.0,45.47,3.0,84.0,45.47
11.415478944778442,4.5,45.37,5.0,84.0,45.37
11.484033823013306,5.2,45.23,3.0,84.0,45.23
11.532931566238403,8.2,45.23,3.0,84.0,45.23
11.607078790664673,9.5,45.13,5.0,84.0,45.13
11.676028490066528,6.6,45.13,5.0,84.0,45.13
11.741899967193604,5.3,45.01,3.0,84.0,45.01
11.811574459075928,6.5,45.02,5.0,84.0,45.02
11.878314018249512,5.3,45.0,5.0,84.0,45.0
11.944535970687866,5.3,45.0,3.0,84.0,45.0
12.011907815933228,5.9,45.06,5.0,84.0,45.06
12.092629432678223,10.1,45.08,3.0,84.0,45.08
12.165043592453003,9.0,45.08,3.0,84.0,45.08
12.234097480773926,5.1,45.2,4.0,84.0,45.2
12.301815271377563,5.2,45.31,4.0,84.0,45.31
12.367729902267456,5.3,45.31,4.0,84.0,45.31
12.436174869537354,5.2,45.43,3.0,84.0,45.43
12.502678394317627,5.3,45.55,5.0,84.0,45.55
12.573306560516357,7.1,45.55,5.0,84.0,45.55
12.650902509689331,10.4,45.66,3.0,84.0,45.66
12.725837707519531,8.1,45.73,5.0,84.0,45.73
12.791792392730713,5.3,45.83,3.0,84.0,45.83
12.858949899673462,5.2,45.83,3.0,84.0,45.83
12.925602674484253,4.6,45.93,4.0,84.0,45.93
12.994102001190186,5.8,46.07,4.0,84.0,46.07
13.061618566513062,5.2,46.07,4.0,84.0,46.07
13.12753176689148,5.3,46.15,4.0,84.0,46.15
13.194597959518433,5.2,46.24,4.0,84.0,46.24
13.260287761688232,5.3,46.24,4.0,84.0,46.24
13.325662612915039,5.4,46.25,4.0,84.0,46.25
13.393027067184448,4.5,46.24,4.0,84.0,46.24
13.462886333465576,9.4,46.24,4.0,84.0,46.24
13.534058809280396,7.7,46.24,4.0,84.0,46.24
13.600716590881348,5.3,46.22,4.0,84.0,46.22
13.669131517410278,5.8,46.22,4.0,84.0,46.22
13.735073804855347,5.3,46.21,3.0,84.0,46.21
13.812434196472168,9.7,46.24,5.0,84.0,46.24
13.889359951019287,8.6,46.22,3.0,84.0,46.22
13.9570951461792,5.2,46.22,3.0,84.0,46.22
14.023674726486206,6.1,46.22,4.0,84.0,46.22
14.092820644378662,5.1,46.21,4.0,84.0,46.21
14.159238815307617,5.3,46.21,4.0,84.0,46.21
14.226635456085205,5.2,46.22,4.0,84.0,46.22
14.294381618499756,6.0,46.2,4.0,84.0,46.2
14.360594034194946,4.6,46.2,4.0,84.0,46.2
14.426607370376587,5.3,46.2,4.0,84.0,46.2
14.493458986282349,4.5,46.2,4.0,84.0,46.2
14.560132265090942,6.0,46.2,4.0,84.0,46.2
14.625644445419312,4.6,46.2,4.0,84.0,46.2
14.692559957504272,5.3,46.19,4.0,84.0,46.19
14.758408069610596,5.3,46.19,4.0,84.0,46.19
14.82699966430664,5.8,46.21,4.0,84.0,46.21
14.893482685089111,4.5,46.19,4.0,84.0,46.19
14.960422039031982,6.0,46.19,4.0,84.0,46.19
15.027920961380005,5.3,46.22,4.0,84.0,46.22
15.095510244369507,5.2,46.22,4.0,84.0,46.22
15.161049842834473,5.3,46.22,4.0,84.0,46.22
15.22747015953064,5.3,46.23,4.0,84.0,46.23
15.295297861099243,4.4,46.22,4.0,84.0,46.22
15.361997127532959,5.3,46.22,4.0,84.0,46.22
15.430276870727539,5.9,46.22,4.0,84.0,46.22
15.497278213500977,5.3,46.22,4.0,84.0,46.22
15.566549062728882,5.1,46.22,4.0,84.0,46.22
15.634676456451416,5.9,46.21,3.0,84.0,46.21
15.702763080596924,7.3,46.21,5.0,83.0,46.21
15.770422220230103,4.5,46.21,5.0,83.0,46.21
15.837639570236206,5.2,46.2,3.0,84.0,46.2
15.907055377960205,7.1,46.21,5.0,83.0,46.21
15.973811864852905,4.6,46.21,5.0,83.0,46.21
16.041946172714233,6.6,46.19,3.0,84.0,46.19
16.105580806732178,6.3,46.19,5.0,84.0,46.19
16.182002544403076,7.3,46.17,3.0,84.0,46.17
16.250773191452026,5.1,46.17,3.0,84.0,46.17
16.318204164505005,5.2,46.18,5.0,84.0,46.18
16.36771321296692,5.1,46.18,5.0,84.0,46.18
16.438772678375244,7.1,46.17,3.0,84.0,46.17
16.505873441696167,5.2,46.19,5.0,84.0,46.19
16.572373151779175,6.0,46.19,5.0,84.0,46.19
16.641380786895752,5.9,46.17,3.0,83.0,46.17
16.70873999595642,5.2,46.19,5.0,83.0,46.19
16.777780771255493,5.8,46.15,5.0,83.0,46.15
16.845639944076538,4.5,46.15,3.0,83.0,46.15
16.912559270858765,4.5,46.18,5.0,84.0,46.18
16.980957508087158,5.1,46.15,3.0,84.0,46.15
17.048246383666992,6.0,46.15,3.0,83.0,46.15
17.115251779556274,4.5,46.2,5.0,84.0,46.2
17.181537866592407,5.3,46.17,3.0,84.0,46.17
17.249489307403564,5.8,46.17,3.0,83.0,46.17
17.31677508354187,4.5,46.21,5.0,84.0,46.21
17.385688304901123,6.6,46.17,3.0,84.0,46.17
17.453938722610474,5.2,46.17,3.0,83.0,46.17
17.52168583869934,5.2,46.19,5.0,84.0,46.19
17.589383840560913,5.9,46.17,3.0,84.0,46.17
17.65773034095764,5.2,46.17,3.0,83.0,46.17
17.72562575340271,4.4,46.18,4.0,83.0,46.18
17.793685913085938,5.9,46.17,4.0,83.0,46.17
17.861735820770264,4.4,46.17,4.0,83.0,46.17
17.929240226745605,5.2,46.21,4.0,84.0,46.21
17.977615118026733,5.2,46.2,4.0,84.0,46.2
18.04876399040222,5.7,46.2,4.0,83.0,46.2
18.11685299873352,5.2,46.24,5.0,83.0,46.24
18.183248043060303,5.3,46.07,3.0,83.0,46.07
18.252081394195557,5.1,46.07,3.0,83.0,46.07
18.31985831260681,5.2,45.97,5.0,83.0,45.97
18.39265727996826,12.5,45.82,3.0,83.0,45.82
18.46021819114685,5.2,45.82,3.0,83.0,45.82
18.529131174087524,5.1,45.74,4.0,83.0,45.74
18.596245527267456,5.2,45.61,4.0,83.0,45.61
18.665696620941162,5.1,45.61,4.0,83.0,45.61
18.73361873626709,5.1,45.48,3.0,83.0,45.48
18.802699089050293,5.1,45.37,5.0,83.0,45.37
18.8704195022583,5.2,45.37,5.0,83.0,45.37
18.941218614578247,5.7,45.23,3.0,83.0,45.23
19.010228157043457,5.8,45.12,5.0,83.0,45.12
19.079923391342163,7.2,44.97,3.0,83.0,44.97
19.159162759780884,7.6,44.97,3.0,83.0,44.97
19.23083734512329,5.7,44.83,4.0,83.0,44.83
19.301793575286865,7.0,44.83,4.0,83.0,44.83
19.37208890914917,5.7,44.83,4.0,83.0,44.83
19.44254994392395,5.0,44.83,3.0,83.0,44.83
19.51080012321472,5.8,44.87,5.0,83.0,44.87
19.578320503234863,4.5,44.89,3.0,83.0,44.89
19.646612405776978,5.1,44.89,3.0,83.0,44.89
19.713730573654175,5.2,45.02,5.0,83.0,45.02
19.782572984695435,4.4,45.12,3.0,83.0,45.12
19.84946370124817,5.3,45.12,3.0,83.0,45.12
19.918659448623657,5.1,45.24,5.0,83.0,45.24
19.98847460746765,5.0,45.36,3.0,83.0,45.36
20.05686116218567,5.9,45.36,3.0,83.0,45.36
20.124122858047485,5.3,45.47,4.0,83.0,45.47
20.191954612731934,4.5,45.6,4.0,83.0,45.6
20.25392746925354,13.7,45.6,4.0,83.0,45.6
20.341387271881104,9.3,45.7,3.0,83.0,45.7
20.416172742843628,6.8,45.81,4.0,83.0,45.81
20.48471474647522,5.2,45.9,3.0,83.0,45.9
20.554749250411987,5.0,45.9,3.0,83.0,45.9
20.622589349746704,5.2,46.0,4.0,83.0,46.0
20.691405773162842,5.1,46.08,4.0,83.0,46.08
20.762537240982056,5.7,46.08,4.0,83.0,46.08
20.832360982894897,5.1,46.05,4.0,83.0,46.05
20.902844667434692,5.0,46.1,4.0,83.0,46.1
20.9716477394104,4.4,46.1,4.0,83.0,46.1
21.042415618896484,5.7,46.07,3.0,83.0,46.07
21.113806009292603,5.7,46.1,5.0,83.0,46.1
21.18186044692993,5.2,46.06,3.0,83.0,46.06
21.249659061431885,5.9,46.06,3.0,83.0,46.06
21.317453622817993,5.2,46.09,5.0,83.0,46.09
21.386111736297607,4.4,46.11,3.0,83.0,46.11
21.454521894454956,5.1,46.11,3.0,83.0,46.11
21.52412462234497,5.1,46.13,4.0,83.0,46.13
21.59190559387207,5.2,46.15,4.0,83.0,46.15
21.659989833831787,5.9,46.15,4.0,83.0,46.15
21.729108333587646,5.1,46.13,4.0,83.0,46.13
21.798741579055786,5.1,46.13,4.0,83.0,46.13
