time_seconds,cpu_util,gpu0_power,gpu0_util,gpu0_temp,total_power
0.00043964385986328125,4.8,72.81,0.0,81.0,72.81
3.38667893409729,5.5,43.53,0.0,79.0,43.53
3.4329216480255127,4.3,43.53,0.0,79.0,43.53
3.480088233947754,4.3,43.6,3.0,79.0,43.6
3.5273032188415527,5.3,43.6,3.0,79.0,43.6
3.573802947998047,4.3,43.66,3.0,79.0,43.66
3.62058687210083,3.3,43.66,3.0,79.0,43.66
3.6673953533172607,5.3,43.72,3.0,79.0,43.72
3.71427321434021,4.3,43.72,3.0,79.0,43.72
3.7612764835357666,4.3,43.79,3.0,79.0,43.79
3.808237314224243,5.3,43.79,3.0,79.0,43.79
3.8548696041107178,3.3,43.87,3.0,79.0,43.87
3.901219606399536,5.3,43.87,3.0,79.0,43.87
3.947434663772583,4.3,43.95,3.0,79.0,43.95
3.993379831314087,5.4,43.95,3.0,79.0,43.95
4.039624452590942,3.3,44.01,3.0,79.0,44.01
4.086016416549683,4.3,44.01,3.0,79.0,44.01
4.132500886917114,5.4,44.01,3.0,79.0,44.01
4.178927421569824,4.3,44.09,3.0,79.0,44.09
4.225683212280273,4.3,44.09,3.0,79.0,44.09
4.271816968917847,5.4,44.16,3.0,79.0,44.16
4.319657325744629,4.3,44.16,3.0,79.0,44.16
4.366138458251953,4.3,44.26,3.0,79.0,44.26
4.412691354751587,4.3,44.26,3.0,79.0,44.26
4.459133148193359,5.3,44.33,3.0,79.0,44.33
4.505493879318237,3.3,44.33,3.0,79.0,44.33
4.5518317222595215,5.3,44.32,3.0,79.0,44.32
4.598430871963501,4.3,44.32,3.0,79.0,44.32
4.648819208145142,12.0,44.32,3.0,79.0,44.32
4.695520639419556,4.3,44.32,3.0,79.0,44.32
4.742391586303711,4.3,44.32,3.0,79.0,44.32
4.788669586181641,5.4,44.32,3.0,79.0,44.32
4.835640907287598,4.3,44.32,3.0,79.0,44.32
4.882525205612183,4.3,44.33,3.0,79.0,44.33
4.929814338684082,4.3,44.33,3.0,79.0,44.33
4.977139472961426,5.3,44.32,3.0,79.0,44.32
5.023977994918823,3.3,44.32,3.0,79.0,44.32
5.070796728134155,5.3,44.33,3.0,79.0,44.33
5.116544008255005,4.4,44.33,3.0,79.0,44.33
5.162814617156982,3.3,44.34,3.0,79.0,44.34
5.208890676498413,5.4,44.34,3.0,79.0,44.34
5.255712985992432,4.3,44.32,3.0,79.0,44.32
5.30308723449707,4.3,44.32,3.0,79.0,44.32
5.349290609359741,5.4,44.32,3.0,79.0,44.32
5.3953857421875,4.3,44.32,3.0,79.0,44.32
5.441606521606445,4.3,44.31,3.0,79.0,44.31
5.487698554992676,5.4,44.31,3.0,79.0,44.31
5.535260438919067,4.3,44.31,3.0,79.0,44.31
5.582041501998901,4.3,44.31,3.0,79.0,44.31
5.628577709197998,4.3,44.31,3.0,79.0,44.31
5.676594972610474,4.2,44.31,3.0,79.0,44.31
5.723134279251099,5.4,44.31,3.0,79.0,44.31
5.769755840301514,3.3,44.3,3.0,79.0,44.3
5.815805196762085,5.4,44.3,3.0,79.0,44.3
5.86217474937439,4.3,44.3,3.0,79.0,44.3
5.908612012863159,4.3,44.3,3.0,79.0,44.3
5.955269813537598,4.3,44.29,3.0,79.0,44.29
6.001770973205566,4.3,44.29,3.0,79.0,44.29
6.048345565795898,4.3,44.29,3.0,79.0,44.29
6.094845294952393,5.4,44.29,3.0,79.0,44.29
6.143017768859863,5.2,44.27,3.0,79.0,44.27
6.189361333847046,3.3,44.27,3.0,79.0,44.27
6.235609769821167,4.3,44.27,3.0,79.0,44.27
6.283576965332031,5.2,44.27,3.0,79.0,44.27
6.330612897872925,5.3,44.27,3.0,79.0,44.27
6.376803636550903,4.3,44.28,3.0,79.0,44.28
6.423861503601074,4.3,44.28,3.0,79.0,44.28
6.470566511154175,4.3,44.26,3.0,79.0,44.26
