time_seconds,cpu_util,gpu0_power,gpu0_util,gpu0_temp,total_power
0.00029969215393066406,4.9,72.44,0.0,81.0,72.44
3.1948773860931396,5.8,43.4,0.0,79.0,43.4
3.2315826416015625,5.5,43.34,3.0,79.0,43.34
3.2793824672698975,4.2,43.34,3.0,79.0,43.34
3.325136423110962,4.4,43.28,3.0,79.0,43.28
3.3714258670806885,5.4,43.28,3.0,79.0,43.28
3.4177629947662354,3.3,43.28,3.0,79.0,43.28
3.464935541152954,5.3,43.26,3.0,79.0,43.26
3.5118660926818848,4.3,43.26,3.0,79.0,43.26
3.558371067047119,4.3,43.23,3.0,79.0,43.23
3.60583758354187,4.3,43.23,3.0,79.0,43.23
3.6524078845977783,4.3,43.2,3.0,79.0,43.2
3.6989331245422363,4.3,43.2,3.0,79.0,43.2
3.7453274726867676,4.3,43.16,3.0,79.0,43.16
3.79262375831604,5.3,43.16,3.0,79.0,43.16
3.838947296142578,5.3,43.13,3.0,79.0,43.13
3.8846256732940674,4.4,43.13,3.0,79.0,43.13
3.9317867755889893,4.3,43.09,3.0,79.0,43.09
3.978287696838379,5.4,43.09,3.0,79.0,43.09
4.024537563323975,3.3,43.05,3.0,79.0,43.05
4.070739030838013,5.4,43.05,3.0,79.0,43.05
4.1187357902526855,5.2,43.05,3.0,79.0,43.05
4.1653220653533936,3.3,43.02,3.0,79.0,43.02
4.211789846420288,5.3,43.02,3.0,79.0,43.02
4.257660150527954,4.4,43.06,3.0,79.0,43.06
4.304850101470947,4.3,43.06,3.0,79.0,43.06
4.351466417312622,4.3,43.08,3.0,79.0,43.08
4.397611618041992,4.3,43.08,3.0,79.0,43.08
4.444498062133789,5.3,43.08,3.0,79.0,43.08
4.490634202957153,3.3,43.08,3.0,79.0,43.08
4.537240266799927,5.4,43.09,3.0,79.0,43.09
4.5841827392578125,4.3,43.09,3.0,79.0,43.09
4.631243705749512,3.2,43.19,3.0,79.0,43.19
4.677780389785767,5.3,43.19,3.0,79.0,43.19
4.72417688369751,4.3,43.28,3.0,79.0,43.28
4.770457744598389,4.3,43.28,3.0,79.0,43.28
4.8168816566467285,5.4,43.28,3.0,79.0,43.28
4.863141059875488,4.3,43.41,3.0,79.0,43.41
4.909411430358887,4.3,43.41,3.0,79.0,43.41
4.955810785293579,4.3,43.52,3.0,79.0,43.52
5.002080678939819,4.3,43.52,3.0,79.0,43.52
5.0480241775512695,4.3,43.64,3.0,79.0,43.64
5.095027923583984,5.3,43.64,3.0,79.0,43.64
5.142298460006714,4.3,43.74,3.0,79.0,43.74
5.189636707305908,4.2,43.74,3.0,79.0,43.74
5.236537456512451,5.3,43.84,3.0,79.0,43.84
5.2828779220581055,3.3,43.84,3.0,79.0,43.84
5.329668045043945,5.3,43.93,3.0,79.0,43.93
5.376354694366455,3.3,43.93,3.0,79.0,43.93
5.422931671142578,5.4,44.03,3.0,79.0,44.03
5.469779968261719,4.3,44.03,3.0,79.0,44.03
5.516954183578491,4.3,44.03,3.0,79.0,44.03
5.563413381576538,5.3,44.14,3.0,79.0,44.14
5.610699653625488,3.2,44.14,3.0,79.0,44.14
5.656959295272827,5.4,44.21,3.0,79.0,44.21
5.703209638595581,4.3,44.21,3.0,79.0,44.21
5.750662088394165,4.3,44.21,3.0,79.0,44.21
5.796975374221802,5.4,44.21,3.0,79.0,44.21
5.84286093711853,4.3,44.2,3.0,79.0,44.2
5.8897387981414795,5.3,44.2,3.0,79.0,44.2
5.936661720275879,4.3,44.17,3.0,79.0,44.17
5.983468294143677,4.3,44.17,3.0,79.0,44.17
6.030766010284424,4.2,44.16,3.0,79.0,44.16
6.0774805545806885,5.4,44.16,3.0,79.0,44.16
6.124312877655029,3.2,44.15,3.0,79.0,44.15
6.171433925628662,4.3,44.15,3.0,79.0,44.15
6.2177441120147705,5.4,44.15,3.0,79.0,44.15
6.264289140701294,3.3,44.15,3.0,79.0,44.15
6.311263799667358,5.3,44.15,3.0,79.0,44.15
6.358783960342407,4.3,44.16,3.0,79.0,44.16
6.405575275421143,5.3,44.16,3.0,79.0,44.16
6.452433109283447,3.3,44.18,3.0,79.0,44.18
6.499269962310791,5.3,44.18,3.0,79.0,44.18
6.5456013679504395,4.3,44.18,3.0,79.0,44.18
6.593038082122803,4.2,44.18,3.0,79.0,44.18
6.639955282211304,4.3,44.17,3.0,79.0,44.17
6.686107873916626,4.3,44.17,3.0,79.0,44.17
6.732498645782471,4.3,44.17,3.0,79.0,44.17
6.7790820598602295,5.3,44.17,3.0,79.0,44.17
6.825016021728516,5.4,44.18,3.0,79.0,44.18
6.871566295623779,4.3,44.18,3.0,79.0,44.18
6.917969226837158,4.3,44.18,3.0,79.0,44.18
6.965302228927612,5.3,44.19,3.0,79.0,44.19
7.011545658111572,4.3,44.19,3.0,79.0,44.19
7.058455467224121,4.3,44.2,3.0,79.0,44.2
7.104767799377441,4.3,44.2,3.0,79.0,44.2
7.151869297027588,5.3,44.22,3.0,79.0,44.22
7.199052333831787,4.3,44.22,3.0,79.0,44.22
7.245006084442139,4.3,44.22,3.0,79.0,44.22
7.291598081588745,5.3,44.22,3.0,79.0,44.22
7.338811159133911,3.2,44.21,3.0,79.0,44.21
7.384993076324463,4.3,44.21,3.0,79.0,44.21
7.431084394454956,5.4,44.2,3.0,79.0,44.2
7.478251218795776,4.3,44.2,3.0,79.0,44.2
7.524793386459351,4.3,44.19,3.0,79.0,44.19
7.571531295776367,4.3,44.19,3.0,79.0,44.19
7.618808031082153,5.3,44.19,3.0,79.0,44.19
7.665365219116211,4.3,44.2,3.0,79.0,44.2
7.712438344955444,4.3,44.2,3.0,79.0,44.2
7.759044885635376,3.3,44.21,3.0,79.0,44.21
7.80638861656189,5.2,44.21,3.0,79.0,44.21
7.852963924407959,5.4,44.21,3.0,79.0,44.21
7.899744987487793,4.3,44.21,3.0,79.0,44.21
7.946755886077881,4.3,44.2,3.0,79.0,44.2
7.993098735809326,4.3,44.2,3.0,79.0,44.2
8.039912939071655,5.3,44.2,3.0,79.0,44.2
8.086628437042236,5.3,44.2,3.0,79.0,44.2
8.1341392993927,3.2,44.19,3.0,79.0,44.19
8.180342197418213,4.3,44.19,3.0,79.0,44.19
8.226372480392456,5.4,44.18,3.0,79.0,44.18
8.273307085037231,4.3,44.18,3.0,79.0,44.18
8.320152759552002,3.3,44.18,3.0,79.0,44.18
8.36726975440979,5.3,44.19,3.0,79.0,44.19
8.414227485656738,4.3,44.19,3.0,79.0,44.19
8.460882425308228,4.3,44.19,3.0,79.0,44.19
8.507073640823364,4.3,44.19,3.0,79.0,44.19
8.55376410484314,5.3,44.2,3.0,79.0,44.2
8.601158380508423,4.3,44.2,3.0,79.0,44.2
8.647347688674927,4.3,44.19,3.0,79.0,44.19
8.693811416625977,4.3,44.19,3.0,79.0,44.19
8.740432500839233,4.3,44.18,3.0,79.0,44.18
8.787691593170166,5.3,44.18,3.0,79.0,44.18
8.834661483764648,4.3,44.18,3.0,79.0,44.18
8.881230354309082,4.3,44.18,3.0,79.0,44.18
8.928138256072998,5.3,44.18,3.0,79.0,44.18
8.975707054138184,3.2,44.18,3.0,79.0,44.18
9.023123025894165,5.2,44.17,3.0,79.0,44.17
