time_seconds,cpu_util,gpu0_power,gpu0_util,gpu0_temp,total_power
1.9073486328125e-06,8.2,41.68,0.0,74.0,41.68
7.456580638885498,6.7,41.98,3.0,75.0,41.98
7.519385099411011,4.8,41.98,3.0,75.0,41.98
7.582433223724365,4.8,42.08,5.0,75.0,42.08
7.645564556121826,5.5,42.08,5.0,75.0,42.08
7.708322525024414,4.8,42.13,3.0,75.0,42.13
7.770643472671509,4.8,42.2,5.0,75.0,42.2
7.832475185394287,4.1,42.2,5.0,75.0,42.2
7.895521402359009,4.8,42.25,4.0,75.0,42.25
7.95868444442749,6.3,42.29,4.0,75.0,42.29
8.021681547164917,4.8,42.29,4.0,75.0,42.29
8.085410594940186,5.5,42.33,5.0,75.0,42.33
8.14910626411438,7.0,42.69,5.0,75.0,42.69
8.21193790435791,4.0,42.69,3.0,75.0,42.69
8.27528715133667,4.8,42.77,5.0,75.0,42.77
8.337629556655884,4.8,42.77,5.0,75.0,42.77
8.401244163513184,4.7,42.83,3.0,75.0,42.83
8.463671445846558,4.8,42.92,5.0,75.0,42.92
8.526772737503052,5.5,42.92,5.0,75.0,42.92
8.589656829833984,4.8,42.87,5.0,75.0,42.87
8.652758359909058,4.8,42.73,3.0,75.0,42.73
8.715480327606201,4.0,42.73,3.0,75.0,42.73
8.77829623222351,5.6,42.65,5.0,75.0,42.65
8.840961694717407,4.0,42.65,5.0,75.0,42.65
8.904164552688599,4.8,42.51,3.0,75.0,42.51
8.967548847198486,5.5,42.4,5.0,75.0,42.4
9.032299518585205,5.4,42.4,5.0,75.0,42.4
9.095393657684326,4.8,42.29,4.0,75.0,42.29
9.159871816635132,5.4,42.18,4.0,75.0,42.18
9.224057912826538,4.7,42.18,4.0,75.0,42.18
9.287410020828247,4.8,42.08,5.0,75.0,42.08
9.350464344024658,4.8,41.93,3.0,75.0,41.93
9.414357423782349,4.7,41.93,3.0,75.0,41.93
9.477831602096558,4.7,41.87,5.0,75.0,41.87
9.54178786277771,4.7,41.87,5.0,75.0,41.87
9.604696035385132,4.8,41.73,3.0,75.0,41.73
9.667980670928955,4.8,41.74,5.0,75.0,41.74
9.731048345565796,4.8,41.74,5.0,75.0,41.74
9.79487657546997,5.5,41.77,4.0,75.0,41.77
9.858457565307617,4.0,41.75,4.0,75.0,41.75
9.921035289764404,5.6,41.75,4.0,75.0,41.75
9.98523235321045,4.7,41.85,5.0,75.0,41.85
10.049010038375854,5.5,41.94,5.0,75.0,41.94
10.112162113189697,5.6,41.94,3.0,75.0,41.94
10.177065372467041,3.9,42.08,5.0,75.0,42.08
10.240703582763672,5.5,42.08,5.0,75.0,42.08
10.304330110549927,4.7,42.17,3.0,75.0,42.17
10.368196249008179,4.0,42.31,5.0,75.0,42.31
10.432590961456299,5.4,42.31,5.0,75.0,42.31
10.495190858840942,4.8,42.43,4.0,75.0,42.43
10.55937910079956,4.7,42.51,4.0,75.0,42.51
10.62331485748291,4.7,42.51,4.0,75.0,42.51
10.686825275421143,5.5,42.67,5.0,75.0,42.67
10.751026153564453,3.9,42.74,3.0,75.0,42.74
10.815322875976562,4.7,42.74,3.0,75.0,42.74
10.879024505615234,5.5,42.87,5.0,75.0,42.87
10.942236185073853,4.8,42.87,5.0,75.0,42.87
11.007121801376343,5.4,42.96,3.0,75.0,42.96
11.071884870529175,3.9,42.99,5.0,75.0,42.99
11.134578466415405,5.6,42.99,5.0,75.0,42.99
11.19925570487976,4.7,43.01,4.0,75.0,43.01
11.262302875518799,4.8,42.99,4.0,75.0,42.99
11.326607942581177,4.7,42.99,4.0,75.0,42.99
11.390133142471313,4.8,43.01,5.0,75.0,43.01
11.45370078086853,4.7,42.97,3.0,75.0,42.97
11.51620101928711,5.6,42.97,3.0,75.0,42.97
11.579955816268921,4.0,43.0,5.0,75.0,43.0
11.643564701080322,5.5,43.0,5.0,75.0,43.0
11.706835269927979,4.0,42.98,3.0,75.0,42.98
11.770277500152588,5.5,42.97,5.0,75.0,42.97
11.83372163772583,4.8,42.97,5.0,75.0,42.97
11.89738130569458,4.7,42.98,4.0,75.0,42.98
11.961382865905762,5.5,42.95,4.0,75.0,42.95
12.025182723999023,4.8,42.95,4.0,75.0,42.95
12.089297771453857,5.4,42.97,5.0,75.0,42.97
12.152573108673096,4.0,42.95,3.0,75.0,42.95
12.216168880462646,6.2,42.95,3.0,75.0,42.95
12.279799699783325,4.0,42.98,5.0,75.0,42.98
12.343504905700684,4.7,42.98,5.0,75.0,42.98
12.407467603683472,5.4,42.98,3.0,75.0,42.98
12.470797538757324,4.8,42.98,5.0,75.0,42.98
12.534196138381958,4.8,42.98,5.0,75.0,42.98
12.59821605682373,4.7,43.0,4.0,75.0,43.0
12.66167402267456,4.8,42.98,4.0,75.0,42.98
12.725636720657349,5.4,42.98,4.0,75.0,42.98
12.788589477539062,4.0,43.01,5.0,75.0,43.01
12.852591753005981,4.7,42.98,3.0,75.0,42.98
12.915724992752075,5.5,42.98,3.0,75.0,42.98
12.980342626571655,3.9,43.01,5.0,75.0,43.01
13.044028759002686,6.3,43.01,5.0,75.0,43.01
13.108572483062744,3.9,42.99,3.0,75.0,42.99
13.172478437423706,4.7,42.99,5.0,75.0,42.99
13.237173318862915,5.4,42.99,5.0,75.0,42.99
13.30035400390625,4.8,43.0,3.0,75.0,43.0
13.364571809768677,4.7,42.98,5.0,75.0,42.98
13.428021430969238,4.8,42.98,5.0,75.0,42.98
13.492392539978027,4.7,42.99,4.0,75.0,42.99
13.556928396224976,5.4,42.96,4.0,75.0,42.96
