time_seconds,cpu_util,gpu0_power,gpu0_util,gpu0_temp,total_power
0.0003497600555419922,5.1,58.2,0.0,73.0,58.2
7.886056900024414,5.4,40.13,10.0,72.0,40.13
7.949971914291382,4.7,40.74,10.0,72.0,40.74
8.01337480545044,5.6,40.74,2.0,73.0,40.74
8.076889038085938,5.5,40.83,5.0,72.0,40.83
8.140681028366089,3.9,40.83,5.0,72.0,40.83
8.204232692718506,4.7,40.91,3.0,72.0,40.91
8.268105268478394,5.5,40.97,4.0,72.0,40.97
8.331606388092041,4.0,40.97,4.0,72.0,40.97
8.395552635192871,4.7,41.03,4.0,73.0,41.03
8.459674835205078,4.7,41.08,3.0,73.0,41.08
8.523685216903687,4.7,41.08,3.0,72.0,41.08
8.587850570678711,4.7,41.13,5.0,73.0,41.13
8.652448177337646,4.7,41.15,5.0,73.0,41.15
8.716118574142456,4.7,41.15,3.0,72.0,41.15
8.779701948165894,4.7,41.2,5.0,73.0,41.2
8.843806266784668,4.7,41.2,5.0,73.0,41.2
8.907465934753418,4.0,41.72,3.0,72.0,41.72
8.971709489822388,5.4,41.72,5.0,72.0,41.72
9.03650188446045,5.5,41.72,5.0,72.0,41.72
9.100068092346191,4.0,41.74,4.0,72.0,41.74
9.163639545440674,4.7,41.73,4.0,72.0,41.73
9.227299451828003,5.5,41.73,4.0,72.0,41.73
9.29091191291809,4.7,41.73,4.0,72.0,41.73
9.355107545852661,3.9,41.71,3.0,72.0,41.71
9.418586492538452,4.8,41.71,3.0,72.0,41.71
9.482778072357178,4.7,41.73,5.0,72.0,41.73
9.547772645950317,4.7,41.73,5.0,72.0,41.73
9.612107992172241,5.4,41.71,2.0,72.0,41.71
9.676292419433594,3.9,41.69,5.0,72.0,41.69
9.74040699005127,5.4,41.69,5.0,72.0,41.69
9.805275678634644,4.7,41.69,3.0,72.0,41.69
9.869539022445679,4.7,41.67,4.0,72.0,41.67
9.934158086776733,4.7,41.67,4.0,73.0,41.67
9.998233079910278,4.7,41.69,4.0,72.0,41.69
10.062442541122437,5.4,41.68,4.0,72.0,41.68
10.126455545425415,4.7,41.68,4.0,72.0,41.68
10.190538167953491,3.9,41.69,5.0,72.0,41.69
10.254467964172363,4.7,41.69,3.0,72.0,41.69
10.318993091583252,4.7,41.69,3.0,73.0,41.69
10.382411003112793,4.8,41.69,5.0,72.0,41.69
10.44705319404602,4.7,41.69,5.0,72.0,41.69
10.51124882698059,5.5,41.7,2.0,72.0,41.7
10.57584524154663,4.7,41.69,5.0,72.0,41.69
10.640123128890991,3.9,41.69,5.0,72.0,41.69
10.704665660858154,4.7,41.7,3.0,72.0,41.7
10.768724918365479,4.7,41.7,4.0,72.0,41.7
10.833379983901978,5.4,41.7,4.0,72.0,41.7
10.897437572479248,3.9,41.71,4.0,72.0,41.71
10.961774826049805,4.7,41.69,4.0,72.0,41.69
11.02726435661316,5.3,41.69,4.0,72.0,41.69
11.09196424484253,4.7,41.7,4.0,72.0,41.7
11.155730485916138,4.7,41.69,3.0,72.0,41.69
11.21931505203247,4.7,41.69,3.0,72.0,41.69
11.284148931503296,4.7,41.71,5.0,72.0,41.71
11.347691297531128,4.7,41.7,5.0,72.0,41.7
11.41234040260315,3.9,41.7,2.0,72.0,41.7
11.47700023651123,5.4,41.69,5.0,72.0,41.69
11.541724681854248,4.7,41.69,5.0,72.0,41.69
11.606640815734863,4.7,41.69,3.0,73.0,41.69
11.671242713928223,4.7,41.69,5.0,72.0,41.69
11.73530101776123,4.7,41.69,5.0,72.0,41.69
11.799553871154785,4.7,41.69,3.0,73.0,41.69
11.863884449005127,5.4,41.68,4.0,73.0,41.68
11.928485870361328,4.7,41.68,4.0,72.0,41.68
11.993337631225586,4.7,41.69,4.0,72.0,41.69
12.057753562927246,4.7,41.69,3.0,72.0,41.69
12.1220862865448,5.5,41.69,3.0,72.0,41.69
12.18710970878601,4.6,41.7,5.0,72.0,41.7
12.251014709472656,4.7,41.69,5.0,72.0,41.69
12.315163850784302,3.9,41.69,2.0,72.0,41.69
12.378633975982666,5.5,41.69,5.0,72.0,41.69
12.443429231643677,3.9,41.69,5.0,72.0,41.69
12.508049011230469,5.4,41.69,3.0,72.0,41.69
12.572904348373413,4.6,41.68,5.0,72.0,41.68
12.637414455413818,4.7,41.68,5.0,72.0,41.68
