time_seconds,cpu_util,gpu0_power,gpu0_util,gpu0_temp,total_power
4.5299530029296875e-06,5.4,39.76,0.0,67.0,39.76
112.98866248130798,5.9,42.58,4.0,73.0,42.58
113.04788875579834,5.9,42.58,4.0,73.0,42.58
113.11236357688904,4.7,42.58,6.0,74.0,42.58
113.17106342315674,5.1,42.58,9.0,74.0,42.58
113.23143601417542,4.2,42.58,9.0,74.0,42.58
113.29000616073608,5.1,42.58,7.0,74.0,42.58
113.35528421401978,5.4,42.59,8.0,74.0,42.59
113.4134132862091,4.3,42.59,8.0,73.0,42.59
113.47455906867981,5.7,42.6,8.0,74.0,42.6
113.54100489616394,4.6,42.6,8.0,74.0,42.6
113.59975075721741,5.1,42.59,7.0,74.0,42.59
113.66371202468872,10.9,42.6,9.0,74.0,42.6
113.70977330207825,31.9,42.6,9.0,74.0,42.6
113.76807141304016,6.0,42.61,10.0,74.0,42.61
113.82949948310852,4.9,42.61,10.0,74.0,42.61
113.88792705535889,5.2,42.59,7.0,74.0,42.59
113.95391702651978,4.6,42.62,8.0,74.0,42.62
114.01172351837158,5.2,42.62,8.0,74.0,42.62
114.07358241081238,5.6,42.7,8.0,74.0,42.7
114.13148713111877,4.4,42.7,8.0,74.0,42.7
114.19785189628601,5.3,42.73,7.0,74.0,42.73
114.25635719299316,5.1,42.74,8.0,74.0,42.74
114.3186388015747,5.6,42.74,8.0,74.0,42.74
114.37657284736633,4.3,42.73,8.0,74.0,42.73
114.43953561782837,5.6,42.73,8.0,74.0,42.73
114.4973874092102,5.2,42.73,8.0,74.0,42.73
114.55735754966736,5.0,42.74,9.0,74.0,42.74
114.61464381217957,5.3,42.74,9.0,74.0,42.74
114.67987418174744,4.6,42.75,8.0,74.0,42.75
114.73775005340576,6.0,42.75,8.0,74.0,42.75
114.79902124404907,4.9,42.75,8.0,74.0,42.75
114.85765385627747,5.1,42.74,9.0,74.0,42.74
114.92157244682312,5.5,42.74,9.0,74.0,42.74
114.98652672767639,5.4,42.74,7.0,74.0,42.74
115.04477167129517,4.3,42.74,7.0,74.0,42.74
115.10611248016357,5.7,42.76,7.0,74.0,42.76
115.16436982154846,4.3,42.78,10.0,74.0,42.78
115.22265648841858,6.0,42.78,10.0,74.0,42.78
