time_seconds,cpu_util,gpu0_power,gpu0_util,gpu0_temp,total_power
2.86102294921875e-06,7.0,22.12,0.0,75.0,22.12
2.536431312561035,9.9,43.17,2.0,77.0,43.17
2.5850727558135986,4.2,43.17,2.0,77.0,43.17
2.6404056549072266,4.6,43.21,6.0,77.0,43.21
2.688162326812744,4.2,43.21,6.0,77.0,43.21
2.736212730407715,5.2,43.24,7.0,77.0,43.24
2.783566474914551,4.3,43.24,7.0,77.0,43.24
2.834388256072998,6.9,43.28,7.0,77.0,43.28
2.885193347930908,7.9,43.28,7.0,77.0,43.28
2.93491792678833,7.0,43.29,6.0,77.0,43.29
2.9873619079589844,4.8,43.29,6.0,77.0,43.29
3.034682512283325,5.3,43.36,6.0,77.0,43.36
3.089089870452881,4.6,43.36,6.0,77.0,43.36
3.1366500854492188,5.2,43.38,6.0,77.0,43.38
3.1873080730438232,4.0,43.38,6.0,77.0,43.38
3.235105037689209,5.3,43.42,7.0,77.0,43.42
3.2872211933135986,4.8,43.42,7.0,77.0,43.42
3.334594249725342,5.3,43.52,7.0,77.0,43.52
3.3826329708099365,7.4,43.52,7.0,77.0,43.52
3.430434226989746,6.3,43.62,7.0,77.0,43.62
3.4834957122802734,4.8,43.62,7.0,77.0,43.62
3.531151533126831,5.2,43.75,6.0,77.0,43.75
3.5862362384796143,4.6,43.75,6.0,77.0,43.75
3.6317362785339355,5.5,43.78,6.0,77.0,43.78
3.685828447341919,3.7,43.78,6.0,77.0,43.78
3.731065511703491,4.4,43.69,6.0,77.0,43.69
3.7851247787475586,5.6,43.69,6.0,77.0,43.69
3.831355094909668,5.4,43.58,6.0,77.0,43.58
3.8849213123321533,6.7,43.58,6.0,77.0,43.58
3.9372754096984863,6.7,43.48,6.0,77.0,43.48
3.983680486679077,5.4,43.48,6.0,77.0,43.48
4.032220363616943,5.1,43.42,7.0,77.0,43.42
4.078334808349609,4.4,43.42,7.0,77.0,43.42
4.131570100784302,4.7,43.32,6.0,77.0,43.32
4.177145719528198,5.5,43.32,6.0,77.0,43.32
4.22519326210022,4.2,43.22,6.0,77.0,43.22
4.271026134490967,5.4,43.22,6.0,77.0,43.22
4.32244086265564,4.9,43.13,6.0,77.0,43.13
4.380558490753174,7.0,43.13,6.0,77.0,43.13
4.433392763137817,7.5,43.05,6.0,77.0,43.05
4.486904859542847,5.7,43.05,6.0,77.0,43.05
4.532127618789673,4.5,42.96,6.0,77.0,42.96
4.580731630325317,5.2,42.96,6.0,77.0,42.96
4.625425338745117,4.5,42.87,6.0,77.0,42.87
4.679710149765015,5.6,42.87,6.0,77.0,42.87
4.7246925830841064,4.5,42.83,6.0,77.0,42.83
4.772825002670288,4.2,42.83,6.0,77.0,42.83
4.819133043289185,8.6,42.85,6.0,77.0,42.85
4.866692066192627,8.4,42.85,6.0,77.0,42.85
4.914142608642578,6.4,42.89,6.0,77.0,42.89
4.9614012241363525,7.4,42.89,6.0,77.0,42.89
5.012120485305786,4.0,42.89,6.0,77.0,42.89
5.056904077529907,5.6,42.89,7.0,77.0,42.89
5.103414058685303,4.3,42.89,7.0,77.0,42.89
5.148237228393555,4.5,42.99,8.0,77.0,42.99
5.1965391635894775,5.2,42.99,8.0,77.0,42.99
5.240972995758057,4.5,43.09,7.0,77.0,43.09
5.285904169082642,5.6,43.09,7.0,77.0,43.09
5.33459734916687,6.2,43.2,7.0,77.0,43.2
5.385828495025635,6.9,43.2,7.0,77.0,43.2
5.432882308959961,6.5,43.28,7.0,77.0,43.28
5.478858947753906,5.5,43.28,7.0,77.0,43.28
5.525931358337402,4.3,43.38,6.0,77.0,43.38
5.571058988571167,5.6,43.38,6.0,77.0,43.38
5.6223835945129395,3.9,43.47,6.0,77.0,43.47
5.66716194152832,4.5,43.47,6.0,77.0,43.47
5.714741230010986,6.2,43.57,6.0,77.0,43.57
5.7596213817596436,5.6,43.57,6.0,77.0,43.57
5.81165623664856,3.9,43.57,6.0,77.0,43.57
5.859241724014282,7.3,43.69,6.0,77.0,43.69
5.910933494567871,7.9,43.69,6.0,77.0,43.69
5.96096396446228,7.9,43.78,6.0,77.0,43.78
6.006625175476074,5.6,43.78,6.0,77.0,43.78
6.0515525341033936,5.6,43.86,7.0,77.0,43.86
6.1035475730896,7.8,43.86,7.0,77.0,43.86
6.15066123008728,8.5,43.97,7.0,77.0,43.97
6.1971435546875,6.6,43.97,7.0,77.0,43.97
6.242990493774414,5.4,43.97,7.0,77.0,43.97
6.291912794113159,5.1,43.97,7.0,77.0,43.97
6.339628219604492,6.4,43.97,7.0,77.0,43.97
6.394883871078491,7.5,43.97,7.0,77.0,43.97
6.442984104156494,6.3,43.94,6.0,77.0,43.94
6.48857855796814,5.5,43.94,6.0,77.0,43.94
6.539748907089233,4.9,43.96,7.0,77.0,43.96
6.584402322769165,4.5,43.96,7.0,77.0,43.96
6.644852161407471,29.2,43.95,6.0,77.0,43.95
6.682894706726074,36.0,43.95,6.0,77.0,43.95
6.732107162475586,9.3,43.96,8.0,77.0,43.96
6.779062271118164,9.7,43.96,8.0,77.0,43.96
6.832364797592163,4.7,43.96,6.0,77.0,43.96
6.877629280090332,5.6,43.96,6.0,77.0,43.96
6.9288177490234375,5.8,43.95,6.0,77.0,43.95
6.974151134490967,4.4,43.95,6.0,77.0,43.95
7.021372079849243,5.3,43.95,6.0,77.0,43.95
7.066359996795654,4.4,43.95,6.0,77.0,43.95
7.117963552474976,5.8,43.95,6.0,77.0,43.95
7.163550615310669,3.3,43.95,6.0,77.0,43.95
7.211399793624878,5.3,43.95,6.0,77.0,43.95
