time_seconds,cpu_util,gpu0_power,gpu0_util,gpu0_temp,total_power
0.0012137889862060547,5.8,45.42,0.0,82.0,45.42
212.44557213783264,7.3,45.14,9.0,81.0,45.14
212.54541039466858,7.6,45.27,11.0,81.0,45.27
212.6435582637787,5.2,45.4,11.0,81.0,45.4
212.7391483783722,5.8,45.54,11.0,81.0,45.54
212.83739614486694,5.2,45.68,11.0,81.0,45.68
212.92268919944763,7.1,45.68,11.0,81.0,45.68
213.02028822898865,6.7,45.79,12.0,81.0,45.79
213.1175525188446,5.7,45.96,12.0,81.0,45.96
213.21467685699463,5.7,46.02,12.0,81.0,46.02
213.31194710731506,5.8,46.03,12.0,81.0,46.03
213.41683793067932,8.1,46.04,11.0,81.0,46.04
213.51455450057983,6.2,46.07,11.0,81.0,46.07
213.61351943016052,7.1,46.1,12.0,81.0,46.1
213.71711778640747,5.9,46.1,11.0,81.0,46.1
213.8151204586029,4.7,46.11,12.0,81.0,46.11
213.91431832313538,5.6,46.1,11.0,81.0,46.1
214.00935101509094,5.3,46.09,12.0,81.0,46.09
214.10786771774292,5.2,46.09,11.0,81.0,46.09
214.2016360759735,5.9,46.1,12.0,81.0,46.1
214.29995822906494,5.6,46.09,11.0,81.0,46.09
214.3940770626068,5.4,46.1,12.0,81.0,46.1
214.4886908531189,5.3,46.11,12.0,81.0,46.11
214.59057188034058,5.4,46.11,11.0,81.0,46.11
214.68843054771423,5.2,46.13,12.0,81.0,46.13
214.78784942626953,5.6,46.12,11.0,81.0,46.12
214.88540959358215,5.2,46.11,12.0,81.0,46.11
214.98204803466797,5.2,46.13,12.0,81.0,46.13
215.08320498466492,5.5,46.13,11.0,81.0,46.13
215.18002033233643,7.8,46.13,12.0,81.0,46.13
215.280499458313,9.0,46.08,11.0,81.0,46.08
215.38861393928528,10.7,46.04,11.0,81.0,46.04
215.4922387599945,8.7,46.0,11.0,81.0,46.0
215.59933280944824,8.1,45.93,11.0,81.0,45.93
215.70115542411804,7.4,45.9,11.0,81.0,45.9
215.79712843894958,4.8,45.88,12.0,81.0,45.88
215.89352583885193,6.2,45.9,12.0,81.0,45.9
215.99181175231934,5.6,45.91,12.0,81.0,45.91
216.08580613136292,4.9,45.91,12.0,81.0,45.91
216.18755555152893,5.9,45.92,11.0,81.0,45.92
216.28438758850098,5.2,45.92,12.0,81.0,45.92
216.37963104248047,6.3,45.96,12.0,81.0,45.96
216.48058128356934,5.0,46.0,11.0,81.0,46.0
216.5754153728485,4.8,46.06,12.0,81.0,46.06
216.67578554153442,5.5,46.1,11.0,81.0,46.1
216.77485394477844,6.1,46.14,11.0,81.0,46.14
216.88094663619995,8.7,46.12,11.0,81.0,46.12
216.98764777183533,10.4,46.06,11.0,81.0,46.06
217.1239538192749,17.5,45.96,10.0,81.0,45.96
217.2462191581726,14.0,45.8,11.0,81.0,45.8
217.3426284790039,6.8,45.78,11.0,81.0,45.78
217.445405960083,5.9,45.76,11.0,81.0,45.76
217.54325914382935,6.2,45.74,11.0,81.0,45.74
217.64570832252502,10.3,45.72,11.0,81.0,45.72
217.74511623382568,6.1,45.72,11.0,81.0,45.72
217.84873032569885,6.8,45.7,11.0,81.0,45.7
217.9441146850586,6.8,45.73,11.0,81.0,45.73
218.06921648979187,20.0,45.67,6.0,81.0,45.67
218.1934108734131,16.0,45.6,9.0,81.0,45.6
218.3076798915863,19.6,45.58,10.0,81.0,45.58
218.44236493110657,15.8,45.47,10.0,81.0,45.47
218.5969705581665,15.4,45.25,4.0,81.0,45.25
218.72831845283508,13.8,45.03,10.0,81.0,45.03
218.86281323432922,14.7,44.9,10.0,81.0,44.9
218.98078966140747,23.2,44.78,8.0,81.0,44.78
219.10135984420776,13.9,44.64,8.0,81.0,44.64
219.2290337085724,12.3,44.62,11.0,81.0,44.62
219.34954619407654,12.1,44.61,11.0,81.0,44.61
219.47053027153015,11.8,44.53,7.0,81.0,44.53
219.58990716934204,7.6,44.56,8.0,81.0,44.56
219.68963050842285,5.6,44.8,11.0,81.0,44.8
219.79672241210938,5.2,44.92,11.0,81.0,44.92
219.89870047569275,5.9,45.06,11.0,81.0,45.06
220.0037112236023,5.3,45.19,11.0,81.0,45.19
220.10532307624817,5.0,45.34,11.0,81.0,45.34
220.20898866653442,5.4,45.49,11.0,81.0,45.49
220.3168728351593,8.4,45.63,11.0,81.0,45.63
220.43267345428467,13.8,45.85,10.0,81.0,45.85
220.53989219665527,8.0,46.04,11.0,81.0,46.04
220.6477973461151,7.5,46.09,11.0,81.0,46.09
220.75660467147827,9.3,46.06,10.0,81.0,46.06
220.8676152229309,6.4,46.02,9.0,81.0,46.02
220.96894669532776,6.0,46.02,11.0,81.0,46.02
221.0753617286682,5.2,46.01,10.0,81.0,46.01
221.185067653656,9.2,46.01,10.0,81.0,46.01
221.3067765235901,10.8,45.98,10.0,81.0,45.98
221.41321754455566,11.8,45.96,11.0,81.0,45.96
221.52305245399475,11.1,45.97,11.0,81.0,45.97
221.63064122200012,11.7,45.98,10.0,81.0,45.98
221.7437641620636,13.8,45.97,11.0,81.0,45.97
221.85294842720032,12.5,45.97,11.0,81.0,45.97
221.96083974838257,12.6,45.98,10.0,81.0,45.98
222.08226084709167,18.7,45.93,8.0,81.0,45.93
222.22229599952698,16.7,45.88,8.0,81.0,45.88
222.34723448753357,15.7,45.85,11.0,81.0,45.85
222.4785053730011,19.2,45.78,7.0,81.0,45.78
222.6188895702362,16.5,45.71,7.0,81.0,45.71
222.73074769973755,15.2,45.69,9.0,81.0,45.69
222.83463525772095,17.6,45.7,11.0,81.0,45.7
222.96953582763672,16.8,45.67,8.0,81.0,45.67
223.11032366752625,16.5,45.64,7.0,81.0,45.64
223.21810746192932,11.2,45.65,10.0,81.0,45.65
223.33081221580505,11.7,45.74,10.0,81.0,45.74
223.43662405014038,11.4,45.78,11.0,81.0,45.78
223.5414047241211,6.3,45.87,11.0,81.0,45.87
223.66450095176697,10.2,45.92,9.0,81.0,45.92
223.80866241455078,11.2,45.86,5.0,81.0,45.86
223.9389078617096,15.1,45.83,10.0,81.0,45.83
224.05790948867798,11.5,45.86,10.0,81.0,45.86
224.17158961296082,11.1,45.89,8.0,81.0,45.89
224.2954704761505,11.0,45.88,9.0,81.0,45.88
224.4092936515808,13.8,45.86,11.0,81.0,45.86
224.53290796279907,16.9,45.75,10.0,81.0,45.75
224.62788581848145,14.9,45.72,10.0,81.0,45.72
224.73596954345703,13.1,45.73,11.0,81.0,45.73
224.8489592075348,9.3,45.79,11.0,81.0,45.79
224.95914244651794,5.9,45.79,10.0,81.0,45.79
225.08711290359497,16.9,45.75,6.0,81.0,45.75
225.19820356369019,15.0,45.75,10.0,81.0,45.75
225.30386972427368,14.4,45.78,11.0,81.0,45.78
225.42323851585388,14.9,45.81,10.0,81.0,45.81
225.5392668247223,12.2,45.84,11.0,81.0,45.84
225.64980483055115,10.5,45.78,11.0,81.0,45.78
225.7696659564972,13.1,45.64,7.0,81.0,45.64
225.88959193229675,13.0,45.53,9.0,81.0,45.53
225.9995768070221,7.8,45.42,10.0,81.0,45.42
226.10411071777344,6.3,45.34,11.0,81.0,45.34
226.21010780334473,6.6,45.29,11.0,81.0,45.29
226.3100244998932,5.6,45.23,11.0,81.0,45.23
226.41806411743164,7.4,45.13,11.0,81.0,45.13
226.5259838104248,8.0,45.05,11.0,81.0,45.05
226.63628387451172,8.3,44.87,11.0,81.0,44.87
226.7460653781891,6.9,44.87,11.0,81.0,44.87
226.86106133460999,9.5,44.89,9.0,81.0,44.89
226.96481704711914,10.8,44.9,10.0,81.0,44.9
227.07289862632751,12.7,45.01,10.0,81.0,45.01
227.18928861618042,14.8,45.08,9.0,81.0,45.08
227.31047892570496,15.5,45.14,10.0,81.0,45.14
227.42171454429626,13.1,45.2,10.0,81.0,45.2
227.50727891921997,13.4,45.28,11.0,81.0,45.28
227.61896800994873,13.2,45.37,12.0,81.0,45.37
227.72856497764587,12.4,45.57,10.0,81.0,45.57
227.83781504631042,11.6,45.67,11.0,81.0,45.67
227.95911955833435,18.9,45.78,10.0,81.0,45.78
228.08147644996643,17.4,45.83,7.0,81.0,45.83
228.23186874389648,17.8,45.76,9.0,81.0,45.76
228.3750195503235,16.7,45.7,7.0,81.0,45.7
228.5352804660797,17.3,45.58,8.0,81.0,45.58
228.69476580619812,17.0,45.48,6.0,81.0,45.48
228.83091974258423,15.3,45.35,7.0,81.0,45.35
228.94208073616028,8.7,45.37,11.0,81.0,45.37
229.06502199172974,9.5,45.34,8.0,81.0,45.34
229.17625451087952,9.0,45.35,9.0,81.0,45.35
229.29330444335938,7.3,45.38,10.0,81.0,45.38
229.40061450004578,5.7,45.45,10.0,81.0,45.45
229.5116527080536,7.2,45.57,11.0,81.0,45.57
229.62015390396118,5.1,45.66,10.0,81.0,45.66
229.73214411735535,5.4,45.86,11.0,81.0,45.86
229.84041357040405,5.6,45.98,11.0,81.0,45.98
229.9494547843933,6.0,46.03,11.0,81.0,46.03
230.0606391429901,5.5,46.02,9.0,81.0,46.02
230.16810083389282,5.6,46.08,10.0,81.0,46.08
230.27471542358398,5.2,46.15,10.0,81.0,46.15
230.3811812400818,5.2,46.19,10.0,81.0,46.19
230.4898338317871,5.6,46.19,10.0,81.0,46.19
230.607586145401,9.4,46.19,11.0,81.0,46.19
230.73523092269897,11.5,46.15,10.0,81.0,46.15
230.8566608428955,10.4,46.14,10.0,81.0,46.14
230.9648585319519,12.0,46.1,10.0,81.0,46.1
231.07880401611328,11.6,46.08,9.0,81.0,46.08
231.20425033569336,14.9,46.08,9.0,81.0,46.08
231.32950830459595,9.6,46.03,9.0,81.0,46.03
231.43768548965454,6.0,46.04,11.0,81.0,46.04
231.54859042167664,6.8,46.03,11.0,81.0,46.03
231.66072869300842,8.6,45.97,9.0,81.0,45.97
231.77655482292175,8.7,45.94,8.0,81.0,45.94
231.88072681427002,4.9,45.94,10.0,81.0,45.94
231.98884773254395,7.4,45.94,11.0,81.0,45.94
232.09453105926514,5.7,45.97,11.0,81.0,45.97
232.20609736442566,5.0,46.0,10.0,81.0,46.0
232.31179237365723,5.3,46.01,11.0,81.0,46.01
232.42246079444885,5.5,46.04,10.0,81.0,46.04
232.52966046333313,5.6,46.05,10.0,81.0,46.05
232.6401388645172,5.9,46.07,11.0,81.0,46.07
232.74746346473694,5.1,46.11,11.0,81.0,46.11
232.8510549068451,4.9,46.18,11.0,81.0,46.18
232.9590528011322,5.6,46.18,10.0,81.0,46.18
233.06510376930237,5.7,46.19,10.0,81.0,46.19
233.17903113365173,5.7,46.06,9.0,81.0,46.06
233.28720092773438,5.1,45.93,10.0,81.0,45.93
233.3987753391266,5.4,45.79,10.0,81.0,45.79
233.5071222782135,6.0,45.69,11.0,81.0,45.69
233.61201810836792,5.3,45.59,11.0,81.0,45.59
233.7182493209839,5.6,45.49,11.0,81.0,45.49
233.79893255233765,5.0,45.38,12.0,81.0,45.38
233.90624403953552,5.6,45.29,12.0,81.0,45.29
234.01538825035095,5.5,45.17,10.0,81.0,45.17
234.1214029788971,5.2,45.09,11.0,81.0,45.09
234.2311372756958,5.1,45.01,11.0,81.0,45.01
234.33761310577393,5.2,45.04,11.0,81.0,45.04
234.44908952713013,5.4,45.06,11.0,81.0,45.06
234.5558397769928,5.6,45.12,11.0,81.0,45.12
234.6674087047577,5.0,45.19,8.0,81.0,45.19
234.77346777915955,5.7,45.3,11.0,81.0,45.3
234.88581371307373,5.4,45.39,9.0,81.0,45.39
234.9935917854309,5.1,45.48,11.0,81.0,45.48
235.1082580089569,6.6,45.6,11.0,81.0,45.6
235.21437883377075,5.2,45.69,11.0,81.0,45.69
235.32128429412842,5.2,45.79,11.0,81.0,45.79
235.42853164672852,4.7,46.01,11.0,81.0,46.01
235.53622126579285,6.0,46.14,11.0,81.0,46.14
235.64379000663757,5.1,46.19,11.0,81.0,46.19
235.75699853897095,6.2,46.19,10.0,81.0,46.19
235.86442852020264,5.6,46.16,10.0,81.0,46.16
235.97327065467834,5.6,46.18,10.0,81.0,46.18
236.0830192565918,6.0,46.17,9.0,81.0,46.17
236.1902632713318,5.2,46.16,11.0,81.0,46.16
236.29853320121765,5.6,46.17,11.0,81.0,46.17
236.41276383399963,5.3,46.16,10.0,81.0,46.16
236.5221927165985,5.5,46.16,10.0,81.0,46.16
236.63053679466248,5.1,46.17,11.0,81.0,46.17
236.74054336547852,5.5,46.17,11.0,81.0,46.17
236.84705567359924,5.2,46.19,11.0,81.0,46.19
236.9556679725647,5.1,46.19,10.0,81.0,46.19
237.0605399608612,6.2,46.18,10.0,81.0,46.18
237.1662242412567,5.7,46.19,10.0,81.0,46.19
237.27430391311646,6.1,46.18,9.0,81.0,46.18
237.38074207305908,5.7,46.19,11.0,81.0,46.19
237.49164605140686,5.5,46.19,10.0,81.0,46.19
237.59721851348877,6.2,46.2,11.0,81.0,46.2
237.70665287971497,5.5,46.2,11.0,81.0,46.2
237.81428408622742,5.1,46.2,11.0,81.0,46.2
237.9308500289917,6.6,46.17,11.0,81.0,46.17
238.05243396759033,8.2,46.14,10.0,81.0,46.14
238.16439414024353,5.4,46.12,9.0,81.0,46.12
238.27102828025818,5.7,46.14,10.0,81.0,46.14
238.3812277317047,5.9,46.13,9.0,81.0,46.13
238.4904716014862,5.1,46.1,10.0,81.0,46.1
238.56975531578064,5.7,46.16,15.0,81.0,46.16
238.6792516708374,5.1,46.12,9.0,81.0,46.12
238.7869894504547,6.1,46.11,10.0,81.0,46.11
238.8956334590912,6.9,46.12,11.0,81.0,46.12
239.00716280937195,8.6,46.1,11.0,81.0,46.1
239.12728667259216,10.5,46.08,10.0,81.0,46.08
239.23681688308716,6.9,46.11,11.0,81.0,46.11
239.34817695617676,6.4,46.08,11.0,81.0,46.08
239.45498299598694,5.6,46.07,11.0,81.0,46.07
239.56849718093872,6.7,46.06,9.0,81.0,46.06
239.67294812202454,17.5,46.01,11.0,81.0,46.01
239.82375741004944,17.0,45.9,7.0,81.0,45.9
239.94951558113098,14.1,45.86,11.0,81.0,45.86
240.0935504436493,12.6,45.76,5.0,81.0,45.76
240.2315309047699,13.2,45.76,9.0,81.0,45.76
240.3521432876587,16.3,45.76,11.0,81.0,45.76
240.48203206062317,11.3,45.69,5.0,81.0,45.69
240.59192085266113,6.0,45.7,11.0,81.0,45.7
240.70007276535034,5.1,45.61,11.0,81.0,45.61
240.80853152275085,5.6,45.5,11.0,81.0,45.5
240.91601824760437,5.6,45.47,10.0,81.0,45.47
241.0261046886444,5.1,45.31,11.0,81.0,45.31
241.14121794700623,7.4,45.33,11.0,81.0,45.33
241.25491786003113,8.0,45.26,10.0,81.0,45.26
241.37107157707214,9.6,45.17,8.0,81.0,45.17
241.50060105323792,13.3,45.07,9.0,81.0,45.07
241.63117289543152,12.5,44.94,10.0,81.0,44.94
241.7580018043518,15.1,44.92,10.0,81.0,44.92
241.89826130867004,22.9,44.88,5.0,81.0,44.88
242.00513100624084,20.1,44.85,10.0,81.0,44.85
242.0817153453827,15.2,44.94,12.0,81.0,44.94
242.2115478515625,18.8,45.05,11.0,81.0,45.05
242.32162261009216,11.4,45.19,10.0,81.0,45.19
242.43802428245544,11.4,45.29,11.0,81.0,45.29
242.56881737709045,15.0,45.31,5.0,81.0,45.31
242.67464017868042,13.5,45.41,10.0,81.0,45.41
242.7817301750183,8.9,45.52,11.0,81.0,45.52
242.87660384178162,4.8,45.66,12.0,81.0,45.66
242.97434902191162,5.2,45.82,11.0,81.0,45.82
243.06960272789001,5.9,45.96,12.0,81.0,45.96
243.16711521148682,5.7,46.0,12.0,81.0,46.0
243.26564621925354,5.6,46.02,11.0,81.0,46.02
243.36196994781494,4.8,46.08,13.0,81.0,46.08
243.45915865898132,5.2,46.1,12.0,81.0,46.1
243.5578453540802,8.7,46.13,12.0,81.0,46.13
243.66564536094666,11.7,46.21,9.0,81.0,46.21
243.77311205863953,11.3,46.21,11.0,81.0,46.21
243.884624004364,14.0,46.2,11.0,81.0,46.2
243.99577927589417,13.8,46.17,11.0,81.0,46.17
244.10270380973816,11.7,46.13,11.0,81.0,46.13
244.21221494674683,10.6,46.12,11.0,81.0,46.12
244.30902409553528,8.9,46.09,11.0,81.0,46.09
244.40875482559204,5.1,46.08,11.0,81.0,46.08
244.507098197937,7.2,46.08,12.0,81.0,46.08
244.61257815361023,9.2,46.06,11.0,81.0,46.06
244.7189679145813,9.5,46.02,11.0,81.0,46.02
244.82296991348267,9.7,45.98,11.0,81.0,45.98
244.9263894557953,7.3,45.99,11.0,81.0,45.99
245.0281102657318,6.0,46.01,11.0,81.0,46.01
245.12870955467224,6.6,46.04,11.0,81.0,46.04
245.23003125190735,7.5,46.04,11.0,81.0,46.04
245.33684468269348,15.1,46.06,11.0,81.0,46.06
245.40760850906372,13.0,46.06,11.0,81.0,46.06
245.47871565818787,18.3,46.09,14.0,81.0,46.09
245.55768656730652,16.6,46.1,15.0,81.0,46.1
245.68174743652344,18.4,46.05,9.0,81.0,46.05
245.79485273361206,15.6,46.03,11.0,81.0,46.03
245.90977883338928,17.4,46.02,11.0,81.0,46.02
245.99879789352417,13.8,46.01,10.0,81.0,46.01
246.11381101608276,18.0,46.0,13.0,81.0,46.0
246.23173999786377,15.7,45.94,11.0,81.0,45.94
246.35647916793823,17.8,45.83,7.0,81.0,45.83
246.45993900299072,8.3,45.78,10.0,81.0,45.78
246.5552430152893,5.8,45.78,12.0,81.0,45.78
246.65781140327454,6.4,45.75,10.0,81.0,45.75
246.75179934501648,5.4,45.84,14.0,81.0,45.84
246.85120725631714,5.6,45.9,12.0,81.0,45.9
246.9454083442688,5.3,45.98,13.0,81.0,45.98
247.04418087005615,6.6,46.04,12.0,81.0,46.04
247.13803243637085,5.4,46.1,11.0,81.0,46.1
247.23730421066284,6.6,46.13,11.0,81.0,46.13
247.34308338165283,9.6,46.13,11.0,81.0,46.13
247.44401812553406,9.0,46.21,11.0,81.0,46.21
247.5296242237091,8.2,46.26,12.0,81.0,46.26
247.62291932106018,5.5,46.25,12.0,81.0,46.25
247.7218976020813,6.1,46.29,11.0,81.0,46.29
247.8166627883911,5.9,46.29,11.0,81.0,46.29
247.9166235923767,6.0,46.28,12.0,81.0,46.28
248.01041531562805,6.4,46.26,12.0,81.0,46.26
248.1125247478485,5.9,46.22,12.0,81.0,46.22
248.2107572555542,11.3,46.1,11.0,81.0,46.1
248.3283383846283,12.8,45.86,10.0,81.0,45.86
248.48329997062683,20.6,45.73,6.0,81.0,45.73
248.64173221588135,16.4,45.45,9.0,81.0,45.45
248.79746842384338,17.5,45.24,4.0,81.0,45.24
248.94389152526855,12.9,44.91,10.0,81.0,44.91
249.0828821659088,11.6,44.71,4.0,81.0,44.71
249.19546175003052,6.3,44.61,10.0,81.0,44.61
249.3045392036438,4.7,44.6,11.0,81.0,44.6
249.4119691848755,6.1,44.58,10.0,81.0,44.58
249.51770758628845,5.7,44.59,11.0,81.0,44.59
249.62661290168762,6.5,44.88,11.0,81.0,44.88
249.73409032821655,6.0,45.04,11.0,81.0,45.04
249.84212064743042,5.1,45.24,11.0,81.0,45.24
249.94690585136414,5.3,45.4,11.0,81.0,45.4
250.0401463508606,7.1,45.57,12.0,81.0,45.57
250.1496193408966,6.9,45.76,10.0,81.0,45.76
250.26177263259888,6.3,45.84,9.0,81.0,45.84
250.36829733848572,6.2,45.96,10.0,81.0,45.96
250.4782316684723,5.5,46.09,10.0,81.0,46.09
250.58575749397278,6.6,46.21,11.0,81.0,46.21
250.69975447654724,7.1,46.22,10.0,81.0,46.22
250.80789923667908,5.6,46.22,11.0,81.0,46.22
250.91658091545105,5.1,46.2,10.0,81.0,46.2
251.02639174461365,6.8,46.19,11.0,81.0,46.19
251.13720750808716,5.9,46.18,11.0,81.0,46.18
251.24553394317627,6.1,46.19,11.0,81.0,46.19
251.35497403144836,5.1,46.2,10.0,81.0,46.2
251.46807646751404,8.9,46.16,8.0,81.0,46.16
251.58381819725037,7.9,46.1,9.0,81.0,46.1
251.6991584300995,9.1,46.06,11.0,81.0,46.06
251.81968688964844,8.0,45.99,10.0,81.0,45.99
251.93734097480774,8.9,45.99,11.0,81.0,45.99
252.05440759658813,11.3,45.94,9.0,81.0,45.94
252.16562747955322,7.7,45.92,9.0,81.0,45.92
252.27496647834778,6.9,45.92,11.0,81.0,45.92
252.40106177330017,18.5,45.9,9.0,81.0,45.9
252.54440784454346,23.2,45.88,10.0,81.0,45.88
252.662113904953,11.2,45.89,8.0,81.0,45.89
