time_seconds,cpu_util,gpu0_power,gpu0_util,gpu0_temp,total_power
0.0015249252319335938,5.5,47.33,0.0,82.0,47.33
957.4421598911285,5.7,46.4,31.0,81.0,46.4
957.8601024150848,5.5,47.36,28.0,81.0,47.36
958.2674841880798,5.8,48.88,26.0,81.0,48.88
958.7108068466187,9.9,49.01,26.0,81.0,49.01
959.1253716945648,5.2,48.94,32.0,81.0,48.94
959.5404987335205,5.4,48.87,31.0,81.0,48.87
959.9529964923859,5.4,48.87,28.0,82.0,48.87
960.3648488521576,5.3,49.03,27.0,81.0,49.03
960.7981798648834,6.4,48.95,32.0,82.0,48.95
961.2125840187073,5.3,48.97,32.0,82.0,48.97
961.6270563602448,5.3,48.98,32.0,82.0,48.98
962.0456647872925,6.2,48.94,30.0,82.0,48.94
962.4618413448334,5.2,49.06,27.0,81.0,49.06
962.8698263168335,5.4,49.08,27.0,81.0,49.08
963.2825000286102,5.1,49.1,31.0,81.0,49.1
963.6949350833893,5.1,48.84,32.0,82.0,48.84
964.1310076713562,8.7,48.19,31.0,81.0,48.19
964.5714762210846,10.4,47.71,26.0,81.0,47.71
965.024094581604,9.0,47.58,31.0,82.0,47.58
965.5063807964325,8.9,48.17,32.0,81.0,48.17
965.9154694080353,5.2,48.67,32.0,82.0,48.67
966.323611497879,5.4,48.88,32.0,82.0,48.88
966.7452962398529,7.0,48.93,29.0,82.0,48.93
967.1601083278656,5.2,49.04,27.0,82.0,49.04
967.5744423866272,5.3,49.02,28.0,82.0,49.02
967.9893026351929,5.2,49.07,32.0,82.0,49.07
968.3992750644684,5.2,49.13,32.0,82.0,49.13
968.8160271644592,5.3,49.02,32.0,82.0,49.02
969.233001947403,5.2,48.92,31.0,81.0,48.92
969.6648561954498,5.3,48.98,26.0,81.0,48.98
970.0932257175446,7.2,48.95,32.0,82.0,48.95
970.503443479538,5.3,49.0,32.0,82.0,49.0
970.9200944900513,5.4,49.04,32.0,82.0,49.04
971.3322942256927,5.1,48.6,31.0,81.0,48.6
971.7486169338226,5.7,48.08,29.0,82.0,48.08
972.1657140254974,5.4,47.82,26.0,81.0,47.82
972.5827918052673,5.4,48.05,32.0,81.0,48.05
973.0054399967194,5.2,48.45,32.0,82.0,48.45
973.4175145626068,5.2,48.9,32.0,82.0,48.9
973.8316411972046,5.4,48.9,31.0,82.0,48.9
974.2511360645294,5.1,48.86,28.0,82.0,48.86
974.6672403812408,5.4,49.02,27.0,82.0,49.02
975.0813391208649,5.2,49.08,32.0,82.0,49.08
975.4957115650177,5.3,49.12,32.0,82.0,49.12
975.9162077903748,5.3,49.06,32.0,82.0,49.06
976.3309996128082,5.2,48.94,31.0,82.0,48.94
976.7461836338043,5.4,48.89,29.0,82.0,48.89
977.1607592105865,5.2,49.04,26.0,82.0,49.04
977.7601871490479,5.4,48.23,26.0,81.0,48.23
978.1838743686676,5.3,48.24,32.0,82.0,48.24
978.5952451229095,5.2,48.76,32.0,82.0,48.76
979.010773897171,5.3,48.35,32.0,82.0,48.35
979.4054398536682,5.3,48.0,32.0,82.0,48.0
979.8158977031708,5.3,47.84,32.0,82.0,47.84
980.2401061058044,5.3,48.04,30.0,82.0,48.04
980.6582026481628,5.5,48.7,27.0,82.0,48.7
