time_seconds,cpu_util,gpu0_power,gpu0_util,gpu0_temp,total_power
2.6226043701171875e-06,9.0,36.95,0.0,57.0,36.95
2.518188238143921,13.7,38.18,1.0,58.0,38.18
2.552360773086548,4.5,38.09,4.0,58.0,38.09
2.5880088806152344,6.9,38.09,4.0,58.0,38.09
2.637744665145874,7.1,38.09,4.0,58.0,38.09
2.694577932357788,7.1,38.04,6.0,58.0,38.04
2.744910955429077,7.1,38.07,6.0,58.0,38.07
2.7948825359344482,8.1,38.07,6.0,58.0,38.07
2.8459243774414062,5.0,38.13,6.0,58.0,38.13
2.8946423530578613,6.2,38.13,6.0,58.0,38.13
2.9425487518310547,5.4,38.2,6.0,58.0,38.2
2.989858865737915,8.5,38.2,6.0,58.0,38.2
3.037991523742676,44.2,38.2,6.0,58.0,38.2
3.0742099285125732,22.5,38.3,7.0,58.0,38.3
3.1259424686431885,10.7,38.3,7.0,58.0,38.3
3.1768455505371094,7.0,38.41,6.0,58.0,38.41
3.2317874431610107,9.2,38.41,6.0,58.0,38.41
3.2893788814544678,14.9,38.51,6.0,58.0,38.51
3.3383874893188477,11.5,38.51,6.0,58.0,38.51
3.3878166675567627,14.1,38.62,6.0,58.0,38.62
3.436488389968872,14.6,38.62,6.0,58.0,38.62
3.4896552562713623,15.4,38.73,6.0,58.0,38.73
3.5444915294647217,9.0,38.81,6.0,58.0,38.81
3.5915050506591797,4.4,38.81,6.0,58.0,38.81
3.641751289367676,6.0,38.9,6.0,58.0,38.9
3.6905813217163086,6.2,38.9,6.0,58.0,38.9
3.7366297245025635,6.5,38.9,6.0,58.0,38.9
3.7897608280181885,4.8,38.9,7.0,58.0,38.9
3.8367295265197754,6.4,38.9,7.0,58.0,38.9
3.883197784423828,5.4,38.91,6.0,58.0,38.91
3.9294145107269287,5.4,38.91,6.0,58.0,38.91
3.98112416267395,3.9,38.92,7.0,58.0,38.92
4.026978969573975,5.4,38.92,7.0,58.0,38.92
4.07503342628479,4.3,38.92,7.0,58.0,38.92
4.1208696365356445,4.4,38.92,7.0,58.0,38.92
4.172267913818359,5.8,38.91,7.0,58.0,38.91
4.21854829788208,4.4,38.91,7.0,58.0,38.91
4.2664430141448975,5.2,38.92,7.0,58.0,38.92
4.3125505447387695,4.4,38.92,7.0,58.0,38.92
4.363733291625977,5.8,38.92,7.0,58.0,38.92
4.4106605052948,4.3,38.92,7.0,59.0,38.92
4.461026191711426,5.0,38.94,7.0,59.0,38.94
4.5069921016693115,4.4,38.94,7.0,58.0,38.94
4.557970285415649,5.0,38.96,6.0,58.0,38.96
4.606471300125122,4.2,38.96,6.0,59.0,38.96
4.655214548110962,6.1,38.99,6.0,59.0,38.99
4.700848579406738,4.4,38.99,6.0,59.0,38.99
4.750961542129517,5.1,38.97,6.0,59.0,38.97
4.7971882820129395,5.4,38.97,6.0,59.0,38.97
4.84396505355835,5.4,38.89,6.0,59.0,38.89
4.8907012939453125,4.3,38.89,6.0,59.0,38.89
4.9362266063690186,4.4,38.89,6.0,59.0,38.89
4.98867654800415,5.7,38.84,7.0,59.0,38.84
5.034929513931274,6.5,38.84,7.0,59.0,38.84
5.083787441253662,4.2,38.74,6.0,59.0,38.74
5.129400730133057,5.4,38.74,6.0,59.0,38.74
5.182275295257568,4.8,38.67,7.0,59.0,38.67
5.22932505607605,4.3,38.67,7.0,59.0,38.67
5.276572227478027,5.3,38.59,7.0,59.0,38.59
5.323402166366577,5.3,38.59,7.0,59.0,38.59
5.369873046875,5.4,38.51,7.0,59.0,38.51
5.416153907775879,4.4,38.51,7.0,59.0,38.51
5.465338706970215,5.1,38.45,7.0,59.0,38.45
5.51122260093689,4.4,38.45,7.0,59.0,38.45
5.564517498016357,5.7,38.35,6.0,59.0,38.35
5.611415863037109,4.3,38.35,6.0,59.0,38.35
5.659228801727295,5.3,38.26,7.0,59.0,38.26
5.705456018447876,4.3,38.26,7.0,59.0,38.26
5.756841421127319,4.9,38.19,6.0,59.0,38.19
5.803436517715454,5.4,38.19,6.0,59.0,38.19
5.850915908813477,4.3,38.11,6.0,59.0,38.11
5.89765191078186,5.4,38.11,6.0,59.0,38.11
5.94572639465332,5.3,38.12,6.0,59.0,38.12
5.992648124694824,5.4,38.12,6.0,59.0,38.12
6.0412373542785645,5.2,38.12,6.0,59.0,38.12
6.087004661560059,4.4,38.12,6.0,59.0,38.12
6.138721466064453,4.9,38.12,6.0,59.0,38.12
6.185524940490723,6.5,38.13,6.0,59.0,38.13
