time_seconds,cpu_util,gpu0_power,gpu0_util,gpu0_temp,total_power
0.0011146068572998047,18.9,44.19,0.0,79.0,44.19
199.4507758617401,10.7,45.36,8.0,80.0,45.36
199.5653829574585,11.9,45.39,10.0,80.0,45.39
199.69305539131165,11.1,45.41,10.0,80.0,45.41
199.80933117866516,11.3,45.44,10.0,80.0,45.44
199.93448209762573,14.5,45.49,11.0,80.0,45.49
200.06501078605652,12.5,45.47,6.0,80.0,45.47
200.16530919075012,6.5,45.53,10.0,80.0,45.53
200.26832818984985,6.4,45.59,11.0,80.0,45.59
200.37778687477112,7.9,45.63,11.0,80.0,45.63
200.48338317871094,7.1,45.68,11.0,80.0,45.68
200.5871183872223,7.3,45.75,11.0,80.0,45.75
200.6995940208435,9.0,45.77,11.0,80.0,45.77
200.8060245513916,6.2,45.76,10.0,80.0,45.76
200.90690064430237,5.5,45.79,11.0,80.0,45.79
201.01134514808655,5.8,45.82,11.0,80.0,45.82
201.11138534545898,5.5,45.88,11.0,80.0,45.88
201.21877002716064,5.2,45.99,11.0,80.0,45.99
201.31809425354004,5.1,45.99,11.0,80.0,45.99
201.42162466049194,5.4,46.01,11.0,80.0,46.01
201.52120995521545,5.1,46.02,11.0,80.0,46.02
201.62807822227478,6.1,46.03,11.0,81.0,46.03
201.72939658164978,4.5,46.06,11.0,80.0,46.06
201.82978868484497,6.5,46.11,11.0,80.0,46.11
201.93670129776,5.7,46.09,11.0,80.0,46.09
202.03916192054749,5.4,46.08,11.0,80.0,46.08
202.14724493026733,5.1,46.05,10.0,80.0,46.05
202.24900341033936,5.5,46.03,11.0,80.0,46.03
202.35929369926453,5.9,46.01,9.0,80.0,46.01
202.46098709106445,5.0,45.99,10.0,80.0,45.99
202.5645866394043,5.8,45.98,11.0,80.0,45.98
202.6681468486786,6.3,45.98,11.0,80.0,45.98
202.78170537948608,8.9,45.95,11.0,80.0,45.95
202.89526891708374,8.5,45.9,11.0,80.0,45.9
203.00506043434143,8.7,45.83,10.0,80.0,45.83
203.11369252204895,7.0,45.81,10.0,80.0,45.81
203.21879649162292,7.1,45.82,11.0,80.0,45.82
203.32183074951172,5.9,45.8,11.0,80.0,45.8
203.44857716560364,14.9,45.76,8.0,80.0,45.76
203.5321822166443,14.5,45.78,14.0,80.0,45.78
203.6340606212616,16.7,45.77,11.0,80.0,45.77
203.75460839271545,15.5,45.65,6.0,80.0,45.65
203.86939144134521,13.7,45.54,9.0,80.0,45.54
203.9812035560608,11.2,45.46,11.0,80.0,45.46
204.08583045005798,13.0,45.38,11.0,80.0,45.38
204.193763256073,11.2,45.27,11.0,80.0,45.27
204.29290866851807,10.8,45.19,11.0,80.0,45.19
204.39338064193726,6.0,45.08,11.0,80.0,45.08
204.49043726921082,5.7,44.99,12.0,80.0,44.99
204.58815693855286,5.1,44.95,11.0,80.0,44.95
204.68263578414917,5.9,44.82,12.0,80.0,44.82
204.78700971603394,6.8,44.72,11.0,80.0,44.72
204.88713455200195,7.5,44.7,11.0,80.0,44.7
204.9863224029541,5.1,44.71,11.0,81.0,44.71
205.08023071289062,5.4,44.74,12.0,80.0,44.74
205.17723488807678,5.2,44.75,11.0,80.0,44.75
205.27940964698792,11.8,44.84,12.0,80.0,44.84
205.38644337654114,11.3,44.94,11.0,80.0,44.94
205.48520755767822,11.7,45.04,11.0,80.0,45.04
205.58304166793823,10.8,45.14,11.0,80.0,45.14
205.68096160888672,10.4,45.25,11.0,80.0,45.25
205.77969980239868,11.7,45.35,11.0,80.0,45.35
205.8788776397705,11.2,45.44,11.0,80.0,45.44
205.97778749465942,11.7,45.55,11.0,80.0,45.55
206.07734537124634,10.8,45.66,11.0,80.0,45.66
206.17637658119202,11.2,45.74,11.0,80.0,45.74
206.27125358581543,6.4,45.85,12.0,80.0,45.85
206.36572885513306,5.3,45.89,12.0,80.0,45.89
206.4636971950531,5.6,45.91,12.0,80.0,45.91
206.5577929019928,5.3,45.93,12.0,80.0,45.93
