time_seconds,cpu_util,gpu0_power,gpu0_util,gpu0_temp,total_power
2.384185791015625e-06,7.6,22.11,0.0,75.0,22.11
2.6634724140167236,10.9,43.46,10.0,77.0,43.46
2.877657175064087,5.9,43.74,13.0,77.0,43.74
3.087216854095459,5.0,43.99,12.0,77.0,43.99
3.2962136268615723,5.5,44.29,10.0,77.0,44.29
3.5146713256835938,5.1,44.54,6.0,77.0,44.54
3.7210023403167725,5.9,44.87,6.0,77.0,44.87
3.93951153755188,10.9,44.95,6.0,77.0,44.95
4.163401126861572,11.9,44.93,13.0,77.0,44.93
4.396219491958618,10.7,44.86,9.0,77.0,44.86
4.625640869140625,18.9,44.86,5.0,77.0,44.86
4.828941106796265,6.7,44.8,6.0,77.0,44.8
5.024629831314087,5.7,44.62,6.0,77.0,44.62
5.223062038421631,6.1,44.45,6.0,77.0,44.45
5.416043758392334,5.5,44.31,6.0,77.0,44.31
5.644637823104858,16.6,44.12,5.0,77.0,44.12
5.844511032104492,7.8,43.97,6.0,77.0,43.97
6.05005407333374,7.7,43.85,6.0,77.0,43.85
6.246086597442627,8.5,43.88,7.0,77.0,43.88
6.459701061248779,9.2,44.17,13.0,77.0,44.17
6.6650426387786865,7.6,44.4,13.0,77.0,44.4
6.876801013946533,19.0,44.55,15.0,77.0,44.55
7.083516597747803,10.7,44.73,12.0,77.0,44.73
7.27905011177063,8.5,44.95,14.0,77.0,44.95
7.474649429321289,8.5,45.05,14.0,77.0,45.05
7.671238660812378,8.5,45.04,14.0,77.0,45.04
7.8718249797821045,7.3,45.07,14.0,77.0,45.07
8.099228382110596,13.1,44.96,4.0,77.0,44.96
8.303971767425537,9.6,44.95,6.0,77.0,44.95
8.504928588867188,6.8,44.98,6.0,77.0,44.98
8.706718921661377,9.8,44.99,6.0,77.0,44.99
8.927263736724854,16.1,44.96,6.0,77.0,44.96
9.121737480163574,7.0,44.97,6.0,77.0,44.97
9.319695949554443,7.4,45.05,6.0,77.0,45.05
9.52101445198059,7.1,45.03,6.0,77.0,45.03
9.712487697601318,6.8,45.04,6.0,77.0,45.04
9.906677961349487,5.4,45.09,6.0,77.0,45.09
10.100433349609375,5.5,45.1,6.0,77.0,45.1
10.29857587814331,5.8,45.1,6.0,77.0,45.1
10.489369630813599,5.8,45.15,9.0,77.0,45.15
10.684525489807129,5.7,45.19,11.0,77.0,45.19
10.872373342514038,4.9,45.27,15.0,77.0,45.27
11.06634783744812,5.4,45.26,14.0,77.0,45.26
11.254689455032349,5.3,45.27,6.0,77.0,45.27
11.451396703720093,5.4,45.26,7.0,77.0,45.26
11.639312744140625,5.1,45.23,7.0,77.0,45.23
11.834387302398682,5.7,45.19,6.0,77.0,45.19
12.023765802383423,5.1,45.13,6.0,77.0,45.13
12.220502376556396,5.1,45.13,6.0,77.0,45.13
12.412002086639404,5.8,45.1,6.0,77.0,45.1
12.604465007781982,5.2,44.88,6.0,77.0,44.88
12.798802614212036,6.7,44.68,6.0,77.0,44.68
12.993113279342651,6.2,44.47,7.0,77.0,44.47
13.190566778182983,5.1,44.27,8.0,78.0,44.27
13.380528926849365,5.9,44.14,13.0,77.0,44.14
13.628435850143433,15.4,43.96,4.0,77.0,43.96
13.832417726516724,8.9,43.95,6.0,77.0,43.95
14.03886890411377,8.1,44.12,6.0,78.0,44.12
14.235376119613647,8.0,44.3,6.0,77.0,44.3
14.43662405014038,7.8,44.47,6.0,77.0,44.47
14.632127046585083,7.0,44.67,6.0,77.0,44.67
14.827532291412354,7.2,44.94,6.0,77.0,44.94
15.02236032485962,5.4,45.06,6.0,77.0,45.06
15.217174291610718,5.5,45.09,6.0,78.0,45.09
15.41713261604309,6.3,45.1,6.0,77.0,45.1
15.611451148986816,6.5,45.1,6.0,77.0,45.1
15.801568984985352,5.8,45.13,6.0,77.0,45.13
15.999986171722412,7.1,45.14,6.0,77.0,45.14
16.192627906799316,6.3,45.15,7.0,78.0,45.15
16.384721040725708,5.5,45.2,11.0,78.0,45.2
16.579460859298706,5.7,45.27,13.0,78.0,45.27
16.772294759750366,6.8,45.3,15.0,78.0,45.3
16.96383261680603,5.5,45.29,14.0,78.0,45.29
17.280274391174316,13.5,45.06,10.0,77.0,45.06
17.47565984725952,7.0,45.0,14.0,78.0,45.0
17.67750883102417,10.2,44.94,14.0,78.0,44.94
17.912145137786865,14.0,44.74,4.0,77.0,44.74
18.11624550819397,8.2,44.71,6.0,78.0,44.71
18.312340021133423,7.8,44.94,6.0,78.0,44.94
18.532922744750977,9.6,45.02,6.0,78.0,45.02
18.776795148849487,12.3,44.94,13.0,78.0,44.94
18.98569393157959,6.8,45.07,11.0,78.0,45.07
19.19897150993347,7.8,45.05,8.0,78.0,45.05
19.417522192001343,7.1,45.0,6.0,78.0,45.0
19.62195587158203,5.7,45.02,6.0,78.0,45.02
19.83135962486267,6.0,45.11,6.0,78.0,45.11
20.035176038742065,5.4,45.01,6.0,78.0,45.01
20.242398262023926,5.1,44.78,6.0,78.0,44.78
20.445618152618408,5.9,44.58,6.0,78.0,44.58
20.66429042816162,6.3,44.32,13.0,78.0,44.32
20.869194507598877,5.7,44.13,13.0,78.0,44.13
21.07480216026306,5.7,44.06,13.0,78.0,44.06
