time_seconds,cpu_util,gpu0_power,gpu0_util,gpu0_temp,total_power
0.0011162757873535156,5.5,44.0,0.0,78.0,44.0
114.13009357452393,6.0,44.12,10.0,77.0,44.12
114.18885326385498,6.0,44.12,10.0,77.0,44.12
114.24831581115723,5.9,44.12,7.0,77.0,44.12
114.31752157211304,31.7,44.12,9.0,77.0,44.12
114.37748861312866,4.2,44.12,9.0,77.0,44.12
114.43235921859741,5.5,44.11,7.0,77.0,44.11
114.49014115333557,6.0,44.11,7.0,77.0,44.11
114.54570055007935,4.5,44.13,8.0,77.0,44.13
114.60229849815369,5.3,44.13,9.0,77.0,44.13
114.65753650665283,4.5,44.13,9.0,77.0,44.13
114.72039008140564,5.6,44.12,8.0,77.0,44.12
114.77629375457764,4.5,44.12,8.0,77.0,44.12
114.83623957633972,5.0,44.14,8.0,77.0,44.14
114.89493083953857,5.2,44.14,8.0,77.0,44.14
114.95064687728882,6.3,44.15,8.0,77.0,44.15
115.01258993148804,4.9,44.16,10.0,77.0,44.16
115.06806492805481,5.5,44.16,10.0,77.0,44.16
115.12523460388184,7.9,44.15,8.0,77.0,44.15
115.18146824836731,6.2,44.15,8.0,77.0,44.15
115.23924160003662,5.3,44.15,8.0,77.0,44.15
115.29585099220276,6.1,44.15,8.0,77.0,44.15
115.35127091407776,5.4,44.17,8.0,77.0,44.17
115.40896987915039,4.4,44.19,10.0,77.0,44.19
115.46482372283936,5.4,44.19,10.0,77.0,44.19
115.52143859863281,4.5,44.2,8.0,77.0,44.2
115.5773389339447,5.4,44.2,8.0,77.0,44.2
115.63281083106995,6.3,44.2,8.0,77.0,44.2
115.69203567504883,4.3,44.2,8.0,77.0,44.2
115.74732828140259,5.5,44.21,8.0,77.0,44.21
115.80303740501404,5.4,44.22,9.0,77.0,44.22
115.8587555885315,5.4,44.22,9.0,77.0,44.22
115.91450309753418,4.5,44.23,10.0,77.0,44.23
115.9762032032013,5.6,44.23,10.0,77.0,44.23
116.03665375709534,5.0,44.19,6.0,77.0,44.19
116.09232306480408,5.4,44.19,6.0,77.0,44.19
116.1546745300293,4.9,44.19,8.0,77.0,44.19
116.20989775657654,4.6,44.2,9.0,77.0,44.2
116.27178049087524,6.5,44.2,9.0,77.0,44.2
116.32795834541321,5.4,44.18,7.0,77.0,44.18
116.38773155212402,5.8,44.18,7.0,77.0,44.18
116.44594478607178,5.2,44.06,8.0,77.0,44.06
116.50152373313904,5.5,43.94,9.0,77.0,43.94
116.55879259109497,5.2,43.94,9.0,77.0,43.94
116.61489176750183,4.5,43.85,10.0,77.0,43.85
116.67107343673706,6.2,43.85,10.0,77.0,43.85
116.72714495658875,4.5,43.74,7.0,77.0,43.74
116.78575277328491,5.1,43.74,7.0,77.0,43.74
116.84104204177856,4.5,43.64,8.0,77.0,43.64
116.89728045463562,5.4,43.52,8.0,77.0,43.52
116.95266127586365,5.5,43.52,9.0,77.0,43.52
117.01550078392029,4.8,43.42,10.0,77.0,43.42
117.07190346717834,5.4,43.42,10.0,77.0,43.42
117.12857818603516,5.3,43.33,7.0,77.0,43.33
117.18407106399536,5.5,43.33,7.0,77.0,43.33
117.23856949806213,5.5,43.23,8.0,77.0,43.23
