time_seconds,cpu_util,gpu0_power,gpu0_util,gpu0_temp,total_power
1.6689300537109375e-06,5.1,38.96,0.0,71.0,38.96
75.9927453994751,6.1,43.66,5.0,78.0,43.66
76.04078269004822,4.2,43.69,5.0,78.0,43.69
76.09292817115784,4.9,43.69,5.0,78.0,43.69
76.14129543304443,5.2,43.79,7.0,78.0,43.79
76.19567942619324,5.5,43.79,7.0,78.0,43.79
76.24349093437195,4.3,43.9,7.0,78.0,43.9
76.29798460006714,5.5,43.9,7.0,78.0,43.9
76.34532022476196,4.3,43.99,7.0,78.0,43.99
76.40169024467468,5.3,43.99,7.0,78.0,43.99
76.44952154159546,5.2,44.1,7.0,78.0,44.1
76.50354266166687,3.8,44.1,7.0,78.0,44.1
76.55159592628479,5.2,44.18,7.0,78.0,44.18
76.59926891326904,5.3,44.18,7.0,78.0,44.18
76.64990663528442,5.0,44.29,7.0,78.0,44.29
76.69763779640198,5.3,44.29,7.0,78.0,44.29
76.75134110450745,4.7,44.37,7.0,78.0,44.37
76.79911041259766,5.2,44.37,7.0,78.0,44.37
76.84936332702637,5.0,44.43,7.0,78.0,44.43
76.89757490158081,5.3,44.43,7.0,78.0,44.43
76.94919157028198,4.9,44.49,7.0,78.0,44.49
76.99743342399597,5.2,44.49,7.0,78.0,44.49
77.04570436477661,5.2,44.56,7.0,78.0,44.56
77.09321117401123,5.3,44.56,7.0,78.0,44.56
77.14515280723572,4.9,44.63,7.0,78.0,44.63
77.19353461265564,4.2,44.63,7.0,78.0,44.63
77.24773263931274,5.6,44.63,7.0,78.0,44.63
77.2951226234436,4.3,44.63,7.0,78.0,44.63
77.35095381736755,5.4,44.62,7.0,78.0,44.62
77.39887571334839,4.2,44.62,7.0,78.0,44.62
77.44855046272278,5.1,44.64,7.0,78.0,44.64
77.49626851081848,4.2,44.64,7.0,78.0,44.64
77.54987692832947,5.6,44.64,7.0,78.0,44.64
77.59718441963196,4.3,44.64,7.0,78.0,44.64
77.64876556396484,4.9,44.65,7.0,78.0,44.65
77.69632172584534,5.3,44.65,7.0,78.0,44.65
77.7492127418518,4.8,44.65,7.0,78.0,44.65
77.7962908744812,4.3,44.65,7.0,78.0,44.65
77.84809756278992,4.9,44.66,7.0,78.0,44.66
77.89681339263916,5.2,44.66,7.0,78.0,44.66
77.95295357704163,5.4,44.63,7.0,78.0,44.63
78.00111031532288,5.2,44.63,7.0,78.0,44.63
78.0513424873352,5.0,44.65,7.0,78.0,44.65
78.09937191009521,4.2,44.65,7.0,78.0,44.65
78.15209674835205,4.8,44.65,7.0,78.0,44.65
78.1997127532959,4.3,44.65,7.0,78.0,44.65
78.25107502937317,5.8,44.65,7.0,78.0,44.65
78.29882216453552,5.3,44.65,7.0,78.0,44.65
78.35111737251282,3.9,44.65,7.0,78.0,44.65
78.39909410476685,5.2,44.65,7.0,78.0,44.65
78.45396256446838,4.6,44.65,7.0,78.0,44.65
78.50168585777283,6.2,44.65,7.0,78.0,44.65
78.55779218673706,3.6,44.64,7.0,78.0,44.64
78.60543131828308,5.3,44.64,7.0,78.0,44.64
78.65644454956055,4.9,44.64,8.0,78.0,44.64
78.70474314689636,4.2,44.64,8.0,78.0,44.64
78.75848603248596,5.6,44.64,7.0,78.0,44.64
