time_seconds,cpu_util,gpu0_power,gpu0_util,gpu0_temp,total_power
0.0014336109161376953,6.3,46.93,0.0,81.0,46.93
1171.281532049179,5.7,47.58,30.0,81.0,47.58
1171.692949771881,5.4,48.11,32.0,81.0,48.11
1172.118121623993,5.9,48.78,31.0,81.0,48.78
1172.5348408222198,5.3,48.72,31.0,81.0,48.72
1172.9624803066254,7.1,48.76,28.0,81.0,48.76
1173.3838617801666,5.4,48.79,31.0,81.0,48.79
1173.79448056221,5.5,48.71,31.0,81.0,48.71
1174.364942073822,5.4,48.15,25.0,81.0,48.15
1174.7770919799805,5.4,48.24,29.0,81.0,48.24
1175.1894619464874,5.6,48.67,32.0,81.0,48.67
1175.5994806289673,5.4,48.83,32.0,81.0,48.83
1176.0087938308716,5.4,48.36,32.0,81.0,48.36
1176.4273462295532,5.4,47.84,32.0,81.0,47.84
1176.8361628055573,5.4,47.52,31.0,81.0,47.52
1177.2511641979218,5.3,47.7,28.0,81.0,47.7
1177.6563398838043,5.4,48.15,27.0,81.0,48.15
1178.0707898139954,5.2,48.85,27.0,81.0,48.85
1178.4786443710327,5.5,48.93,31.0,81.0,48.93
1178.852194070816,5.2,48.73,29.0,81.0,48.73
1179.2555906772614,5.5,48.75,28.0,81.0,48.75
1179.6989238262177,9.7,48.96,32.0,81.0,48.96
1180.1185607910156,5.5,48.7,32.0,81.0,48.7
1180.535947561264,5.3,48.61,31.0,81.0,48.61
1180.9500942230225,5.2,48.56,28.0,81.0,48.56
1181.365517616272,5.2,48.75,26.0,81.0,48.75
1181.7818551063538,5.2,48.78,32.0,81.0,48.78
1182.1951100826263,5.3,48.83,32.0,81.0,48.83
1182.6124663352966,5.3,48.76,32.0,81.0,48.76
1183.0242002010345,5.4,48.7,32.0,81.0,48.7
1183.4395499229431,5.1,48.23,31.0,81.0,48.23
1183.8556752204895,5.2,47.79,28.0,81.0,47.79
1184.2723920345306,5.4,47.61,29.0,81.0,47.61
1184.688386440277,5.2,47.89,32.0,81.0,47.89
1185.1048192977905,5.3,48.31,32.0,81.0,48.31
1185.5367772579193,5.2,48.63,30.0,81.0,48.63
1185.9531106948853,5.3,48.64,28.0,81.0,48.64
1186.3650047779083,5.2,48.83,26.0,81.0,48.83
1186.7835929393768,5.2,48.81,33.0,81.0,48.81
1187.1966633796692,5.3,48.88,32.0,81.0,48.88
1187.6129415035248,5.2,48.81,32.0,81.0,48.81
1188.029331445694,5.2,48.73,31.0,81.0,48.73
1188.4461340904236,5.3,48.66,28.0,81.0,48.66
1188.856904745102,5.1,48.82,27.0,81.0,48.82
1189.2763738632202,5.7,48.84,31.0,81.0,48.84
