time_seconds,cpu_util,gpu0_power,gpu0_util,gpu0_temp,total_power
0.0001010894775390625,5.3,45.12,0.0,76.0,45.12
866.7799754142761,5.7,45.95,33.0,77.0,45.95
867.1488165855408,7.2,46.96,47.0,77.0,46.96
867.5663611888885,5.8,47.53,30.0,77.0,47.53
867.9810926914215,5.2,47.46,32.0,77.0,47.46
868.3918573856354,5.2,47.34,31.0,77.0,47.34
868.8055188655853,5.5,47.29,30.0,77.0,47.29
869.2136590480804,5.3,47.24,28.0,77.0,47.24
869.6245172023773,5.1,47.39,27.0,77.0,47.39
870.0335137844086,5.4,47.4,27.0,77.0,47.4
870.4434189796448,5.3,47.53,31.0,77.0,47.53
870.851881980896,5.2,47.52,32.0,77.0,47.52
871.2632846832275,5.2,47.47,32.0,77.0,47.47
871.6729099750519,5.3,47.17,32.0,77.0,47.17
872.0847330093384,5.4,46.67,32.0,77.0,46.67
872.4946806430817,5.5,46.23,31.0,77.0,46.23
872.9020640850067,5.2,46.16,30.0,77.0,46.16
873.311666727066,5.3,46.59,28.0,77.0,46.59
873.7217528820038,5.5,47.25,27.0,77.0,47.25
874.2854673862457,5.3,46.89,31.0,77.0,46.89
874.7014162540436,5.3,46.79,29.0,77.0,46.79
875.110570192337,5.2,46.75,28.0,77.0,46.75
875.5219972133636,5.2,47.39,27.0,77.0,47.39
875.9314303398132,5.3,47.4,27.0,77.0,47.4
876.3423588275909,5.4,47.53,32.0,77.0,47.53
876.750066280365,5.0,47.53,32.0,77.0,47.53
877.1614949703217,5.8,47.5,32.0,77.0,47.5
877.5703432559967,5.3,47.44,31.0,77.0,47.44
878.0020966529846,10.3,47.31,28.0,77.0,47.31
878.4151966571808,5.1,47.22,28.0,77.0,47.22
878.8295319080353,6.3,47.37,27.0,77.0,47.37
879.2367136478424,5.3,47.06,29.0,77.0,47.06
879.6475446224213,5.4,46.72,32.0,77.0,46.72
880.0616023540497,5.4,46.26,31.0,77.0,46.26
880.4662501811981,5.2,46.43,31.0,77.0,46.43
880.8808031082153,5.2,46.78,31.0,77.0,46.78
881.303037405014,5.2,47.07,28.0,77.0,47.07
881.7150549888611,5.2,47.26,28.0,77.0,47.26
882.1310675144196,5.6,47.38,28.0,77.0,47.38
882.5400183200836,5.4,47.4,30.0,77.0,47.4
882.9499526023865,5.1,47.52,32.0,77.0,47.52
883.36048579216,5.2,47.49,32.0,77.0,47.49
883.7690813541412,5.3,47.46,32.0,77.0,47.46
884.1790523529053,5.3,47.41,32.0,77.0,47.41
884.5879845619202,5.4,47.38,31.0,77.0,47.38
884.9977581501007,5.1,47.3,30.0,77.0,47.3
885.3723664283752,5.2,47.37,34.0,77.0,47.37
885.7179317474365,5.2,47.74,16.0,77.0,47.74
886.0692446231842,5.3,47.85,37.0,77.0,47.85
886.4159231185913,5.3,47.92,16.0,77.0,47.92
886.762145280838,5.4,47.96,40.0,77.0,47.96
887.1076333522797,5.4,47.31,20.0,77.0,47.31
887.4615495204926,5.4,47.22,42.0,77.0,47.22
887.8753664493561,5.2,46.61,31.0,77.0,46.61
888.290201663971,5.3,46.69,31.0,77.0,46.69
888.6990439891815,5.3,47.01,29.0,77.0,47.01
889.1077840328217,5.1,47.32,28.0,77.0,47.32
889.5209763050079,5.5,47.41,25.0,77.0,47.41
889.927651643753,5.3,47.47,28.0,77.0,47.47
890.337986946106,5.3,47.55,31.0,77.0,47.55
890.7487115859985,5.2,47.55,32.0,77.0,47.55
891.1571733951569,5.4,47.47,32.0,77.0,47.47
891.5671181678772,5.3,47.46,32.0,77.0,47.46
891.9751996994019,5.2,47.44,32.0,77.0,47.44
892.38574051857,5.4,47.39,31.0,77.0,47.39
892.8020787239075,5.2,47.29,29.0,77.0,47.29
893.2144863605499,5.2,47.44,27.0,77.0,47.44
893.6249434947968,5.2,47.47,27.0,77.0,47.47
894.0362410545349,5.1,47.34,31.0,77.0,47.34
894.4439253807068,5.4,46.98,32.0,77.0,46.98
894.8546786308289,5.1,46.51,32.0,77.0,46.51
895.2644810676575,5.3,46.37,32.0,77.0,46.37
895.6769330501556,5.6,46.63,32.0,77.0,46.63
896.0833592414856,5.2,47.0,32.0,77.0,47.0
896.4937539100647,5.3,47.33,30.0,77.0,47.33
896.9032175540924,5.3,47.35,28.0,77.0,47.35
897.3273546695709,6.9,47.46,32.0,77.0,47.46
897.6834862232208,5.4,47.31,30.0,77.0,47.31
898.0344095230103,5.4,47.8,48.0,77.0,47.8
898.3901784420013,5.5,47.94,28.0,77.0,47.94
898.7433207035065,5.3,48.22,47.0,77.0,48.22
899.0951242446899,5.4,48.09,25.0,77.0,48.09
899.4762856960297,5.1,48.03,37.0,77.0,48.03
899.8911907672882,5.3,47.47,30.0,77.0,47.47
900.3033876419067,5.3,47.35,28.0,77.0,47.35
900.71169090271,5.3,47.29,27.0,77.0,47.29
901.123156785965,5.3,47.45,27.0,77.0,47.45
901.5324540138245,5.4,47.44,31.0,77.0,47.44
901.9432842731476,5.4,47.04,32.0,77.0,47.04
902.3516020774841,5.4,46.6,32.0,77.0,46.6
902.7628440856934,5.4,46.33,32.0,77.0,46.33
903.1705565452576,5.2,46.65,32.0,77.0,46.65
903.5819847583771,5.6,47.0,31.0,77.0,47.0
903.9889595508575,5.3,47.37,30.0,77.0,47.37
904.3867971897125,5.3,47.38,29.0,77.0,47.38
904.8016419410706,5.3,47.32,28.0,77.0,47.32
905.2142112255096,5.2,47.48,27.0,77.0,47.48
905.6235091686249,5.5,47.53,27.0,77.0,47.53
906.0361242294312,5.1,47.62,32.0,77.0,47.62
906.4491474628448,5.3,47.62,32.0,77.0,47.62
906.8596694469452,5.2,47.52,32.0,77.0,47.52
907.2818582057953,5.3,47.36,30.0,77.0,47.36
907.6985716819763,5.3,47.29,28.0,77.0,47.29
908.1108846664429,5.5,47.45,27.0,77.0,47.45
908.5216722488403,5.6,47.48,27.0,77.0,47.48
908.9482498168945,5.4,47.4,31.0,77.0,47.4
909.3658559322357,5.4,46.94,31.0,77.0,46.94
909.7778840065002,5.2,46.47,31.0,77.0,46.47
910.18749833107,5.4,46.16,30.0,77.0,46.16
910.6145825386047,5.4,46.55,24.0,77.0,46.55
911.019284248352,5.4,46.97,29.0,77.0,46.97
911.3742082118988,5.5,47.16,31.0,77.0,47.16
911.7231824398041,8.6,47.68,47.0,77.0,47.68
912.09357213974,10.6,47.79,32.0,77.0,47.79
912.5081086158752,6.5,47.63,28.0,77.0,47.63
912.927672624588,5.5,47.55,30.0,77.0,47.55
913.3397662639618,5.5,47.38,31.0,77.0,47.38
913.7516813278198,5.4,47.49,32.0,77.0,47.49
914.3180029392242,5.4,46.88,26.0,77.0,46.88
914.7300686836243,5.5,46.96,31.0,77.0,46.96
915.1497383117676,9.2,47.24,32.0,77.0,47.24
915.5694227218628,5.5,47.37,31.0,77.0,47.37
915.9845838546753,5.2,47.34,30.0,77.0,47.34
916.3961379528046,5.2,47.28,29.0,77.0,47.28
916.8092267513275,5.3,46.96,27.0,77.0,46.96
917.2197828292847,5.4,46.52,28.0,77.0,46.52
917.6281938552856,5.4,46.26,30.0,77.0,46.26
918.0389180183411,5.2,46.51,32.0,77.0,46.51
918.4467577934265,5.4,46.92,32.0,77.0,46.92
918.8579413890839,5.1,47.32,32.0,77.0,47.32
919.2666375637054,5.4,47.42,32.0,77.0,47.42
919.6782448291779,5.4,47.35,31.0,77.0,47.35
920.0864334106445,5.3,47.31,30.0,77.0,47.31
920.4975712299347,5.4,47.26,28.0,77.0,47.26
920.9055545330048,5.3,47.28,27.0,77.0,47.28
921.3167371749878,5.2,47.47,27.0,77.0,47.47
921.7279810905457,5.4,47.56,31.0,77.0,47.56
922.1349968910217,5.4,47.58,32.0,77.0,47.58
922.5455543994904,5.4,47.55,32.0,77.0,47.55
922.9525902271271,5.3,47.49,32.0,77.0,47.49
923.3632662296295,5.3,47.47,32.0,77.0,47.47
923.7804913520813,5.4,47.39,30.0,77.0,47.39
924.1937992572784,5.3,47.08,29.0,77.0,47.08
924.6023459434509,5.3,46.6,28.0,77.0,46.6
925.0157568454742,5.2,46.28,27.0,77.0,46.28
925.4237198829651,5.4,46.5,30.0,77.0,46.5
925.8350820541382,5.2,47.0,32.0,77.0,47.0
926.2427809238434,5.4,47.4,32.0,77.0,47.4
926.6513893604279,5.4,47.57,32.0,77.0,47.57
927.0633492469788,5.2,47.48,32.0,77.0,47.48
927.492618560791,7.0,47.27,28.0,77.0,47.27
927.9094870090485,5.6,47.38,25.0,77.0,47.38
928.3175363540649,5.3,47.45,28.0,77.0,47.45
928.7308828830719,5.7,47.53,32.0,77.0,47.53
929.1385931968689,5.3,47.61,32.0,77.0,47.61
929.5493769645691,5.2,47.54,32.0,77.0,47.54
929.9577796459198,5.4,47.5,32.0,77.0,47.5
930.3686187267303,5.2,47.48,32.0,77.0,47.48
930.7920868396759,5.4,47.38,28.0,77.0,47.38
931.2092204093933,5.2,47.47,25.0,77.0,47.47
931.6195645332336,5.5,47.29,29.0,77.0,47.29
