time_seconds,cpu_util,gpu0_power,gpu0_util,gpu0_temp,total_power
4.506111145019531e-05,8.1,44.84,0.0,77.0,44.84
858.5287029743195,6.0,46.39,33.0,77.0,46.39
858.8887648582458,5.7,47.06,27.0,78.0,47.06
859.2467484474182,6.3,47.43,32.0,78.0,47.43
859.616851568222,5.4,47.75,32.0,78.0,47.75
859.9841969013214,5.5,47.67,22.0,78.0,47.67
860.3536853790283,5.8,47.43,29.0,78.0,47.43
860.7193660736084,5.6,47.06,32.0,78.0,47.06
861.0818889141083,5.4,46.61,23.0,78.0,46.61
861.4492692947388,5.3,46.49,30.0,78.0,46.49
861.8139419555664,6.3,46.78,32.0,78.0,46.78
862.1842265129089,5.6,47.22,23.0,78.0,47.22
862.5445895195007,5.4,47.58,31.0,78.0,47.58
862.9106583595276,5.3,47.77,33.0,78.0,47.77
863.2778587341309,7.1,47.81,23.0,78.0,47.81
863.7914915084839,5.8,47.29,28.0,77.0,47.29
864.1533553600311,5.4,47.18,29.0,78.0,47.18
864.5202095508575,5.9,47.29,33.0,78.0,47.29
864.8834309577942,5.5,47.76,26.0,78.0,47.76
865.2551641464233,6.9,47.75,29.0,78.0,47.75
865.6295216083527,10.9,47.71,32.0,78.0,47.71
866.0042989253998,10.6,47.74,31.0,78.0,47.74
866.3697738647461,8.8,47.64,25.0,78.0,47.64
866.7364828586578,10.1,47.69,32.0,78.0,47.69
867.1063332557678,5.6,47.73,33.0,78.0,47.73
867.4653513431549,5.7,47.79,25.0,78.0,47.79
867.835533618927,5.3,47.56,33.0,78.0,47.56
868.1957793235779,5.6,47.18,31.0,78.0,47.18
868.5604517459869,5.4,46.83,27.0,78.0,46.83
868.9209082126617,5.6,46.69,33.0,78.0,46.69
869.2904465198517,5.4,46.84,28.0,78.0,46.84
869.6499111652374,5.4,47.25,29.0,78.0,47.25
870.0221869945526,5.4,47.6,33.0,78.0,47.6
870.3818838596344,5.6,47.79,26.0,78.0,47.79
870.7529337406158,5.5,47.78,29.0,78.0,47.78
871.1115775108337,5.6,47.86,33.0,78.0,47.86
871.4783592224121,5.3,47.81,23.0,78.0,47.81
871.8382787704468,5.4,47.88,33.0,78.0,47.88
872.1971309185028,5.6,47.87,32.0,78.0,47.87
872.565792798996,5.4,47.83,25.0,78.0,47.83
872.9299464225769,5.8,47.82,32.0,78.0,47.82
873.2978518009186,5.6,47.74,31.0,78.0,47.74
873.6642382144928,5.5,47.71,26.0,78.0,47.71
874.0332443714142,5.4,47.65,33.0,78.0,47.65
874.3991203308105,5.3,47.65,32.0,78.0,47.65
874.7686982154846,5.4,47.69,25.0,78.0,47.69
875.1355278491974,5.2,47.71,33.0,78.0,47.71
875.5007073879242,5.5,47.33,32.0,78.0,47.33
875.8662328720093,5.3,47.01,25.0,78.0,47.01
876.2315394878387,5.5,46.61,33.0,78.0,46.61
876.5902798175812,5.5,46.6,30.0,78.0,46.6
876.9511659145355,5.3,47.0,29.0,78.0,47.0
877.3223371505737,5.7,47.41,33.0,78.0,47.41
877.6820278167725,5.4,47.74,27.0,78.0,47.74
878.0544550418854,5.7,47.72,28.0,78.0,47.72
878.4134583473206,5.6,47.77,33.0,78.0,47.77
878.7729966640472,5.3,47.76,24.0,78.0,47.76
879.13321185112,5.3,47.87,33.0,78.0,47.87
879.5028684139252,5.6,47.83,33.0,78.0,47.83
879.8616333007812,5.5,47.83,25.0,78.0,47.83
880.2203958034515,5.6,47.86,33.0,78.0,47.86
880.5905163288116,5.4,47.8,30.0,78.0,47.8
880.9496386051178,5.6,47.82,29.0,78.0,47.82
881.3208661079407,5.5,47.7,33.0,78.0,47.7
881.6803843975067,5.7,47.72,27.0,78.0,47.72
882.0543444156647,7.4,47.71,28.0,78.0,47.71
882.4149477481842,5.7,47.79,34.0,78.0,47.79
882.7779407501221,5.5,47.52,23.0,78.0,47.52
883.1379141807556,5.4,47.29,31.0,78.0,47.29
883.5042142868042,5.5,46.84,33.0,78.0,46.84
883.8639361858368,5.6,46.65,25.0,78.0,46.65
884.2322068214417,5.4,46.8,33.0,78.0,46.8
884.5926079750061,5.7,47.26,31.0,78.0,47.26
884.9576346874237,5.4,47.52,26.0,78.0,47.52
885.3176455497742,5.6,47.87,33.0,78.0,47.87
885.6844258308411,5.3,47.74,29.0,78.0,47.74
886.0458900928497,5.5,47.84,29.0,78.0,47.84
886.4140701293945,5.7,47.78,33.0,78.0,47.78
886.7754755020142,5.3,47.75,22.0,78.0,47.75
887.1339197158813,5.7,47.83,32.0,78.0,47.83
887.4929485321045,5.5,47.86,32.0,78.0,47.86
