time_seconds,cpu_util,gpu0_power,gpu0_util,gpu0_temp,total_power
1.9073486328125e-06,6.6,22.29,0.0,75.0,22.29
2.9161691665649414,32.8,42.98,10.0,78.0,42.98
3.2109181880950928,34.2,43.01,6.0,78.0,43.01
3.4725351333618164,35.0,43.52,16.0,78.0,43.52
3.6968882083892822,17.0,43.99,10.0,78.0,43.99
3.9476654529571533,24.1,44.79,23.0,78.0,44.79
4.24239182472229,41.2,45.18,22.0,78.0,45.18
4.508525609970093,36.9,45.19,4.0,78.0,45.19
4.7530481815338135,25.6,45.49,22.0,78.0,45.49
4.999407768249512,22.9,45.33,6.0,78.0,45.33
5.231910705566406,52.8,45.43,6.0,78.0,45.43
5.460488796234131,20.9,45.65,21.0,78.0,45.65
5.692909479141235,38.5,45.54,8.0,78.0,45.54
5.912985324859619,5.7,45.51,6.0,78.0,45.51
6.132725954055786,5.0,45.8,6.0,78.0,45.8
6.436572551727295,55.8,45.74,15.0,78.0,45.74
6.751166820526123,41.0,45.66,21.0,78.0,45.66
7.0219573974609375,23.2,45.54,13.0,78.0,45.54
7.309682130813599,28.7,45.19,10.0,78.0,45.19
7.559504747390747,5.3,45.39,21.0,78.0,45.39
7.809205770492554,8.5,45.52,9.0,78.0,45.52
8.054014444351196,5.7,45.61,21.0,78.0,45.61
8.308732032775879,7.6,45.63,11.0,78.0,45.63
8.559336185455322,6.3,45.75,20.0,78.0,45.75
8.868180274963379,36.1,45.59,18.0,78.0,45.59
9.122498273849487,6.6,45.47,7.0,78.0,45.47
9.370864868164062,7.5,45.54,18.0,78.0,45.54
9.618845701217651,5.1,45.48,8.0,78.0,45.48
9.879099369049072,7.6,45.34,16.0,78.0,45.34
10.133015155792236,7.6,45.09,6.0,78.0,45.09
10.383928298950195,7.3,44.81,15.0,78.0,44.81
10.662074327468872,13.3,44.5,19.0,78.0,44.5
10.91505479812622,8.3,44.34,8.0,78.0,44.34
11.16951060295105,6.5,44.66,18.0,78.0,44.66
11.412319421768188,6.2,44.79,9.0,78.0,44.79
11.670275688171387,7.1,45.25,18.0,78.0,45.25
11.915781497955322,6.8,45.41,8.0,78.0,45.41
12.112621307373047,7.9,45.73,10.0,78.0,45.73
12.363173007965088,6.4,45.92,19.0,78.0,45.92
12.613415479660034,5.6,45.78,9.0,78.0,45.78
12.856625080108643,6.2,45.92,21.0,78.0,45.92
13.110185623168945,6.7,45.74,9.0,78.0,45.74
13.352251052856445,5.6,45.86,22.0,78.0,45.86
