time_seconds,cpu_util,gpu0_power,gpu0_util,gpu0_temp,total_power
2.384185791015625e-06,12.5,35.83,0.0,47.0,35.83
0.05480766296386719,71.8,35.76,1.0,47.0,35.76
0.09240031242370605,65.8,35.76,1.0,47.0,35.76
0.1368567943572998,42.2,35.82,11.0,47.0,35.82
0.18578338623046875,18.9,35.82,11.0,47.0,35.82
0.23120641708374023,12.2,35.83,8.0,47.0,35.83
0.2738454341888428,9.4,35.83,8.0,47.0,35.83
0.3185107707977295,11.4,35.83,8.0,47.0,35.83
0.36308741569519043,29.5,35.83,8.0,47.0,35.83
0.40959739685058594,7.5,35.83,8.0,47.0,35.83
0.45103955268859863,8.6,35.85,8.0,47.0,35.85
0.4972500801086426,8.7,35.85,8.0,47.0,35.85
0.540855884552002,10.5,35.83,10.0,47.0,35.83
0.5919680595397949,12.0,35.83,10.0,47.0,35.83
0.6354525089263916,16.1,35.91,10.0,47.0,35.91
0.6784083843231201,11.8,35.91,10.0,47.0,35.91
0.72153639793396,5.9,35.95,10.0,47.0,35.95
0.7642548084259033,7.1,35.95,8.0,47.0,35.95
0.8074314594268799,9.3,35.95,8.0,47.0,35.95
0.8501935005187988,6.0,36.0,9.0,47.0,36.0
0.8926589488983154,7.2,36.0,9.0,47.0,36.0
0.9368484020233154,11.4,36.08,12.0,47.0,36.08
0.9847760200500488,6.4,36.08,12.0,47.0,36.08
1.0274832248687744,8.1,36.2,8.0,47.0,36.2
1.0764431953430176,7.2,36.2,8.0,47.0,36.2
1.1190054416656494,8.3,36.27,8.0,47.0,36.27
1.1627328395843506,10.5,36.27,8.0,47.0,36.27
1.210911512374878,7.4,36.27,8.0,47.0,36.27
1.2545788288116455,8.1,36.22,8.0,47.0,36.22
1.2986176013946533,9.0,36.22,8.0,47.0,36.22
1.3425781726837158,8.1,36.27,10.0,47.0,36.27
1.386662244796753,7.9,36.27,10.0,47.0,36.27
1.430771827697754,7.0,36.35,11.0,47.0,36.35
1.479358434677124,7.3,36.35,11.0,47.0,36.35
1.5223274230957031,7.1,36.4,8.0,47.0,36.4
1.5656085014343262,5.9,36.4,8.0,47.0,36.4
1.6079976558685303,7.1,36.4,8.0,47.0,36.4
1.6502342224121094,7.1,36.51,8.0,47.0,36.51
1.6930830478668213,7.1,36.51,8.0,47.0,36.51
1.736393690109253,7.0,36.59,12.0,47.0,36.59
1.7830486297607422,4.3,36.59,12.0,47.0,36.59
1.8259944915771484,4.7,36.69,8.0,47.0,36.69
1.8675806522369385,4.8,36.69,8.0,47.0,36.69
1.9140284061431885,5.4,36.69,8.0,47.0,36.69
1.9556288719177246,4.8,36.79,8.0,47.0,36.79
2.0018439292907715,4.4,36.79,8.0,47.0,36.79
2.044218063354492,5.9,36.85,9.0,47.0,36.85
2.0880210399627686,4.7,36.85,9.0,47.0,36.85
2.1302106380462646,5.9,36.96,11.0,47.0,36.96
2.173856735229492,4.7,36.96,11.0,47.0,36.96
2.2152278423309326,4.9,36.96,11.0,47.0,36.96
2.257241725921631,4.8,37.06,8.0,47.0,37.06
2.29895281791687,4.9,37.06,8.0,47.0,37.06
2.3424136638641357,4.7,37.13,10.0,47.0,37.13
2.384798765182495,6.0,37.13,10.0,47.0,37.13
2.430986166000366,4.4,37.18,11.0,47.0,37.18
2.472789764404297,6.0,37.18,11.0,47.0,37.18
2.514843463897705,6.0,37.18,11.0,47.0,37.18
2.5616776943206787,5.4,37.17,8.0,48.0,37.17
2.60361647605896,4.9,37.17,8.0,48.0,37.17
