time_seconds,cpu_util,gpu0_power,gpu0_util,gpu0_temp,total_power
4.0531158447265625e-06,21.0,43.33,0.0,77.0,43.33
0.10941100120544434,45.8,43.33,1.0,77.0,43.33
0.20703434944152832,41.2,43.34,7.0,77.0,43.34
0.2951333522796631,15.5,43.37,9.0,77.0,43.37
0.37602877616882324,5.6,43.4,10.0,77.0,43.4
0.45075178146362305,5.4,43.47,13.0,77.0,43.47
0.5330283641815186,7.3,43.51,13.0,77.0,43.51
0.6183185577392578,8.3,43.51,9.0,77.0,43.51
0.6981828212738037,10.6,43.56,9.0,77.0,43.56
0.7818892002105713,12.7,43.7,10.0,77.0,43.7
0.8589675426483154,9.7,43.85,12.0,77.0,43.85
0.9359793663024902,5.9,44.0,10.0,77.0,44.0
1.0126750469207764,6.6,44.0,10.0,77.0,44.0
1.0906116962432861,6.5,44.15,10.0,77.0,44.15
1.1660466194152832,5.4,44.27,12.0,77.0,44.27
1.2524113655090332,9.9,44.31,11.0,77.0,44.31
1.3364579677581787,9.6,44.31,9.0,77.0,44.31
1.4218230247497559,8.9,44.31,9.0,77.0,44.31
1.499657154083252,9.1,44.32,8.0,77.0,44.32
1.5839176177978516,9.6,44.3,11.0,77.0,44.3
1.6622231006622314,8.4,44.33,12.0,77.0,44.33
1.7480392456054688,10.0,44.34,11.0,77.0,44.34
1.829206943511963,8.1,44.33,11.0,77.0,44.33
1.9111335277557373,9.9,44.33,8.0,77.0,44.33
1.9899230003356934,9.0,44.32,10.0,77.0,44.32
2.069077968597412,5.1,44.32,12.0,77.0,44.32
2.144397497177124,7.3,44.35,12.0,77.0,44.35
2.22648286819458,4.3,44.35,12.0,77.0,44.35
2.3014864921569824,5.3,44.31,8.0,77.0,44.31
2.380653142929077,8.3,44.29,11.0,77.0,44.29
2.455610752105713,5.3,44.33,13.0,77.0,44.33
2.5317397117614746,5.3,44.34,13.0,77.0,44.34
2.6064813137054443,4.8,44.34,10.0,77.0,44.34
2.685194730758667,5.7,44.36,10.0,77.0,44.36
2.760183095932007,6.8,44.39,12.0,77.0,44.39
2.835200548171997,5.4,44.4,11.0,77.0,44.4
2.911201000213623,6.0,44.4,11.0,77.0,44.4
2.9864649772644043,6.0,44.43,10.0,77.0,44.43
3.068295955657959,4.9,44.45,11.0,77.0,44.45
3.1432206630706787,5.3,44.46,12.0,77.0,44.46
3.2199583053588867,4.6,44.46,12.0,77.0,44.46
3.2952778339385986,5.3,44.42,9.0,77.0,44.42
3.3745620250701904,5.0,44.44,11.0,77.0,44.44
3.4502437114715576,6.0,44.47,13.0,77.0,44.47
3.5247750282287598,6.0,44.47,13.0,77.0,44.47
3.6127562522888184,20.8,44.46,9.0,77.0,44.46
3.6925411224365234,5.7,44.44,9.0,77.0,44.44
3.7683773040771484,5.3,44.44,12.0,77.0,44.44
3.8509271144866943,5.5,44.42,12.0,77.0,44.42
3.926283121109009,5.3,44.42,12.0,77.0,44.42
4.0045225620269775,5.8,44.42,9.0,77.0,44.42
4.078841209411621,4.8,44.42,11.0,77.0,44.42
4.1608192920684814,6.2,44.42,12.0,77.0,44.42
4.236168384552002,6.0,44.42,11.0,77.0,44.42
4.31282901763916,5.3,44.42,11.0,77.0,44.42
4.393547296524048,5.0,44.43,9.0,77.0,44.43
4.4679114818573,5.4,44.44,12.0,77.0,44.44
4.544830083847046,5.2,44.42,12.0,77.0,44.42
4.620065212249756,4.7,44.42,12.0,77.0,44.42
4.699200868606567,4.5,44.41,8.0,77.0,44.41
4.774281024932861,5.3,44.45,11.0,77.0,44.45
4.858961820602417,7.1,44.44,11.0,77.0,44.44
4.934866905212402,7.9,44.43,11.0,77.0,44.43
5.011072635650635,6.6,44.43,11.0,77.0,44.43
5.086239337921143,4.7,44.33,10.0,77.0,44.33
5.167677164077759,4.9,44.22,11.0,77.0,44.22
5.2433249950408936,5.9,44.11,12.0,77.0,44.11
5.323153972625732,5.1,44.11,12.0,77.0,44.11
5.398184061050415,6.0,43.99,8.0,77.0,43.99
5.482461214065552,6.0,43.88,10.0,77.0,43.88
5.558020353317261,8.0,43.79,12.0,77.0,43.79
