time_seconds,cpu_util,gpu0_power,gpu0_util,gpu0_temp,total_power
2.6226043701171875e-06,18.9,42.57,0.0,72.0,42.57
0.057405948638916016,62.1,42.45,1.0,72.0,42.45
0.10908269882202148,54.9,42.45,1.0,72.0,42.45
0.1403951644897461,14.3,42.37,5.0,72.0,42.37
0.1714177131652832,8.3,42.37,5.0,72.0,42.37
0.2109661102294922,7.5,42.37,5.0,72.0,42.37
0.25115370750427246,7.5,42.3,4.0,72.0,42.3
0.2941009998321533,3.6,42.3,4.0,72.0,42.3
0.33394598960876465,5.1,42.24,5.0,72.0,42.24
0.37703514099121094,4.7,42.24,5.0,72.0,42.24
0.41558241844177246,6.3,42.24,5.0,72.0,42.24
0.45563530921936035,3.8,42.17,4.0,72.0,42.17
0.4987912178039551,5.7,42.17,4.0,72.0,42.17
0.5379266738891602,3.9,42.09,6.0,72.0,42.09
0.5793712139129639,11.0,42.09,6.0,73.0,42.09
0.6208043098449707,7.2,42.09,6.0,73.0,42.09
0.6597871780395508,5.2,42.06,4.0,72.0,42.06
0.7014672756195068,6.0,42.06,4.0,72.0,42.06
0.7408952713012695,3.9,42.12,6.0,72.0,42.12
0.7865431308746338,5.5,42.12,6.0,73.0,42.12
0.8256535530090332,5.2,42.2,6.0,73.0,42.2
0.8668539524078369,7.2,42.2,4.0,72.0,42.2
0.9055776596069336,6.4,42.2,4.0,72.0,42.2
0.9469599723815918,4.9,42.31,5.0,73.0,42.31
0.9865262508392334,6.3,42.31,5.0,73.0,42.31
1.02937650680542,5.8,42.4,5.0,73.0,42.4
1.0685060024261475,5.2,42.4,5.0,72.0,42.4
1.111724853515625,4.7,42.4,5.0,72.0,42.4
1.1516025066375732,5.1,42.46,4.0,72.0,42.46
1.1948060989379883,8.0,42.46,4.0,72.0,42.46
1.234985113143921,5.1,42.45,6.0,72.0,42.45
1.2779178619384766,5.8,42.45,6.0,73.0,42.45
1.3175263404846191,7.6,42.45,6.0,73.0,42.45
1.363170862197876,47.2,42.46,4.0,73.0,42.46
1.395198106765747,12.7,42.46,4.0,73.0,42.46
1.43430495262146,5.1,42.47,6.0,73.0,42.47
1.4742462635040283,5.0,42.47,6.0,72.0,42.47
1.5129520893096924,3.9,42.47,6.0,72.0,42.47
1.5545077323913574,7.1,42.47,4.0,72.0,42.47
1.5935754776000977,3.9,42.47,4.0,72.0,42.47
1.633347988128662,5.1,42.47,6.0,72.0,42.47
1.675950288772583,5.9,42.47,6.0,73.0,42.47
1.715240478515625,3.9,42.47,6.0,73.0,42.47
1.7558701038360596,7.3,42.48,4.0,72.0,42.48
1.7959139347076416,6.3,42.48,4.0,72.0,42.48
1.8386471271514893,4.8,42.48,6.0,72.0,42.48
1.8777532577514648,6.4,42.48,6.0,73.0,42.48
1.917837142944336,6.3,42.48,6.0,73.0,42.48
1.957390546798706,5.2,42.51,4.0,73.0,42.51
1.9971749782562256,6.2,42.51,4.0,73.0,42.51
2.036512851715088,3.9,42.51,6.0,73.0,42.51
2.0789482593536377,4.7,42.51,6.0,73.0,42.51
2.1202914714813232,4.9,42.51,6.0,73.0,42.51
2.159914255142212,5.1,42.52,4.0,73.0,42.52
2.2017815113067627,3.7,42.52,4.0,73.0,42.52
2.241210460662842,10.1,42.52,6.0,73.0,42.52
2.2791497707366943,32.0,42.52,6.0,73.0,42.52
2.325791120529175,15.1,42.51,4.0,73.0,42.51
2.368793249130249,16.5,42.51,4.0,73.0,42.51
2.408709764480591,41.8,42.51,4.0,73.0,42.51
2.4519946575164795,11.5,42.48,4.0,73.0,42.48
2.4963650703430176,6.8,42.48,4.0,73.0,42.48
2.5359177589416504,6.4,42.49,6.0,73.0,42.49
2.576272964477539,7.5,42.49,6.0,73.0,42.49
2.6164588928222656,6.2,42.49,6.0,73.0,42.49
2.659633159637451,7.1,42.5,4.0,73.0,42.5
2.700401782989502,11.3,42.5,4.0,73.0,42.5
2.740633726119995,7.6,42.5,6.0,73.0,42.5
2.7833168506622314,7.1,42.5,6.0,73.0,42.5
2.8248088359832764,8.5,42.49,6.0,73.0,42.49
2.8727381229400635,11.8,42.49,4.0,73.0,42.49
2.9156172275543213,7.0,42.49,4.0,73.0,42.49
2.9593429565429688,5.8,42.47,4.0,73.0,42.47
2.999119520187378,6.3,42.47,4.0,73.0,42.47
3.0447256565093994,7.7,42.46,6.0,73.0,42.46
3.084972381591797,6.4,42.46,6.0,73.0,42.46
3.1253409385681152,9.9,42.46,6.0,73.0,42.46
3.166200876235962,8.8,42.46,4.0,73.0,42.46
3.2061922550201416,8.8,42.46,4.0,73.0,42.46
3.250596284866333,15.9,42.46,5.0,73.0,42.46
3.2956132888793945,15.7,42.46,5.0,73.0,42.46
3.340337038040161,18.2,42.47,5.0,73.0,42.47
3.3759002685546875,17.1,42.47,5.0,73.0,42.47
3.4167141914367676,13.6,42.47,5.0,73.0,42.47
3.456092119216919,7.7,42.49,4.0,73.0,42.49
3.498002529144287,7.3,42.49,4.0,73.0,42.49
3.5371205806732178,7.7,42.52,6.0,73.0,42.52
3.579172372817993,15.7,42.52,6.0,73.0,42.52
3.626086950302124,12.9,42.48,4.0,73.0,42.48
3.6711513996124268,5.6,42.48,4.0,73.0,42.48
