time_seconds,cpu_util,gpu0_power,gpu0_util,gpu0_temp,total_power
5.245208740234375e-06,18.8,33.27,0.0,64.0,33.27
0.09054756164550781,47.2,33.15,0.0,64.0,33.15
0.18456363677978516,59.7,33.06,2.0,64.0,33.06
0.26418304443359375,12.7,33.05,3.0,64.0,33.05
0.34008097648620605,5.9,33.06,3.0,64.0,33.06
0.4112975597381592,6.4,33.06,3.0,64.0,33.06
0.4878699779510498,9.9,33.16,2.0,64.0,33.16
0.577124834060669,13.6,33.25,3.0,64.0,33.25
0.6541249752044678,6.6,33.35,3.0,64.0,33.35
0.7263352870941162,6.2,33.44,3.0,64.0,33.44
0.7962627410888672,7.1,33.44,2.0,64.0,33.44
0.86663818359375,4.3,33.55,3.0,64.0,33.55
0.9342892169952393,5.9,33.67,3.0,64.0,33.67
1.0036697387695312,5.8,33.67,3.0,64.0,33.67
1.0773706436157227,6.9,33.77,2.0,64.0,33.77
1.1623282432556152,12.4,33.83,3.0,64.0,33.83
1.2425477504730225,11.4,33.87,3.0,64.0,33.87
1.3128447532653809,15.7,33.87,3.0,64.0,33.87
1.3841326236724854,12.1,33.85,2.0,64.0,33.85
1.4518942832946777,11.1,33.85,4.0,64.0,33.85
1.5218138694763184,11.6,33.85,4.0,64.0,33.85
1.5904324054718018,8.0,33.85,2.0,64.0,33.85
1.6634142398834229,5.5,33.86,3.0,64.0,33.86
1.737156867980957,7.5,33.86,3.0,64.0,33.86
1.8105430603027344,6.2,33.86,3.0,64.0,33.86
1.8788230419158936,5.2,33.84,2.0,64.0,33.84
1.947709083557129,5.8,33.83,4.0,64.0,33.83
2.0187458992004395,5.7,33.83,4.0,64.0,33.83
2.087228775024414,5.9,33.77,2.0,64.0,33.77
2.1633901596069336,5.9,33.74,3.0,64.0,33.74
2.230968713760376,5.2,33.73,3.0,64.0,33.73
2.301199197769165,6.4,33.73,3.0,64.0,33.73
2.3695456981658936,5.9,33.67,3.0,64.0,33.67
2.4406497478485107,5.7,33.67,4.0,64.0,33.67
2.5102899074554443,6.5,33.67,4.0,64.0,33.67
2.5826027393341064,6.3,33.62,2.0,64.0,33.62
2.655761957168579,8.2,33.61,4.0,64.0,33.61
2.730673313140869,6.8,33.58,2.0,64.0,33.58
2.8055474758148193,8.0,33.58,2.0,64.0,33.58
2.8833956718444824,20.0,33.52,2.0,64.0,33.52
2.9793295860290527,42.4,33.51,2.0,64.0,33.51
3.058622121810913,8.3,33.5,3.0,64.0,33.5
3.128354072570801,5.8,33.51,3.0,64.0,33.51
3.195932388305664,5.2,33.51,3.0,64.0,33.51
3.264383316040039,5.1,33.52,3.0,64.0,33.52
3.3335108757019043,5.8,33.55,3.0,64.0,33.55
3.406845808029175,6.2,33.55,3.0,64.0,33.55
3.477099657058716,6.4,33.58,2.0,64.0,33.58
3.548227310180664,5.7,33.62,4.0,64.0,33.62
3.6167805194854736,5.1,33.62,4.0,64.0,33.62
3.6917223930358887,6.0,33.65,2.0,64.0,33.65
3.757598876953125,6.1,33.68,3.0,64.0,33.68
3.8252923488616943,6.7,33.72,3.0,64.0,33.72
3.8960750102996826,5.7,33.72,3.0,64.0,33.72
3.9655423164367676,5.1,33.76,3.0,64.0,33.76
4.039197206497192,6.1,33.83,3.0,64.0,33.83
4.106701135635376,5.2,33.83,3.0,64.0,33.83
4.17592191696167,5.8,33.84,2.0,64.0,33.84
4.24914813041687,5.5,33.9,4.0,64.0,33.9
4.318880796432495,6.5,33.9,4.0,64.0,33.9
4.392737865447998,6.2,33.92,2.0,64.0,33.92
4.461546897888184,6.5,33.92,3.0,64.0,33.92
4.5308918952941895,4.4,33.93,3.0,64.0,33.93
4.598151206970215,6.0,33.93,3.0,64.0,33.93
4.668177127838135,5.0,33.9,3.0,64.0,33.9
4.7361860275268555,5.9,33.92,4.0,64.0,33.92
4.807638883590698,6.3,33.92,4.0,64.0,33.92
4.880772590637207,5.5,33.91,2.0,64.0,33.91
4.948903560638428,5.2,33.93,4.0,64.0,33.93
5.019099473953247,5.7,33.93,4.0,64.0,33.93
5.086289644241333,6.0,33.92,2.0,64.0,33.92
5.158318758010864,4.9,33.9,3.0,64.0,33.9
5.231458902359009,8.9,33.9,3.0,64.0,33.9
5.305734157562256,7.5,33.9,3.0,64.0,33.9
5.3769567012786865,5.6,33.86,2.0,64.0,33.86
5.444050073623657,5.3,33.89,4.0,64.0,33.89
5.515728235244751,5.6,33.89,4.0,64.0,33.89
5.583304405212402,5.9,33.88,2.0,64.0,33.88
5.652144432067871,5.1,33.88,4.0,64.0,33.88
5.718892574310303,4.5,33.88,4.0,64.0,33.88
5.786627769470215,6.6,33.9,2.0,64.0,33.9
5.857461214065552,6.4,33.87,3.0,64.0,33.87
5.92967963218689,6.2,33.89,3.0,64.0,33.89
5.99711799621582,5.3,33.89,3.0,64.0,33.89
6.068028688430786,5.7,33.86,3.0,64.0,33.86
6.135854005813599,5.2,33.88,4.0,64.0,33.88
6.207110643386841,4.9,33.88,4.0,64.0,33.88
6.277091026306152,7.1,33.86,2.0,64.0,33.86
6.352259397506714,5.4,33.88,4.0,64.0,33.88
6.4215521812438965,5.8,33.89,4.0,64.0,33.89
6.49220871925354,5.0,33.89,2.0,64.0,33.89
6.5608811378479,5.8,33.86,3.0,64.0,33.86
6.629473686218262,6.6,33.88,3.0,64.0,33.88
6.701140403747559,5.0,33.88,3.0,64.0,33.88
6.768702983856201,5.9,33.86,2.0,64.0,33.86
6.8371500968933105,5.9,33.88,4.0,64.0,33.88
6.910553693771362,6.2,33.88,4.0,64.0,33.88
6.980636119842529,5.0,33.88,2.0,64.0,33.88
7.047820568084717,5.3,33.9,4.0,64.0,33.9
7.117457389831543,5.1,33.9,4.0,64.0,33.9
7.1851115226745605,6.6,33.9,2.0,64.0,33.9
7.256267070770264,5.0,33.89,3.0,64.0,33.89
7.3247294425964355,5.9,33.9,3.0,64.0,33.9
7.395267963409424,5.7,33.9,3.0,64.0,33.9
7.463464260101318,5.9,33.89,3.0,64.0,33.89
7.5325140953063965,5.1,33.9,3.0,64.0,33.9
7.600097894668579,6.7,33.9,3.0,64.0,33.9
7.653010606765747,5.7,33.91,4.0,64.0,33.91
