time_seconds,cpu_util,gpu0_power,gpu0_util,gpu0_temp,total_power
5.4836273193359375e-06,20.9,32.32,0.0,60.0,32.32
0.17273545265197754,59.5,32.37,4.0,60.0,32.37
0.3005228042602539,7.1,32.58,7.0,60.0,32.58
0.4185054302215576,7.2,32.74,6.0,60.0,32.74
0.5583076477050781,12.3,32.85,4.0,60.0,32.85
0.6910943984985352,6.1,33.14,6.0,60.0,33.14
0.8094942569732666,5.5,33.32,7.0,60.0,33.32
0.9230477809906006,5.8,33.47,6.0,60.0,33.47
1.046598196029663,5.3,33.61,5.0,60.0,33.61
1.1895341873168945,10.2,33.78,4.0,60.0,33.78
1.32832670211792,9.5,33.79,5.0,60.0,33.79
1.4609789848327637,7.2,33.75,4.0,60.0,33.75
1.5773775577545166,6.9,33.73,5.0,60.0,33.73
1.7065708637237549,6.2,33.83,7.0,60.0,33.83
1.8226568698883057,5.6,33.81,6.0,60.0,33.81
1.948286771774292,5.6,33.77,5.0,60.0,33.77
2.0633633136749268,5.3,33.77,5.0,60.0,33.77
2.176928758621216,6.2,33.77,6.0,60.0,33.77
2.288238048553467,5.8,33.75,6.0,60.0,33.75
2.4171485900878906,6.7,33.71,6.0,60.0,33.71
2.530994415283203,5.7,33.69,5.0,60.0,33.69
2.6573848724365234,5.6,33.65,5.0,60.0,33.65
2.7746331691741943,6.0,33.58,5.0,60.0,33.58
2.8870718479156494,5.4,33.5,6.0,60.0,33.5
3.0045483112335205,6.0,33.5,7.0,60.0,33.5
3.1184990406036377,5.3,33.46,6.0,60.0,33.46
3.2302348613739014,5.8,33.41,5.0,60.0,33.41
3.3548927307128906,5.6,33.35,5.0,60.0,33.35
3.4699349403381348,6.1,33.34,5.0,60.0,33.34
3.5841338634490967,5.7,33.35,5.0,60.0,33.35
3.707704782485962,5.3,33.44,7.0,60.0,33.44
3.826040506362915,6.3,33.48,5.0,60.0,33.48
3.9393012523651123,5.8,33.52,6.0,60.0,33.52
4.065430164337158,6.0,33.55,5.0,60.0,33.55
4.18099045753479,5.2,33.56,5.0,60.0,33.56
4.294933557510376,5.7,33.7,7.0,60.0,33.7
4.4194276332855225,6.0,33.77,6.0,60.0,33.77
4.537419319152832,5.6,33.81,5.0,60.0,33.81
4.64989709854126,5.4,33.84,5.0,60.0,33.84
4.775269269943237,5.6,33.86,5.0,60.0,33.86
4.891170263290405,5.7,33.87,7.0,60.0,33.87
5.014550685882568,5.7,33.89,6.0,60.0,33.89
5.133601903915405,5.5,33.89,5.0,60.0,33.89
5.2633888721466064,8.5,33.88,5.0,60.0,33.88
